entry_date,exit_date,direction,holding_days,gross_return,pnl
2023-07-03 16:00:00+00:00,2023-07-04 04:00:00+00:00,1,12,0.004089332523084188,0.0024893325230841883
2023-07-04 20:00:00+00:00,2023-07-05 08:00:00+00:00,-1,12,-0.002536517633085489,-0.004136517633085489
2023-07-05 11:00:00+00:00,2023-07-05 23:00:00+00:00,-1,12,-0.0002626618920817947,-0.0018626618920817948
2023-07-06 09:00:00+00:00,2023-07-06 10:00:00+00:00,1,1,-0.008310572911496616,-0.009910572911496617
2023-07-06 10:00:00+00:00,2023-07-06 16:00:00+00:00,-1,6,0.02141676192727293,0.01981676192727293
2023-07-06 16:00:00+00:00,2023-07-07 00:00:00+00:00,1,8,-0.016824409897586157,-0.018424409897586157
2023-07-07 00:00:00+00:00,2023-07-07 12:00:00+00:00,-1,12,-0.007497189379311653,-0.009097189379311654
2023-07-10 20:00:00+00:00,2023-07-10 22:00:00+00:00,1,2,-0.01735522450012017,-0.01895522450012017
2023-07-10 22:00:00+00:00,2023-07-11 10:00:00+00:00,-1,12,-0.004945819920839312,-0.0065458199208393115
2023-07-12 16:00:00+00:00,2023-07-13 08:00:00+00:00,-1,16,0.005139681381054029,0.003539681381054029
2023-07-13 16:00:00+00:00,2023-07-13 21:00:00+00:00,1,5,0.014730501968465814,0.013130501968465814
2023-07-13 21:00:00+00:00,2023-07-14 09:00:00+00:00,-1,12,0.00402319818613428,0.0024231981861342804
2023-07-14 18:00:00+00:00,2023-07-15 07:00:00+00:00,-1,13,0.01203843925658643,0.01043843925658643
2023-07-17 19:00:00+00:00,2023-07-18 07:00:00+00:00,-1,12,-0.006378865871946249,-0.00797886587194625
2023-07-18 17:00:00+00:00,2023-07-19 05:00:00+00:00,-1,12,-0.013338062729806421,-0.014938062729806422
2023-07-20 15:00:00+00:00,2023-07-21 03:00:00+00:00,-1,12,-0.004103058729076237,-0.0057030587290762364
2023-07-23 20:00:00+00:00,2023-07-24 08:00:00+00:00,-1,12,0.008787305085326436,0.007187305085326436
2023-07-24 10:00:00+00:00,2023-07-24 11:00:00+00:00,-1,1,-0.005003768248760032,-0.006603768248760032
2023-07-24 11:00:00+00:00,2023-07-24 15:00:00+00:00,1,4,-0.009569973547274069,-0.01116997354727407
2023-07-24 15:00:00+00:00,2023-07-25 03:00:00+00:00,-1,12,-0.0030011049591700534,-0.004601104959170053
2023-07-26 21:00:00+00:00,2023-07-27 09:00:00+00:00,1,12,-0.003626670958131517,-0.005226670958131517
2023-07-28 15:00:00+00:00,2023-07-29 03:00:00+00:00,1,12,-0.0036737712806925726,-0.0052737712806925725
2023-08-01 03:00:00+00:00,2023-08-01 15:00:00+00:00,-1,12,0.003609838766418294,0.002009838766418294
2023-08-01 16:00:00+00:00,2023-08-02 13:00:00+00:00,1,21,0.017683567037370063,0.016083567037370062
2023-08-02 15:00:00+00:00,2023-08-02 18:00:00+00:00,-1,3,0.004239600453920467,0.002639600453920467
2023-08-02 18:00:00+00:00,2023-08-03 06:00:00+00:00,1,12,3.430767119505518e-05,-0.001565692328804945
2023-08-03 15:00:00+00:00,2023-08-04 03:00:00+00:00,1,12,-0.0077084106629669025,-0.009308410662966903
2023-08-04 19:00:00+00:00,2023-08-05 07:00:00+00:00,-1,12,-0.0001752442317196623,-0.0017752442317196624
2023-08-07 16:00:00+00:00,2023-08-07 19:00:00+00:00,-1,3,-0.008136044826734579,-0.00973604482673458
2023-08-07 19:00:00+00:00,2023-08-08 07:00:00+00:00,1,12,0.004453773454231591,0.002853773454231591
2023-08-08 13:00:00+00:00,2023-08-08 14:00:00+00:00,1,1,-0.00730664126088576,-0.00890664126088576
2023-08-08 14:00:00+00:00,2023-08-08 17:00:00+00:00,-1,3,-0.013028965747851173,-0.014628965747851174
2023-08-08 17:00:00+00:00,2023-08-08 22:00:00+00:00,1,5,0.0035962081484470776,0.0019962081484470777
2023-08-08 22:00:00+00:00,2023-08-09 13:00:00+00:00,-1,15,-0.007465340106015295,-0.009065340106015295
2023-08-09 13:00:00+00:00,2023-08-09 14:00:00+00:00,1,1,-0.006303630231358048,-0.007903630231358049
2023-08-09 14:00:00+00:00,2023-08-10 05:00:00+00:00,-1,15,0.011543002051896734,0.009943002051896733
2023-08-10 15:00:00+00:00,2023-08-11 03:00:00+00:00,-1,12,0.004165959281402731,0.0025659592814027314
2023-08-14 15:00:00+00:00,2023-08-14 19:00:00+00:00,1,4,-0.006906954696282441,-0.008506954696282442
2023-08-14 19:00:00+00:00,2023-08-15 07:00:00+00:00,-1,12,-0.0015078703474884492,-0.003107870347488449
2023-08-15 20:00:00+00:00,2023-08-16 08:00:00+00:00,-1,12,-0.000561068777329754,-0.002161068777329754
2023-08-16 21:00:00+00:00,2023-08-17 12:00:00+00:00,-1,15,0.014924784351841192,0.01332478435184119
2023-08-17 14:00:00+00:00,2023-08-17 23:00:00+00:00,-1,9,0.05602591157338499,0.05442591157338499
2023-08-17 23:00:00+00:00,2023-08-18 11:00:00+00:00,1,12,-0.013029596709710378,-0.014629596709710379
2023-08-18 15:00:00+00:00,2023-08-19 03:00:00+00:00,-1,12,0.0003172394537012124,-0.0012827605462987877
2023-08-23 17:00:00+00:00,2023-08-24 05:00:00+00:00,1,12,0.0022779966661612416,0.0006779966661612416
2023-08-24 15:00:00+00:00,2023-08-25 03:00:00+00:00,-1,12,-0.0006348211478480748,-0.0022348211478480746
2023-08-25 15:00:00+00:00,2023-08-26 03:00:00+00:00,-1,12,-0.009377787122698322,-0.010977787122698323
2023-08-28 13:00:00+00:00,2023-08-29 01:00:00+00:00,1,12,0.00014883372135954254,-0.0014511662786404575
2023-08-29 15:00:00+00:00,2023-08-29 21:00:00+00:00,1,6,0.002809905270727553,0.0012099052707275528
2023-08-29 21:00:00+00:00,2023-08-30 09:00:00+00:00,-1,12,0.003490453805937266,0.0018904538059372658
2023-08-30 15:00:00+00:00,2023-08-31 03:00:00+00:00,-1,12,-0.0030088342808060053,-0.004608834280806005
2023-08-31 16:00:00+00:00,2023-09-01 05:00:00+00:00,-1,13,0.03289205124248773,0.03129205124248773
2023-09-01 15:00:00+00:00,2023-09-02 06:00:00+00:00,-1,15,-0.004286456757889967,-0.005886456757889967
2023-09-06 15:00:00+00:00,2023-09-06 18:00:00+00:00,-1,3,-0.009545796289339381,-0.011145796289339382
2023-09-06 18:00:00+00:00,2023-09-06 19:00:00+00:00,1,1,-0.008894428115070241,-0.010494428115070242
2023-09-06 19:00:00+00:00,2023-09-07 07:00:00+00:00,-1,12,-0.005142973593328493,-0.0067429735933284924
2023-09-07 23:00:00+00:00,2023-09-08 11:00:00+00:00,1,12,-0.018719806533888272,-0.020319806533888273
2023-09-08 11:00:00+00:00,2023-09-08 23:00:00+00:00,-1,12,-0.0029053750000087586,-0.0045053750000087585
2023-09-11 15:00:00+00:00,2023-09-12 04:00:00+00:00,-1,13,-0.025812791807523938,-0.02741279180752394
2023-09-12 04:00:00+00:00,2023-09-12 15:00:00+00:00,1,11,0.012265306146181265,0.010665306146181264
2023-09-12 15:00:00+00:00,2023-09-13 06:00:00+00:00,-1,15,0.008094581437708692,0.006494581437708692
2023-09-13 18:00:00+00:00,2023-09-14 14:00:00+00:00,-1,20,-0.018763467218757768,-0.02036346721875777
2023-09-18 11:00:00+00:00,2023-09-18 18:00:00+00:00,1,7,-0.013587618613364105,-0.015187618613364106
2023-09-18 18:00:00+00:00,2023-09-19 06:00:00+00:00,-1,12,-0.00142233446196105,-0.00302233446196105
2023-09-19 10:00:00+00:00,2023-09-19 14:00:00+00:00,1,4,-0.011733316330120092,-0.013333316330120092
2023-09-19 14:00:00+00:00,2023-09-19 15:00:00+00:00,-1,1,-0.007424513613338624,-0.009024513613338624
2023-09-19 15:00:00+00:00,2023-09-20 04:00:00+00:00,1,13,-0.0018226655379288692,-0.003422665537928869
2023-09-20 20:00:00+00:00,2023-09-21 08:00:00+00:00,-1,12,-0.002278208694514672,-0.0038782086945146716
2023-09-21 10:00:00+00:00,2023-09-21 15:00:00+00:00,-1,5,0.006057655663744832,0.004457655663744832
2023-09-21 15:00:00+00:00,2023-09-22 03:00:00+00:00,1,12,-0.0005582620144833905,-0.0021582620144833904
2023-09-25 00:00:00+00:00,2023-09-25 12:00:00+00:00,-1,12,0.006595436809194277,0.004995436809194277
2023-09-27 12:00:00+00:00,2023-09-27 14:00:00+00:00,1,2,-0.0054231563846122155,-0.007023156384612215
2023-09-27 14:00:00+00:00,2023-09-27 16:00:00+00:00,-1,2,0.011775067190315625,0.010175067190315624
2023-09-27 16:00:00+00:00,2023-09-28 04:00:00+00:00,1,12,0.002840967411560813,0.001240967411560813
2023-09-28 11:00:00+00:00,2023-09-28 19:00:00+00:00,1,8,0.014629692494943614,0.013029692494943613
2023-09-28 19:00:00+00:00,2023-09-28 20:00:00+00:00,-1,1,-0.005217486778237079,-0.006817486778237079
2023-09-28 20:00:00+00:00,2023-09-29 08:00:00+00:00,1,12,0.0029512915129152884,0.0013512915129152883
2023-10-01 23:00:00+00:00,2023-10-02 15:00:00+00:00,1,16,0.011117846096806216,0.009517846096806216
2023-10-02 15:00:00+00:00,2023-10-03 10:00:00+00:00,-1,19,0.026994194550602257,0.025394194550602257
2023-10-03 15:00:00+00:00,2023-10-04 03:00:00+00:00,-1,12,-0.0023220612131152896,-0.003922061213115289
2023-10-05 14:00:00+00:00,2023-10-05 16:00:00+00:00,1,2,-0.015638329339443424,-0.017238329339443425
2023-10-05 16:00:00+00:00,2023-10-06 04:00:00+00:00,-1,12,-0.0001812377423526801,-0.0017812377423526802
2023-10-06 13:00:00+00:00,2023-10-06 14:00:00+00:00,-1,1,-0.010021285737821684,-0.011621285737821684
2023-10-06 14:00:00+00:00,2023-10-07 04:00:00+00:00,1,14,0.013598366641115689,0.011998366641115688
2023-10-09 10:00:00+00:00,2023-10-09 22:00:00+00:00,-1,12,-0.0028760242921478385,-0.004476024292147838
2023-10-11 03:00:00+00:00,2023-10-11 15:00:00+00:00,-1,12,0.000968199832794836,-0.0006318001672051641
2023-10-11 16:00:00+00:00,2023-10-12 04:00:00+00:00,-1,12,-0.0025988138539360106,-0.0041988138539360105
2023-10-15 21:00:00+00:00,2023-10-17 07:00:00+00:00,1,34,0.03761641184126785,0.03601641184126785
2023-10-17 08:00:00+00:00,2023-10-17 20:00:00+00:00,1,12,0.003019278855234564,0.0014192788552345639
2023-10-18 05:00:00+00:00,2023-10-18 17:00:00+00:00,1,12,-0.013277773755757005,-0.014877773755757006
2023-10-19 15:00:00+00:00,2023-10-20 13:00:00+00:00,1,22,0.02889633879524167,0.02729633879524167
2023-10-20 13:00:00+00:00,2023-10-21 01:00:00+00:00,-1,12,-0.004063968447508337,-0.005663968447508337
2023-10-23 04:00:00+00:00,2023-10-23 16:00:00+00:00,1,12,0.004770845526958389,0.0031708455269583895
2023-10-23 17:00:00+00:00,2023-10-23 18:00:00+00:00,1,1,-0.007447410771240226,-0.009047410771240227
2023-10-23 18:00:00+00:00,2023-10-23 19:00:00+00:00,-1,1,-0.006086558505655537,-0.007686558505655537
2023-10-23 19:00:00+00:00,2023-10-24 04:00:00+00:00,1,9,0.09282829028211359,0.09122829028211359
2023-10-24 04:00:00+00:00,2023-10-24 05:00:00+00:00,-1,1,-0.009368320924442841,-0.010968320924442842
2023-10-24 05:00:00+00:00,2023-10-24 06:00:00+00:00,1,1,-0.013949105166561337,-0.015549105166561338
2023-10-24 06:00:00+00:00,2023-10-25 04:00:00+00:00,-1,22,-0.0038771998166712285,-0.005477199816671228
2023-10-25 17:00:00+00:00,2023-10-26 05:00:00+00:00,-1,12,-0.006414593953028569,-0.00801459395302857
2023-11-01 13:00:00+00:00,2023-11-01 14:00:00+00:00,1,1,-0.005606972686020728,-0.007206972686020728
2023-11-01 14:00:00+00:00,2023-11-01 21:00:00+00:00,-1,7,-0.023658998505955542,-0.025258998505955543
2023-11-01 21:00:00+00:00,2023-11-02 09:00:00+00:00,1,12,-0.0024837542026683312,-0.004083754202668331
2023-11-02 14:00:00+00:00,2023-11-03 04:00:00+00:00,-1,14,0.006753861316866727,0.005153861316866727
2023-11-07 19:00:00+00:00,2023-11-08 07:00:00+00:00,1,12,-0.0029078206439718812,-0.004507820643971881
2023-11-09 03:00:00+00:00,2023-11-09 16:00:00+00:00,1,13,0.019816057006707855,0.018216057006707854
2023-11-09 16:00:00+00:00,2023-11-09 18:00:00+00:00,-1,2,0.012051051619747843,0.010451051619747843
2023-11-09 18:00:00+00:00,2023-11-10 06:00:00+00:00,1,12,0.0035284381521278885,0.0019284381521278884
2023-11-10 17:00:00+00:00,2023-11-11 05:00:00+00:00,1,12,-0.008536428103996574,-0.010136428103996575
2023-11-13 22:00:00+00:00,2023-11-14 10:00:00+00:00,-1,12,-0.00017849482823384388,-0.001778494828233844
2023-11-14 16:00:00+00:00,2023-11-15 07:00:00+00:00,-1,15,0.015147221714945758,0.013547221714945757
2023-11-15 19:00:00+00:00,2023-11-16 07:00:00+00:00,1,12,0.004612461991852834,0.0030124619918528344
2023-11-17 18:00:00+00:00,2023-11-18 06:00:00+00:00,1,12,-0.004547672478814269,-0.0061476724788142685
2023-11-20 00:00:00+00:00,2023-11-20 12:00:00+00:00,1,12,-0.005684175476032061,-0.0072841754760320605
2023-11-20 15:00:00+00:00,2023-11-21 06:00:00+00:00,1,15,-0.001476032119870463,-0.0030760321198704628
2023-11-21 15:00:00+00:00,2023-11-21 16:00:00+00:00,-1,1,-0.00925511184772776,-0.01085511184772776
2023-11-21 16:00:00+00:00,2023-11-21 18:00:00+00:00,1,2,-0.0019756570919194916,-0.0035756570919194914
2023-11-21 18:00:00+00:00,2023-11-22 01:00:00+00:00,-1,7,0.021391412716953218,0.019791412716953217
2023-11-22 01:00:00+00:00,2023-11-22 13:00:00+00:00,1,12,0.012445105913702958,0.010845105913702958
2023-11-22 19:00:00+00:00,2023-11-23 07:00:00+00:00,1,12,0.002007904190522103,0.0004079041905221028
2023-11-24 16:00:00+00:00,2023-11-24 17:00:00+00:00,1,1,-0.012954097879418036,-0.014554097879418037
2023-11-24 17:00:00+00:00,2023-11-25 05:00:00+00:00,-1,12,-0.0014209516975987047,-0.0030209516975987045
2023-11-28 17:00:00+00:00,2023-11-28 19:00:00+00:00,1,2,0.0024835278503874125,0.0008835278503874125
2023-11-28 19:00:00+00:00,2023-11-29 07:00:00+00:00,-1,12,-0.00540821475649611,-0.00700821475649611
2023-12-01 10:00:00+00:00,2023-12-02 05:00:00+00:00,1,19,0.0029174344352340675,0.0013174344352340675
2023-12-02 20:00:00+00:00,2023-12-03 08:00:00+00:00,1,12,0.0014895991882293291,-0.00011040081177067095
2023-12-03 23:00:00+00:00,2023-12-04 12:00:00+00:00,1,13,0.0383243332432206,0.0367243332432206
2023-12-04 12:00:00+00:00,2023-12-05 04:00:00+00:00,-1,16,-0.005922846700573192,-0.007522846700573192
2023-12-05 17:00:00+00:00,2023-12-06 11:00:00+00:00,1,18,0.03268347053283471,0.031083470532834712
2023-12-13 20:00:00+00:00,2023-12-14 08:00:00+00:00,1,12,0.003860391290215981,0.002260391290215981
2023-12-18 22:00:00+00:00,2023-12-19 10:00:00+00:00,1,12,0.009787895304527394,0.008187895304527393
2023-12-20 14:00:00+00:00,2023-12-21 02:00:00+00:00,1,12,-0.00709170599395359,-0.00869170599395359
2023-12-24 23:00:00+00:00,2023-12-25 11:00:00+00:00,-1,12,-0.0046085776265464284,-0.006208577626546428
2023-12-26 06:00:00+00:00,2023-12-26 18:00:00+00:00,-1,12,0.01778291915134722,0.01618291915134722
2023-12-29 16:00:00+00:00,2023-12-30 05:00:00+00:00,-1,13,0.006465186441365622,0.0048651864413656225
2024-01-02 00:00:00+00:00,2024-01-02 13:00:00+00:00,1,13,0.02540632487202732,0.02380632487202732
2024-01-02 15:00:00+00:00,2024-01-03 03:00:00+00:00,-1,12,-0.0005963590028704724,-0.0021963590028704722
2024-01-03 12:00:00+00:00,2024-01-03 16:00:00+00:00,-1,4,0.015411760552565212,0.013811760552565212
2024-01-03 16:00:00+00:00,2024-01-04 04:00:00+00:00,1,12,0.002390464560356742,0.000790464560356742
2024-01-08 13:00:00+00:00,2024-01-09 07:00:00+00:00,1,18,0.03717312084456381,0.035573120844563814
2024-01-09 14:00:00+00:00,2024-01-09 22:00:00+00:00,1,8,-0.02977665798351603,-0.03137665798351603
2024-01-09 22:00:00+00:00,2024-01-09 23:00:00+00:00,-1,1,-0.017926277260459145,-0.019526277260459145
2024-01-09 23:00:00+00:00,2024-01-10 11:00:00+00:00,1,12,-0.015609460803389763,-0.017209460803389764
2024-01-10 13:00:00+00:00,2024-01-10 14:00:00+00:00,-1,1,-0.010017342529851314,-0.011617342529851315
2024-01-10 14:00:00+00:00,2024-01-11 11:00:00+00:00,1,21,0.03860764249132398,0.03700764249132398
2024-01-11 15:00:00+00:00,2024-01-11 16:00:00+00:00,1,1,-0.036800393319336044,-0.03840039331933604
2024-01-11 16:00:00+00:00,2024-01-12 05:00:00+00:00,-1,13,0.017447266728154665,0.015847266728154664
2024-01-12 16:00:00+00:00,2024-01-13 05:00:00+00:00,-1,13,0.036792837320845484,0.03519283732084549
2024-01-16 16:00:00+00:00,2024-01-17 04:00:00+00:00,1,12,-0.009332834250463495,-0.010932834250463496
2024-01-18 17:00:00+00:00,2024-01-19 08:00:00+00:00,-1,15,0.01570420135472772,0.01410420135472772
2024-01-19 17:00:00+00:00,2024-01-19 18:00:00+00:00,-1,1,-0.020907532885868774,-0.022507532885868774
2024-01-19 18:00:00+00:00,2024-01-20 07:00:00+00:00,1,13,0.010486287805619332,0.008886287805619331
2024-01-22 19:00:00+00:00,2024-01-22 21:00:00+00:00,-1,2,0.003120968031971927,0.0015209680319719268
2024-01-22 21:00:00+00:00,2024-01-23 09:00:00+00:00,1,12,-0.01782525161020554,-0.01942525161020554
2024-01-23 10:00:00+00:00,2024-01-23 16:00:00+00:00,-1,6,-0.006383355959363568,-0.007983355959363569
2024-01-23 16:00:00+00:00,2024-01-24 04:00:00+00:00,1,12,0.010458116518722527,0.008858116518722526
2024-01-26 11:00:00+00:00,2024-01-27 05:00:00+00:00,1,18,0.028300449417880458,0.026700449417880457
2024-01-29 17:00:00+00:00,2024-01-30 05:00:00+00:00,1,12,0.005127083333333227,0.0035270833333332268
2024-01-31 16:00:00+00:00,2024-01-31 21:00:00+00:00,1,5,-0.018909114390547876,-0.020509114390547877
2024-01-31 21:00:00+00:00,2024-02-01 09:00:00+00:00,-1,12,0.006821538024710971,0.0052215380247109715
2024-02-07 18:00:00+00:00,2024-02-08 13:00:00+00:00,1,19,0.027340056565634097,0.025740056565634096
2024-02-08 16:00:00+00:00,2024-02-08 17:00:00+00:00,1,1,-0.00806232570219867,-0.00966232570219867
2024-02-08 17:00:00+00:00,2024-02-09 03:00:00+00:00,-1,10,-0.02672686352589937,-0.02832686352589937
2024-02-09 03:00:00+00:00,2024-02-09 15:00:00+00:00,1,12,0.016782459544869566,0.015182459544869565
2024-02-09 15:00:00+00:00,2024-02-09 18:00:00+00:00,-1,3,-0.012459031753988326,-0.014059031753988326
2024-02-09 18:00:00+00:00,2024-02-10 06:00:00+00:00,1,12,-0.006828850018383736,-0.008428850018383737
2024-02-11 04:00:00+00:00,2024-02-11 16:00:00+00:00,1,12,-0.007608882264305006,-0.009208882264305007
2024-02-12 01:00:00+00:00,2024-02-12 13:00:00+00:00,1,12,-0.011768578717801015,-0.013368578717801016
2024-02-12 15:00:00+00:00,2024-02-12 17:00:00+00:00,1,2,0.01607299479486879,0.014472994794868788
2024-02-12 17:00:00+00:00,2024-02-13 05:00:00+00:00,-1,12,-0.006741455037794997,-0.008341455037794997
2024-02-13 15:00:00+00:00,2024-02-14 03:00:00+00:00,-1,12,-0.016338337891163346,-0.017938337891163347
2024-02-14 09:00:00+00:00,2024-02-14 22:00:00+00:00,1,13,0.019056109381772268,0.017456109381772267
2024-02-15 16:00:00+00:00,2024-02-16 04:00:00+00:00,-1,12,-0.006612935400683195,-0.008212935400683196
2024-02-20 14:00:00+00:00,2024-02-20 15:00:00+00:00,1,1,-0.014977063833870208,-0.01657706383387021
2024-02-20 15:00:00+00:00,2024-02-21 04:00:00+00:00,-1,13,0.0006496556373540852,-0.0009503443626459149
2024-02-26 16:00:00+00:00,2024-02-27 04:00:00+00:00,1,12,0.05346623691011265,0.051866236910112655
2024-02-27 04:00:00+00:00,2024-02-27 16:00:00+00:00,-1,12,-0.019221038988392336,-0.020821038988392337
2024-02-28 08:00:00+00:00,2024-02-28 21:00:00+00:00,1,13,0.03712344031963655,0.03552344031963655
2024-02-28 21:00:00+00:00,2024-02-29 00:00:00+00:00,-1,3,-0.03298679208884825,-0.034586792088848246
2024-02-29 00:00:00+00:00,2024-02-29 01:00:00+00:00,1,1,-0.01717241611286502,-0.01877241611286502
2024-02-29 01:00:00+00:00,2024-02-29 13:00:00+00:00,-1,12,-0.02111994714574883,-0.02271994714574883
2024-02-29 17:00:00+00:00,2024-03-01 06:00:00+00:00,-1,13,0.01321112063969987,0.011611120639699869
2024-03-04 09:00:00+00:00,2024-03-05 03:00:00+00:00,1,18,0.04440039925764494,0.04280039925764494
2024-03-05 16:00:00+00:00,2024-03-05 22:00:00+00:00,-1,6,0.05216164078264707,0.05056164078264707
2024-03-05 22:00:00+00:00,2024-03-06 10:00:00+00:00,1,12,0.045142405883639825,0.04354240588363983
2024-03-11 08:00:00+00:00,2024-03-11 20:00:00+00:00,1,12,0.013376656347036997,0.011776656347036996
2024-03-12 17:00:00+00:00,2024-03-13 05:00:00+00:00,-1,12,-0.023801584318937974,-0.025401584318937975
2024-03-14 14:00:00+00:00,2024-03-15 10:00:00+00:00,-1,20,0.056620514422263346,0.05502051442226335
2024-03-15 10:00:00+00:00,2024-03-15 20:00:00+00:00,1,10,0.01717849340944655,0.015578493409446548
2024-03-15 20:00:00+00:00,2024-03-16 08:00:00+00:00,-1,12,-0.007275141618128034,-0.008875141618128034
2024-03-17 00:00:00+00:00,2024-03-17 12:00:00+00:00,-1,12,-0.02571609345639736,-0.02731609345639736
2024-03-25 15:00:00+00:00,2024-03-26 03:00:00+00:00,1,12,0.016616556536809712,0.015016556536809712
2024-04-01 06:00:00+00:00,2024-04-02 15:00:00+00:00,-1,33,0.050704122801938034,0.04910412280193804
2024-04-02 16:00:00+00:00,2024-04-02 17:00:00+00:00,-1,1,-0.010077207582062098,-0.011677207582062098
2024-04-02 17:00:00+00:00,2024-04-03 05:00:00+00:00,1,12,0.01184701980702707,0.01024701980702707
2024-04-04 14:00:00+00:00,2024-04-04 21:00:00+00:00,1,7,0.010248185104134722,0.008648185104134721
2024-04-04 21:00:00+00:00,2024-04-05 09:00:00+00:00,-1,12,0.011237825836245996,0.009637825836245995
2024-04-05 15:00:00+00:00,2024-04-06 03:00:00+00:00,1,12,-0.008288891344639393,-0.009888891344639394
2024-04-08 08:00:00+00:00,2024-04-08 21:00:00+00:00,1,13,0.014333516788090694,0.012733516788090694
2024-04-09 15:00:00+00:00,2024-04-10 03:00:00+00:00,-1,12,0.010079945303029358,0.008479945303029358
2024-04-10 13:00:00+00:00,2024-04-10 17:00:00+00:00,-1,4,-0.022134114217109868,-0.02373411421710987
2024-04-10 17:00:00+00:00,2024-04-11 05:00:00+00:00,1,12,0.015885035971223038,0.014285035971223038
2024-04-11 13:00:00+00:00,2024-04-11 14:00:00+00:00,1,1,-0.008112327002859132,-0.009712327002859133
2024-04-11 14:00:00+00:00,2024-04-12 02:00:00+00:00,-1,12,-0.00015929717834406443,-0.0017592971783440645
2024-04-12 14:00:00+00:00,2024-04-13 14:00:00+00:00,-1,24,0.03313740001179255,0.03153740001179255
2024-04-13 20:00:00+00:00,2024-04-13 22:00:00+00:00,-1,2,0.02705864112033063,0.025458641120330628
2024-04-13 22:00:00+00:00,2024-04-14 11:00:00+00:00,1,13,0.024301102164203225,0.022701102164203225
2024-04-14 23:00:00+00:00,2024-04-15 11:00:00+00:00,1,12,0.01737723537164171,0.015777235371641708
2024-04-15 15:00:00+00:00,2024-04-16 03:00:00+00:00,-1,12,0.012874603361521686,0.011274603361521685
2024-04-17 15:00:00+00:00,2024-04-18 04:00:00+00:00,-1,13,-0.012246428491399897,-0.013846428491399897
2024-04-18 15:00:00+00:00,2024-04-19 02:00:00+00:00,1,11,-0.04379066439954393,-0.04539066439954393
2024-04-19 02:00:00+00:00,2024-04-19 07:00:00+00:00,-1,5,-0.057550295982765176,-0.05915029598276517
2024-04-19 07:00:00+00:00,2024-04-19 19:00:00+00:00,1,12,-0.006526021066046828,-0.008126021066046828
2024-04-24 15:00:00+00:00,2024-04-25 03:00:00+00:00,-1,12,0.014143873093744874,0.012543873093744873
2024-04-26 15:00:00+00:00,2024-04-27 14:00:00+00:00,-1,23,0.009557030036936531,0.00795703003693653
2024-04-29 15:00:00+00:00,2024-04-30 03:00:00+00:00,1,12,0.015054032792874983,0.013454032792874982
2024-04-30 09:00:00+00:00,2024-04-30 21:00:00+00:00,-1,12,0.03190147093148643,0.03030147093148643
2024-04-30 21:00:00+00:00,2024-05-01 08:00:00+00:00,1,11,-0.04100544675644613,-0.042605446756446126
2024-05-01 08:00:00+00:00,2024-05-01 19:00:00+00:00,-1,11,-0.02511978591499242,-0.02671978591499242
2024-05-01 19:00:00+00:00,2024-05-01 20:00:00+00:00,1,1,-0.03326069071200233,-0.034860690712002325
2024-05-01 20:00:00+00:00,2024-05-02 12:00:00+00:00,-1,16,-0.028066007057488407,-0.029666007057488408
2024-05-02 12:00:00+00:00,2024-05-03 03:00:00+00:00,1,15,0.01680508390929858,0.015205083909298579
2024-05-03 13:00:00+00:00,2024-05-04 02:00:00+00:00,1,13,0.036526937220692,0.034926937220692005
2024-05-09 16:00:00+00:00,2024-05-10 04:00:00+00:00,1,12,0.012180042619692522,0.01058004261969252
2024-05-10 15:00:00+00:00,2024-05-11 06:00:00+00:00,-1,15,0.002116135181516876,0.000516135181516876
2024-05-14 07:00:00+00:00,2024-05-14 19:00:00+00:00,-1,12,0.00988725947390523,0.00828725947390523
2024-05-15 13:00:00+00:00,2024-05-16 07:00:00+00:00,1,18,0.03451480891050429,0.032914808910504294
2024-05-16 17:00:00+00:00,2024-05-17 05:00:00+00:00,-1,12,-0.004601818693770299,-0.006201818693770299
2024-05-20 17:00:00+00:00,2024-05-20 21:00:00+00:00,1,4,0.019210131212672454,0.017610131212672454
2024-05-20 21:00:00+00:00,2024-05-21 00:00:00+00:00,-1,3,-0.02795037567602432,-0.02955037567602432
2024-05-21 00:00:00+00:00,2024-05-21 12:00:00+00:00,1,12,-0.004431560233360221,-0.006031560233360221
2024-05-21 14:00:00+00:00,2024-05-22 02:00:00+00:00,-1,12,0.005992501868691269,0.004392501868691269
2024-05-23 14:00:00+00:00,2024-05-23 21:00:00+00:00,-1,7,0.003275247022527017,0.0016752470225270169
2024-05-23 21:00:00+00:00,2024-05-24 09:00:00+00:00,1,12,-0.009037077918065295,-0.010637077918065296
2024-05-27 16:00:00+00:00,2024-05-28 04:00:00+00:00,1,12,-0.03301723580562954,-0.03461723580562954
2024-05-28 04:00:00+00:00,2024-05-28 16:00:00+00:00,-1,12,-0.004943625984932365,-0.006543625984932365
2024-05-30 18:00:00+00:00,2024-05-31 06:00:00+00:00,1,12,-0.01258571364681027,-0.014185713646810271
2024-05-31 15:00:00+00:00,2024-06-01 03:00:00+00:00,-1,12,-0.0034117238331453636,-0.0050117238331453635
2024-06-03 15:00:00+00:00,2024-06-04 03:00:00+00:00,-1,12,-0.005506608869521146,-0.0071066088695211456
2024-06-04 14:00:00+00:00,2024-06-05 04:00:00+00:00,1,14,0.020417532564942498,0.018817532564942497
2024-06-05 16:00:00+00:00,2024-06-06 04:00:00+00:00,1,12,-0.0074043028778988385,-0.00900430287789884
