entry_time,exit_time,direction,entry,stop,exit,reason,r_price,holding_days,r_mult_gross,r_mult_net,pnl_frac_gross,pnl_frac_net
2016-06-27 15:00:00+00:00,2016-06-29 07:00:00+00:00,-1,1326.2,1337.0692857142858,1326.2,trail,10.869285714285752,456,-0.0,-0.06604481829534242,-0.0,-0.0003302240914767121
2016-06-29 10:10:00+00:00,2016-06-29 12:20:00+00:00,-1,1319.4,1324.7092857142857,1324.7092857142857,stop,5.309285714285579,26,-1.0,-1.1274401923853068,-0.005,-0.005637200961926534
2016-06-29 14:35:00+00:00,2016-06-29 19:55:00+00:00,1,1328.0,1319.0307142857143,1319.0307142857143,stop,8.969285714285661,64,-1.0,-1.0910947240583029,-0.005,-0.005455473620291514
2016-06-30 08:50:00+00:00,2016-07-03 22:00:00+00:00,1,1320.7,1315.6142857142859,1341.0428571428567,trail,5.085714285714175,422,4.0,3.842638342696608,0.02,0.01921319171348304
2016-07-05 14:40:00+00:00,2016-07-05 16:05:00+00:00,-1,1347.2,1354.2035714285714,1354.2035714285714,stop,7.003571428571377,17,-1.0,-1.100692988271317,-0.005,-0.005503464941356585
2016-07-06 09:40:00+00:00,2016-07-06 14:00:00+00:00,1,1374.1,1366.395,1366.395,stop,7.704999999999927,52,-1.0,-1.0955320246592894,-0.005,-0.005477660123296447
2016-07-07 11:00:00+00:00,2016-07-07 16:50:00+00:00,-1,1364.2,1372.387857142857,1364.2,trail,8.187857142856956,70,-0.0,-0.08418075547416053,-0.0,-0.00042090377737080264
2016-07-08 01:00:00+00:00,2016-07-08 12:25:00+00:00,-1,1357.2,1364.8142857142857,1364.8142857142857,stop,7.614285714285643,137,-1.0,-1.1311090994371387,-0.005,-0.005655545497185693
2016-07-08 12:30:00+00:00,2016-07-08 13:15:00+00:00,-1,1343.2,1365.9314285714286,1365.9314285714286,stop,22.731428571428523,9,-1.0,-1.0931032428355976,-0.005,-0.005465516214177988
2016-07-08 13:50:00+00:00,2016-07-10 22:45:00+00:00,-1,1355.3,1372.315,1372.315,stop,17.0150000000001,95,-1.0,-1.041383617396419,-0.005,-0.005206918086982096
2016-07-12 15:45:00+00:00,2016-08-02 14:15:00+00:00,-1,1335.7,1372.7864285714286,1372.7864285714286,stop,37.08642857142854,4025,-1.0,-1.0187376437279692,-0.005,-0.005093688218639846
2016-08-03 12:45:00+00:00,2016-08-04 11:00:00+00:00,-1,1369.1,1373.5278571428573,1360.244285714285,trail,4.42785714285742,255,2.0,1.84091590579125,0.01,0.009204579528956251
2016-08-04 11:10:00+00:00,2016-08-05 12:30:00+00:00,1,1367.4,1354.9599999999998,1354.9599999999998,stop,12.440000000000282,292,-1.0,-1.1188387459806997,-0.005,-0.005594193729903499
2016-08-09 01:30:00+00:00,2016-08-09 08:35:00+00:00,-1,1339.7,1342.47,1339.7,trail,2.769999999999982,85,-0.0,-0.19345848375446442,-0.0,-0.0009672924187723222
2016-08-11 18:05:00+00:00,2016-08-12 12:25:00+00:00,-1,1348.7,1354.0985714285714,1348.7,trail,5.398571428571358,208,-0.0,-0.1013314368880628,-0.0,-0.000506657184440314
2016-08-12 12:35:00+00:00,2016-08-12 16:45:00+00:00,1,1360.6,1340.2057142857143,1340.2057142857143,stop,20.394285714285616,50,-1.0,-1.053942602970028,-0.005,-0.005269713014850141
2016-08-19 00:15:00+00:00,2016-08-19 14:00:00+00:00,-1,1352.3,1358.585,1352.3,trail,6.285000000000082,165,-0.0,-0.0872402545743788,-0.0,-0.000436201272871894
2016-08-23 02:20:00+00:00,2016-08-23 07:05:00+00:00,-1,1339.9,1343.8685714285714,1343.8685714285714,stop,3.9685714285712947,57,-1.0,-1.2047500719942679,-0.005,-0.00602375035997134
2016-08-23 15:55:00+00:00,2016-08-26 09:45:00+00:00,-1,1342.2,1348.8828571428571,1328.834285714286,trail,6.682857142857074,754,2.0,1.9200631038905591,0.01,0.009600315519452797
2016-08-30 17:00:00+00:00,2016-09-02 12:30:00+00:00,-1,1316.5,1328.5785714285714,1328.5785714285714,stop,12.078571428571422,774,-1.0,-1.151239887640436,-0.005,-0.0057561994382021794
2016-09-06 07:05:00+00:00,2016-09-06 19:25:00+00:00,1,1332.3,1329.3400000000001,1353.0199999999986,trail,2.959999999999809,148,7.0,6.812348310810763,0.035,0.034061741554053816
2016-09-07 12:35:00+00:00,2016-09-07 14:10:00+00:00,1,1354.9,1351.112142857143,1351.112142857143,stop,3.787857142857092,19,-1.0,-1.1514436262492864,-0.005,-0.005757218131246432
2016-09-08 01:00:00+00:00,2016-09-08 13:10:00+00:00,1,1351.0,1345.7,1345.7,stop,5.2999999999999545,146,-1.0,-1.1112273584905568,-0.005,-0.005556136792452784
2016-09-09 06:30:00+00:00,2016-09-09 14:10:00+00:00,-1,1339.7,1343.56,1339.7,trail,3.8599999999999,92,-0.0,-0.20049093264249096,-0.0,-0.0010024546632124549
2016-09-12 10:20:00+00:00,2016-09-12 23:55:00+00:00,-1,1328.0,1333.8764285714285,1333.8764285714285,stop,5.876428571428505,151,-1.0,-1.0954619423848313,-0.005,-0.005477309711924156
2016-09-15 13:35:00+00:00,2016-09-21 12:20:00+00:00,-1,1314.5,1329.567857142857,1329.567857142857,stop,15.067857142857065,1089,-1.0,-1.0634868096705348,-0.005,-0.005317434048352674
2016-09-22 12:20:00+00:00,2016-09-27 12:10:00+00:00,1,1341.6,1334.995,1334.995,stop,6.605000000000018,826,-1.0,-1.1372428841786688,-0.005,-0.005686214420893344
2016-09-28 14:10:00+00:00,2016-09-29 16:50:00+00:00,-1,1325.3,1330.505,1325.3,trail,5.205000000000155,308,-0.0,-0.1160144092219044,-0.0,-0.000580072046109522
2016-09-30 06:15:00+00:00,2016-09-30 14:10:00+00:00,1,1328.2,1321.9535714285714,1321.9535714285714,stop,6.246428571428623,95,-1.0,-1.1110927672955841,-0.005,-0.005555463836477921
2016-10-03 13:10:00+00:00,2016-10-05 03:40:00+00:00,-1,1315.9,1322.4992857142859,1276.3042857142855,trail,6.59928571428577,438,6.0,5.9214398527979135,0.03,0.029607199263989567
2016-10-06 12:30:00+00:00,2016-10-07 12:30:00+00:00,-1,1262.7,1270.1271428571429,1262.7,trail,7.427142857142826,276,-0.0,-0.14457914983652967,-0.0,-0.0007228957491826484
2016-10-07 15:30:00+00:00,2016-10-09 23:40:00+00:00,-1,1245.7,1262.7257142857143,1262.7257142857143,stop,17.02571428571423,86,-1.0,-1.0558721849303603,-0.005,-0.005279360924651802
2016-10-11 08:40:00+00:00,2016-10-11 12:25:00+00:00,-1,1258.7,1263.0,1258.7,trail,4.2999999999999545,45,-0.0,-0.1303593023255928,-0.0,-0.0006517965116279641
2016-10-11 20:00:00+00:00,2016-10-12 14:00:00+00:00,-1,1254.9,1260.3685714285714,1260.3685714285714,stop,5.468571428571295,204,-1.0,-1.1024097962382595,-0.005,-0.005512048981191298
2016-10-13 15:35:00+00:00,2016-10-14 14:00:00+00:00,-1,1258.2,1263.9942857142858,1258.2,trail,5.7942857142857065,257,-0.0,-0.1329534023668691,-0.0,-0.0006647670118343455
2016-10-14 19:30:00+00:00,2016-10-18 01:40:00+00:00,-1,1252.3,1260.78,1260.78,stop,8.480000000000018,338,-1.0,-1.0648086084905601,-0.005,-0.0053240430424528005
2016-10-18 12:55:00+00:00,2016-10-18 16:05:00+00:00,-1,1260.3,1265.1342857142856,1265.1342857142856,stop,4.83428571428567,38,-1.0,-1.121799822695044,-0.005,-0.0056089991134752205
2016-10-19 04:25:00+00:00,2016-10-19 08:40:00+00:00,-1,1262.5,1264.7314285714285,1264.7314285714285,stop,2.2314285714285234,51,-1.0,-1.2265124199743918,-0.005,-0.006132562099871959
2016-10-20 13:35:00+00:00,2016-10-20 14:05:00+00:00,1,1274.3,1268.5257142857142,1268.5257142857142,stop,5.774285714285725,6,-1.0,-1.1047989114299994,-0.005,-0.005523994557149997
2016-10-24 12:30:00+00:00,2016-10-24 15:05:00+00:00,1,1270.7,1261.5464285714286,1261.5464285714286,stop,9.153571428571468,31,-1.0,-1.087926004682008,-0.005,-0.00543963002341004
2016-10-25 15:05:00+00:00,2016-11-07 08:45:00+00:00,1,1273.3,1260.9914285714285,1285.6085714285714,trail,12.30857142857144,2396,1.0,0.9493169220055704,0.005,0.004746584610027852
2016-11-08 11:50:00+00:00,2016-11-08 15:25:00+00:00,-1,1282.8,1286.3692857142858,1286.3692857142858,stop,3.5692857142857974,43,-1.0,-1.166805193115812,-0.005,-0.005834025965579061
2016-11-08 16:25:00+00:00,2016-11-09 00:05:00+00:00,-1,1278.7,1289.0364285714286,1278.7,trail,10.336428571428542,80,-0.0,-0.08451758689793493,-0.0,-0.00042258793448967465
2016-11-09 00:10:00+00:00,2016-11-09 00:55:00+00:00,1,1279.3,1269.865,1269.865,stop,9.434999999999945,9,-1.0,-1.0951112612612723,-0.005,-0.005475556306306362
2016-11-10 14:30:00+00:00,2016-12-04 23:00:00+00:00,-1,1273.7,1291.1471428571429,1186.464285714286,trail,17.447142857142808,4337,5.0,4.958215241955286,0.025,0.02479107620977643
2016-12-05 01:55:00+00:00,2016-12-05 17:50:00+00:00,-1,1174.8,1183.0628571428572,1174.8,trail,8.262857142857229,191,-0.0,-0.07654011065006505,-0.0,-0.00038270055325032525
2016-12-06 17:00:00+00:00,2016-12-07 13:55:00+00:00,-1,1171.0,1177.197857142857,1177.197857142857,stop,6.197857142856947,239,-1.0,-1.1003943240751415,-0.005,-0.005501971620375708
2016-12-09 11:50:00+00:00,2016-12-12 17:30:00+00:00,-1,1166.3,1173.8835714285715,1166.3,trail,7.583571428571531,344,-0.0,-0.06921409060939308,-0.0,-0.0003460704530469654
2016-12-13 15:05:00+00:00,2016-12-14 07:40:00+00:00,-1,1158.2,1165.3514285714286,1165.3514285714286,stop,7.151428571428596,187,-1.0,-1.0708669996004687,-0.005,-0.005354334998002344
2016-12-14 14:05:00+00:00,2016-12-14 19:00:00+00:00,1,1166.8,1156.1721428571427,1156.1721428571427,stop,10.627857142857238,59,-1.0,-1.1038258048255811,-0.005,-0.005519129024127906
2016-12-16 06:25:00+00:00,2016-12-20 06:50:00+00:00,1,1135.1,1126.314285714286,1135.1,trail,8.785714285713993,557,0.0,-0.059816422764223415,0.0,-0.0002990821138211171
2016-12-21 01:55:00+00:00,2016-12-22 13:45:00+00:00,1,1136.5,1129.0135714285714,1129.0135714285714,stop,7.4864285714286325,418,-1.0,-1.0707716677797685,-0.005,-0.0053538583388988426
2016-12-22 14:45:00+00:00,2016-12-22 17:10:00+00:00,1,1134.3,1130.4764285714284,1130.4764285714284,stop,3.8235714285715403,29,-1.0,-1.1306936390808473,-0.005,-0.005653468195404236
2016-12-23 14:50:00+00:00,2016-12-27 09:25:00+00:00,1,1134.9,1130.6228571428571,1143.454285714286,trail,4.277142857142962,211,2.0,1.8810126586506415,0.01,0.009405063293253208
2016-12-28 11:10:00+00:00,2016-12-29 00:00:00+00:00,-1,1138.2,1144.047142857143,1144.047142857143,stop,5.847142857142899,142,-1.0,-1.0819626068898016,-0.005,-0.005409813034449008
2016-12-29 00:25:00+00:00,2016-12-30 17:40:00+00:00,1,1145.2,1137.04,1153.3600000000001,trail,8.160000000000082,483,1.0,0.9354112745097994,0.005,0.0046770563725489975
2017-01-04 09:10:00+00:00,2017-01-06 04:50:00+00:00,1,1166.5,1156.885,1176.115,trail,9.615000000000009,500,1.0,0.9327725169006685,0.005,0.004663862584503343
2017-01-06 05:25:00+00:00,2017-01-06 13:30:00+00:00,-1,1176.7,1183.125,1183.125,stop,6.4249999999999545,97,-1.0,-1.1366239299610845,-0.005,-0.0056831196498054225
2017-01-06 13:50:00+00:00,2017-01-09 16:30:00+00:00,-1,1172.4,1184.02,1184.02,stop,11.61999999999989,308,-1.0,-1.05623605851979,-0.005,-0.00528118029259895
2017-01-10 14:30:00+00:00,2017-01-11 14:55:00+00:00,1,1187.4,1180.7978571428573,1180.7978571428573,stop,6.6021428571427805,281,-1.0,-1.0939436925240542,-0.005,-0.005469718462620271
2017-01-11 18:00:00+00:00,2017-01-13 01:55:00+00:00,1,1192.7,1184.6428571428573,1192.7,trail,8.057142857142708,359,0.0,-0.08164308510637884,0.0,-0.0004082154255318942
2017-01-13 14:40:00+00:00,2017-01-15 23:30:00+00:00,-1,1189.3,1201.99,1201.99,stop,12.690000000000055,94,-1.0,-1.0593927107959185,-0.005,-0.005296963553979592
2017-01-18 07:35:00+00:00,2017-01-20 19:20:00+00:00,-1,1210.2,1217.7814285714287,1210.2,trail,7.58142857142866,693,-0.0,-0.08086338797814113,-0.0,-0.0004043169398907057
2017-01-23 14:35:00+00:00,2017-01-23 15:15:00+00:00,-1,1209.8,1214.9271428571428,1214.9271428571428,stop,5.127142857142871,8,-1.0,-1.1245740735581116,-0.005,-0.005622870367790558
2017-01-26 09:45:00+00:00,2017-01-29 23:40:00+00:00,-1,1193.6,1201.1907142857142,1193.6,trail,7.590714285714284,431,-0.0,-0.06557485649760025,-0.0,-0.0003278742824880013
2017-02-01 08:55:00+00:00,2017-02-01 13:15:00+00:00,1,1213.5,1208.8135714285715,1208.8135714285715,stop,4.686428571428451,52,-1.0,-1.13422204694404,-0.005,-0.005671110234720201
2017-02-03 03:35:00+00:00,2017-02-06 11:20:00+00:00,-1,1213.5,1227.5828571428572,1227.5828571428572,stop,14.082857142857165,369,-1.0,-1.0409123250152024,-0.005,-0.005204561625076012
2017-02-08 08:45:00+00:00,2017-02-09 21:50:00+00:00,1,1238.6,1229.0885714285714,1229.0885714285714,stop,9.511428571428496,433,-1.0,-1.096216176028846,-0.005,-0.00548108088014423
2017-02-10 09:45:00+00:00,2017-02-12 23:30:00+00:00,1,1227.2,1222.5257142857142,1231.8742857142859,trail,4.674285714285816,153,1.0,0.8919147921760484,0.005,0.004459573960880242
2017-02-13 13:20:00+00:00,2017-02-13 18:35:00+00:00,-1,1227.0,1233.3842857142856,1227.0,trail,6.384285714285625,63,-0.0,-0.09154508838665248,-0.0,-0.0004577254419332624
2017-02-14 15:05:00+00:00,2017-02-15 14:45:00+00:00,-1,1226.1,1233.3814285714286,1226.1,trail,7.281428571428705,272,-0.0,-0.08141671571511255,-0.0,-0.00040708357857556276
2017-02-15 15:05:00+00:00,2017-02-17 21:55:00+00:00,1,1228.4,1221.32,1235.4800000000002,trail,7.080000000000155,634,1.0,0.9171813559322071,0.005,0.004585906779661035
2017-02-21 14:50:00+00:00,2017-02-22 15:35:00+00:00,1,1233.8,1226.6607142857142,1233.8,trail,7.139285714285734,285,0.0,-0.12398159079537953,0.0,-0.0006199079539768976
2017-02-27 08:05:00+00:00,2017-02-27 15:15:00+00:00,-1,1255.5,1260.0685714285714,1260.0685714285714,stop,4.568571428571431,86,-1.0,-1.1230877736084932,-0.005,-0.005615438868042466
2017-02-28 08:15:00+00:00,2017-02-28 11:10:00+00:00,-1,1252.8,1255.2628571428572,1255.2628571428572,stop,2.462857142857274,35,-1.0,-1.2126998839907637,-0.005,-0.006063499419953818
2017-02-28 13:30:00+00:00,2017-02-28 18:30:00+00:00,1,1256.6,1252.4164285714285,1252.4164285714285,stop,4.18357142857144,60,-1.0,-1.1449365630868542,-0.005,-0.005724682815434271
2017-02-28 18:35:00+00:00,2017-03-01 18:25:00+00:00,-1,1250.1,1257.7285714285713,1250.1,trail,7.628571428571377,274,-0.0,-0.0924196629213394,-0.0,-0.00046209831460669696
2017-03-03 19:20:00+00:00,2017-03-07 00:25:00+00:00,1,1235.9,1224.9192857142857,1224.9192857142857,stop,10.980714285714384,325,-1.0,-1.0542195017237979,-0.005,-0.00527109750861899
2017-03-07 12:50:00+00:00,2017-03-16 00:35:00+00:00,-1,1222.9,1237.2521428571429,1222.9,trail,14.35214285714278,1797,-0.0,-0.03469969641167422,-0.0,-0.0001734984820583711
