,gross_sumR,net_sumR
2021-07-09 00:00:00-04:00,0.3151114104533992,-0.18780111215251138
2021-07-12 00:00:00-04:00,4.84549499616905,4.370331086091462
2021-07-13 00:00:00-04:00,-0.8842710656362823,-1.3288646761376053
2021-07-14 00:00:00-04:00,-2.1961356151787985,-2.7222367662750195
2021-07-15 00:00:00-04:00,1.6503113667802443,1.1352787502364072
2021-07-16 00:00:00-04:00,3.138391403451573,2.281685471420279
2021-07-19 00:00:00-04:00,-2.1176675966546297,-2.5185778976359705
2021-07-20 00:00:00-04:00,-1.205798768392264,-1.7465469140877017
2021-07-21 00:00:00-04:00,8.497367098343872,8.082051698742907
2021-07-22 00:00:00-04:00,-3.8894642484242112,-4.328808680925601
2021-07-23 00:00:00-04:00,-0.3418380831492098,-0.8283324998085808
2021-07-26 00:00:00-04:00,-2.175715763978573,-2.656410846133307
2021-07-27 00:00:00-04:00,-4.437239306434186,-4.845288174062086
2021-07-28 00:00:00-04:00,-5.036175476447319,-5.455605899595966
2021-07-29 00:00:00-04:00,-3.4742434423641297,-3.8936187479453226
2021-07-30 00:00:00-04:00,1.1957965346030741,0.87082209365633
2021-08-02 00:00:00-04:00,-3.3058742862762323,-3.630020100868151
2021-08-03 00:00:00-04:00,-3.08580402621243,-3.5022407109626887
2021-08-04 00:00:00-04:00,-3.4203431698471847,-3.8041299553465944
2021-08-05 00:00:00-04:00,1.2836830657989542,0.9902840004606777
2021-08-06 00:00:00-04:00,-3.0812320024929782,-3.70049054905215
2021-08-09 00:00:00-04:00,1.8503199833167676,1.1821202108481277
2021-08-10 00:00:00-04:00,9.317126771215804,8.701392802922056
2021-08-11 00:00:00-04:00,-2.874264857561305,-3.5572251300449347
2021-08-12 00:00:00-04:00,0.29573459373739386,-0.08070460653361833
2021-08-13 00:00:00-04:00,6.858700726656895,6.265161437320726
2021-08-16 00:00:00-04:00,-0.4450941047323058,-1.0071431224056087
2021-08-17 00:00:00-04:00,6.535629838558949,6.021257413344366
2021-08-18 00:00:00-04:00,1.0849116592123322,0.48829252626791364
2021-08-19 00:00:00-04:00,3.356836239037256,2.9060305267050897
2021-08-20 00:00:00-04:00,0.0881994422650687,-0.3798345357615369
2021-08-23 00:00:00-04:00,2.673776252133396,2.0820039752178334
2021-08-24 00:00:00-04:00,4.635176185445191,4.084485732017658
2021-08-25 00:00:00-04:00,2.5994179173118783,1.979799547269858
2021-08-26 00:00:00-04:00,0.48246910151125905,-0.07166759419351831
2021-08-27 00:00:00-04:00,-2.6872514137185792,-3.472634286683031
2021-08-30 00:00:00-04:00,-1.0944812185254444,-1.4873832513168628
2021-08-31 00:00:00-04:00,-1.836808044520204,-2.3662239743982103
2021-09-01 00:00:00-04:00,-4.319184452215113,-4.893160444672192
2021-09-02 00:00:00-04:00,3.20088160771469,2.609256186750977
2021-09-03 00:00:00-04:00,-0.37773025445572794,-1.0386155257882648
2021-09-07 00:00:00-04:00,5.022330971022635,4.579182004181684
2021-09-08 00:00:00-04:00,2.3967349328955816,1.922317098327249
2021-09-09 00:00:00-04:00,3.882329954772775,3.271912137043999
2021-09-10 00:00:00-04:00,-0.1908527438110118,-0.7229320584683359
2021-09-13 00:00:00-04:00,-2.246278959425018,-2.7791897782798745
2021-09-14 00:00:00-04:00,-2.5183017644319254,-3.057336262842787
2021-09-15 00:00:00-04:00,2.5344798165686573,1.9805313132034625
2021-09-16 00:00:00-04:00,-1.4069009444609906,-2.0965097244456943
2021-09-17 00:00:00-04:00,2.496919476167438,1.885656864562347
2021-09-20 00:00:00-04:00,-2.216267233372924,-2.5700325479403974
2021-09-21 00:00:00-04:00,-1.5213925284106211,-2.0409195144280137
2021-09-22 00:00:00-04:00,-5.608727838113815,-6.0573046540493625
2021-09-23 00:00:00-04:00,-0.882278994534004,-1.4383222982070778
2021-09-24 00:00:00-04:00,4.0440301603548505,3.4663855895570608
2021-09-27 00:00:00-04:00,-4.010121442755427,-4.536987393271357
2021-09-28 00:00:00-04:00,8.13620608838863,7.808144623488122
2021-09-29 00:00:00-04:00,3.7443573344474053,3.2626101587150917
2021-09-30 00:00:00-04:00,5.293510917655143,4.829082397092527
2021-10-01 00:00:00-04:00,-4.855047889451642,-5.202536942914273
2021-10-04 00:00:00-04:00,-4.043634073063919,-4.514712980407255
2021-10-05 00:00:00-04:00,-0.24839892084032944,-0.604216304232394
2021-10-06 00:00:00-04:00,7.446368056920903,7.012680206032633
2021-10-07 00:00:00-04:00,1.6553373849817248,1.1028561392642684
2021-10-08 00:00:00-04:00,5.676651138664603,5.11515236307856
2021-10-11 00:00:00-04:00,-6.5303618967394215,-7.174089431390207
2021-10-12 00:00:00-04:00,1.6520087379063186,1.152039351167351
2021-10-13 00:00:00-04:00,-4.087530896392197,-4.557786077549695
2021-10-14 00:00:00-04:00,-2.6295419182569097,-3.1310256513406483
2021-10-15 00:00:00-04:00,-2.0005145727217055,-2.6829161652731854
2021-10-18 00:00:00-04:00,2.287997988178693,1.6759586751691262
2021-10-19 00:00:00-04:00,-1.3068143438902338,-1.8355157508436426
2021-10-20 00:00:00-04:00,-3.073253200836473,-3.492199208768484
2021-10-21 00:00:00-04:00,6.384956323983719,6.024064738048205
2021-10-22 00:00:00-04:00,-4.157386606731807,-4.424735290160674
2021-10-25 00:00:00-04:00,-6.364056852489698,-6.7614748930556345
2021-10-26 00:00:00-04:00,6.063022335789979,5.689890152941586
2021-10-27 00:00:00-04:00,2.085956728425447,1.6274617370244446
2021-10-28 00:00:00-04:00,2.0782103412825,1.7995177646654803
2021-10-29 00:00:00-04:00,4.3364019763094195,3.9692603510382183
2021-11-01 00:00:00-04:00,1.9150806827403084,1.420645189323776
2021-11-02 00:00:00-04:00,1.5609682963550835,1.1784873126968298
2021-11-03 00:00:00-04:00,1.1541764249611728,0.8284714398863113
2021-11-04 00:00:00-04:00,6.642608769437994,6.284059974914442
2021-11-05 00:00:00-04:00,-0.8833738661274001,-1.2246868334746472
2021-11-08 00:00:00-05:00,-0.3523481236164354,-0.6296765092989816
2021-11-09 00:00:00-05:00,-2.8587934212219444,-3.1649124143346876
2021-11-10 00:00:00-05:00,-0.8893096958070914,-1.26480230156922
2021-11-11 00:00:00-05:00,-1.4111584895811011,-1.8741538958273674
2021-11-12 00:00:00-05:00,-0.9842532841070919,-1.56668777789461
2021-11-15 00:00:00-05:00,-6.715116028507768,-7.2515881656261785
2021-11-16 00:00:00-05:00,-2.0935214991844675,-2.5809424187897245
2021-11-17 00:00:00-05:00,1.9902275742168611,1.5860135537017883
2021-11-18 00:00:00-05:00,-8.64935897435899,-9.095874277361549
2021-11-19 00:00:00-05:00,0.5241000052220592,0.14576338782731368
2021-11-22 00:00:00-05:00,3.859160387208224,3.5060251676015506
2021-11-23 00:00:00-05:00,-1.3006077972983685,-1.6361262230258273
2021-11-24 00:00:00-05:00,0.7887097046563982,0.2940397847856089
2021-11-26 00:00:00-05:00,-4.617277373330259,-4.935110256131032
2021-11-29 00:00:00-05:00,-3.508394214231504,-3.8677533530663837
2021-11-30 00:00:00-05:00,1.5424510719847166,1.1212257231618223
2021-12-01 00:00:00-05:00,-9.629464285714288,-10.045720673121789
2021-12-02 00:00:00-05:00,0.17596185521499663,-0.2068812774000084
2021-12-03 00:00:00-05:00,4.946546921306305,4.587053687663895
2021-12-06 00:00:00-05:00,-2.7857743610484635,-3.0846922812988735
2021-12-07 00:00:00-05:00,8.727538442465121,8.294281026467374
2021-12-08 00:00:00-05:00,-3.8862548373464327,-4.275595062210058
2021-12-09 00:00:00-05:00,-2.6195709929339444,-3.006437141707258
2021-12-10 00:00:00-05:00,1.0367715597269003,0.6653839355429008
2021-12-13 00:00:00-05:00,-5.836754289886809,-6.241240350782544
2021-12-14 00:00:00-05:00,-1.9658266502106407,-2.4183165239619204
2021-12-15 00:00:00-05:00,-3.7012948693059906,-4.103118030688622
2021-12-16 00:00:00-05:00,9.8086262227473,9.535565570418633
2021-12-17 00:00:00-05:00,0.04744474382477781,-0.4220457016374666
2021-12-20 00:00:00-05:00,-4.691540216676919,-5.092211568710873
2021-12-21 00:00:00-05:00,-8.258760585992334,-8.770588681028874
2021-12-22 00:00:00-05:00,-4.506034848345948,-4.959771608066049
2021-12-23 00:00:00-05:00,-1.0918985703217043,-1.534818620781628
2021-12-27 00:00:00-05:00,5.92157971361312,5.375003542381435
2021-12-28 00:00:00-05:00,1.5788902160095433,1.232661792382837
2021-12-29 00:00:00-05:00,2.8650299049247065,2.4029471089109222
2021-12-30 00:00:00-05:00,-3.5214285267108183,-3.95595263971091
2021-12-31 00:00:00-05:00,2.081702508018434,1.4600764824183288
2022-01-03 00:00:00-05:00,-1.8726260994434933,-2.3110752361817326
2022-01-04 00:00:00-05:00,-1.0537052764944044,-1.5387914440729602
2022-01-05 00:00:00-05:00,-8.168518518518521,-8.483613358890528
2022-01-06 00:00:00-05:00,-6.095409950971923,-6.417362564050304
2022-01-07 00:00:00-05:00,7.175636904057182,6.634953569274142
2022-01-10 00:00:00-05:00,-5.338459961499614,-5.59897784535275
2022-01-11 00:00:00-05:00,-0.9474789915966166,-1.3363051116886042
2022-01-12 00:00:00-05:00,-3.9739542556918024,-4.378863078134867
2022-01-13 00:00:00-05:00,-2.27234262125896,-2.6752255319497333
2022-01-14 00:00:00-05:00,0.21154112116064827,-0.2188840096992205
2022-01-18 00:00:00-05:00,6.639787811746392,6.179382783534633
2022-01-19 00:00:00-05:00,-6.7147449733318005,-7.1573010896265545
2022-01-20 00:00:00-05:00,-7.566345008015352,-7.910413640787967
2022-01-21 00:00:00-05:00,-9.08849557522124,-9.544044841107894
2022-01-24 00:00:00-05:00,-5.7480337882750305,-5.999489070868307
2022-01-25 00:00:00-05:00,-8.426470588235293,-8.827091066031125
2022-01-26 00:00:00-05:00,-4.001019609699898,-4.286076358823114
2022-01-27 00:00:00-05:00,2.31597596038704,2.108809348381077
2022-01-28 00:00:00-05:00,-1.6965262893946274,-1.9263902850666474
2022-01-31 00:00:00-05:00,18.157582795391736,17.687250829447905
2022-02-01 00:00:00-05:00,-7.090736113397067,-7.483310164964152
2022-02-02 00:00:00-05:00,2.192440930362063,1.9786497308032758
2022-02-03 00:00:00-05:00,0.6128183964048044,0.32959262610351014
2022-02-04 00:00:00-05:00,-6.022534541170385,-6.269679966229233
2022-02-07 00:00:00-05:00,5.085833463667416,4.572051692385683
2022-02-08 00:00:00-05:00,-1.8694837796595305,-2.3575402882413
2022-02-09 00:00:00-05:00,-8.149724276492964,-8.7135374046228
2022-02-10 00:00:00-05:00,0.06253364729614885,-0.3242142596630484
2022-02-11 00:00:00-05:00,7.397602962602479,6.937677409198006
2022-02-14 00:00:00-05:00,-5.295934044291278,-5.674894693508748
2022-02-15 00:00:00-05:00,-1.1967601963348695,-1.6395849125938111
2022-02-16 00:00:00-05:00,0.3181634623140437,-0.09351840094665886
2022-02-17 00:00:00-05:00,1.5492950052422851,1.1121893912666134
2022-02-18 00:00:00-05:00,-1.830442779747794,-2.345712917271732
2022-02-22 00:00:00-05:00,-6.167619051818546,-6.550212866362084
2022-02-23 00:00:00-05:00,10.345651359774704,9.890036585700168
2022-02-24 00:00:00-05:00,21.4269126738953,21.236705701955792
2022-02-25 00:00:00-05:00,-4.10440642694834,-4.462198029620719
2022-02-28 00:00:00-05:00,-0.2555226033594671,-1.020667292177158
2022-03-01 00:00:00-05:00,-5.363489740664234,-5.807873634670686
2022-03-02 00:00:00-05:00,6.858732143023936,6.342819930646049
2022-03-03 00:00:00-05:00,4.776966462896299,4.414161239039287
2022-03-04 00:00:00-05:00,5.463978266152189,5.031187666949924
2022-03-07 00:00:00-05:00,8.652124361015925,8.116538095547618
2022-03-08 00:00:00-05:00,-5.826828282828304,-6.44305876680139
2022-03-09 00:00:00-05:00,-3.325896575129565,-3.6263859275094177
2022-03-10 00:00:00-05:00,-4.076715717020512,-4.416719172857871
2022-03-11 00:00:00-05:00,15.42060015767537,15.070728861281593
2022-03-14 00:00:00-04:00,-1.325852095314448,-1.5543343101003477
2022-03-15 00:00:00-04:00,-2.645608141253303,-3.0642016054563683
2022-03-16 00:00:00-04:00,-8.658536585365852,-9.150779640061215
2022-03-17 00:00:00-04:00,-0.7344238501519973,-1.2542829754482507
2022-03-18 00:00:00-04:00,7.997431016972136,7.524404968438037
2022-03-21 00:00:00-04:00,-7.6253867151956545,-7.995297073124935
2022-03-22 00:00:00-04:00,-0.8347645868193942,-1.293877407672749
2022-03-23 00:00:00-04:00,-2.5180238543702647,-2.828740114293633
2022-03-24 00:00:00-04:00,-4.496807894453832,-4.871206005768239
2022-03-25 00:00:00-04:00,-1.1002826564668513,-1.588385942365143
2022-03-28 00:00:00-04:00,-0.8818656753585534,-1.3910119333339614
2022-03-29 00:00:00-04:00,-3.642912364643681,-4.005376665225806
2022-03-30 00:00:00-04:00,-1.9754998793555338,-2.3767901252026857
2022-03-31 00:00:00-04:00,0.5800739210314481,0.18564567449492575
2022-04-01 00:00:00-04:00,4.963538410005518,4.591786459037651
2022-04-04 00:00:00-04:00,1.8635068291027401,1.4535842128118446
2022-04-05 00:00:00-04:00,-0.04802984075607852,-0.43466406521965817
2022-04-06 00:00:00-04:00,-1.5245831167125157,-1.829802220674981
2022-04-07 00:00:00-04:00,2.245957523468465,1.8794092658614197
2022-04-08 00:00:00-04:00,-0.9774766050786832,-1.4005714616133402
2022-04-11 00:00:00-04:00,-9.308333333333337,-9.653302331180422
2022-04-12 00:00:00-04:00,-6.531541218637956,-7.00330904644389
2022-04-13 00:00:00-04:00,9.288210715125894,8.869743275989082
2022-04-14 00:00:00-04:00,14.341373387234855,13.815844668810577
2022-04-18 00:00:00-04:00,-1.2427644470742223,-1.575210127573115
2022-04-19 00:00:00-04:00,17.79893242473234,17.432583026859948
2022-04-20 00:00:00-04:00,3.075729464087155,2.782252973575644
2022-04-21 00:00:00-04:00,4.831244441468158,4.535146384888245
2022-04-22 00:00:00-04:00,13.550088305567275,13.082689990075322
2022-04-25 00:00:00-04:00,-0.19386128059954466,-0.6012987878744369
2022-04-26 00:00:00-04:00,11.682063572049335,11.221807190404974
2022-04-27 00:00:00-04:00,-6.199266748759116,-6.576500987989402
2022-04-28 00:00:00-04:00,-4.867253355514692,-5.036967626665236
2022-04-29 00:00:00-04:00,2.619241705051796,2.4181571960367028
2022-05-02 00:00:00-04:00,-5.1707070707070635,-5.515003623540283
2022-05-03 00:00:00-04:00,-4.532614117923728,-4.931074644144692
2022-05-04 00:00:00-04:00,-7.509136212624576,-7.944245779074898
2022-05-05 00:00:00-04:00,13.253568944507041,12.856720251703614
2022-05-06 00:00:00-04:00,-4.085136740426004,-4.345645149549085
2022-05-09 00:00:00-04:00,2.638062418598831,2.3821677776344985
2022-05-10 00:00:00-04:00,-0.24955330498098793,-0.5797205263780996
2022-05-11 00:00:00-04:00,-6.334539635184615,-6.591695132832297
2022-05-12 00:00:00-04:00,-5.4983722251171,-5.733440507897162
2022-05-13 00:00:00-04:00,-1.9082278913827482,-2.254440371287634
2022-05-16 00:00:00-04:00,-8.196202531645572,-8.77161405704139
2022-05-17 00:00:00-04:00,-3.9378383729434465,-4.219004486241826
2022-05-18 00:00:00-04:00,4.4556457120227195,4.083147311994792
2022-05-19 00:00:00-04:00,-6.097529270750902,-6.455222934476956
2022-05-20 00:00:00-04:00,0.03373331861656026,-0.424422250617955
2022-05-23 00:00:00-04:00,-1.7906901621664837,-2.138491783769888
2022-05-24 00:00:00-04:00,-1.4601307683299434,-1.8081255991231833
2022-05-25 00:00:00-04:00,-1.4686844160704595,-1.894395199966676
2022-05-26 00:00:00-04:00,9.238981020193762,8.990695041656469
2022-05-27 00:00:00-04:00,3.1343078512435145,2.9211998173453653
2022-05-31 00:00:00-04:00,-1.5717938513820306,-1.8080291006916658
2022-06-01 00:00:00-04:00,2.6100670634650918,2.179150600734882
2022-06-02 00:00:00-04:00,4.840657511672682,4.474437224907157
2022-06-03 00:00:00-04:00,-1.1633952069656286,-1.560990434591094
2022-06-06 00:00:00-04:00,-1.5603358847484614,-2.152862973693697
2022-06-07 00:00:00-04:00,4.080505493124532,3.6663477762931427
2022-06-08 00:00:00-04:00,-3.749883274768825,-4.349148053955667
2022-06-09 00:00:00-04:00,-7.202811682650398,-7.686449383254655
2022-06-10 00:00:00-04:00,5.09208258198791,4.775385530412275
2022-06-13 00:00:00-04:00,-3.8772306869820996,-4.259312086450818
2022-06-14 00:00:00-04:00,0.5581507399689234,0.0331665134371808
2022-06-15 00:00:00-04:00,-5.739926739926726,-6.342603355192865
2022-06-16 00:00:00-04:00,15.696703265537952,15.371250057543028
2022-06-17 00:00:00-04:00,-1.693577547945167,-2.1037234004565364
2022-06-21 00:00:00-04:00,5.280585275777637,4.9659663552331565
2022-06-22 00:00:00-04:00,-0.11192352556854335,-0.45678705299208233
2022-06-23 00:00:00-04:00,-4.322183924217962,-4.6529723633916955
2022-06-24 00:00:00-04:00,11.69915599214672,11.381839398321144
2022-06-27 00:00:00-04:00,1.333121173898224,1.0347047078098657
2022-06-28 00:00:00-04:00,-10.0,-10.339947154460507
2022-06-29 00:00:00-04:00,-4.508843215991637,-4.809867679089358
2022-06-30 00:00:00-04:00,-5.819806312769015,-6.171456615356195
2022-07-01 00:00:00-04:00,5.230850816087342,4.9479511574632635
2022-07-05 00:00:00-04:00,5.072091512998984,4.704348118855327
2022-07-06 00:00:00-04:00,-2.1198436755562593,-2.4690913871020177
2022-07-07 00:00:00-04:00,9.5178786355423,9.202604462275815
2022-07-08 00:00:00-04:00,-4.055770351770056,-4.533615163316617
2022-07-11 00:00:00-04:00,-0.17471748067003157,-0.485808180870401
2022-07-12 00:00:00-04:00,-3.0598566650740464,-3.4258630344325387
2022-07-13 00:00:00-04:00,-0.7391811911922114,-1.010693618344922
2022-07-14 00:00:00-04:00,-10.0,-10.311220374206814
2022-07-15 00:00:00-04:00,-4.63304597252313,-5.0853366508821924
2022-07-18 00:00:00-04:00,-6.979879275653942,-7.33086627162658
2022-07-19 00:00:00-04:00,-2.3072221114875804,-2.710539334120835
2022-07-20 00:00:00-04:00,8.395035559896105,7.990735300164163
2022-07-21 00:00:00-04:00,3.466090624487065,3.1179476581008014
2022-07-22 00:00:00-04:00,-6.57148113580069,-6.909104741333758
2022-07-25 00:00:00-04:00,-4.553588311459679,-4.921417006938362
2022-07-26 00:00:00-04:00,-2.6582971165809868,-3.0545352444977354
2022-07-27 00:00:00-04:00,6.155021258924069,5.701474955173568
2022-07-28 00:00:00-04:00,-0.29722497506221185,-0.5572653596707762
2022-07-29 00:00:00-04:00,-3.166505584192478,-3.4794146123320795
2022-08-01 00:00:00-04:00,1.122248092374038,0.7935335119442066
2022-08-02 00:00:00-04:00,0.8237145517705139,0.41563258492679145
2022-08-03 00:00:00-04:00,2.19638416280962,1.9508215318836954
2022-08-04 00:00:00-04:00,-4.718684370186462,-5.1783531376158916
2022-08-05 00:00:00-04:00,0.9484284010294473,0.4539006899610898
2022-08-08 00:00:00-04:00,-5.380544195171276,-5.780522811897827
2022-08-09 00:00:00-04:00,-1.0226354104283533,-1.3106885521366591
2022-08-10 00:00:00-04:00,-3.188720029100384,-3.5840617911859884
2022-08-11 00:00:00-04:00,-4.260996505985569,-4.770086502590776
2022-08-12 00:00:00-04:00,2.590988509781736,2.047278710595271
2022-08-15 00:00:00-04:00,7.305311844412465,6.7515654545404615
2022-08-16 00:00:00-04:00,-4.473780350412332,-5.031176608752326
2022-08-17 00:00:00-04:00,-1.9357031069390613,-2.557557489625477
2022-08-18 00:00:00-04:00,-0.07908476288597854,-0.7122928352165514
2022-08-19 00:00:00-04:00,0.3173750345576404,-0.2923767990300761
2022-08-22 00:00:00-04:00,6.953031084079476,6.5123036912955365
2022-08-23 00:00:00-04:00,-7.283669540349884,-7.717932344331383
2022-08-24 00:00:00-04:00,-2.6742004127873527,-3.299881949929649
2022-08-25 00:00:00-04:00,4.2999496994312025,3.924921132589847
2022-08-26 00:00:00-04:00,5.61405257765648,4.9689909940105945
2022-08-29 00:00:00-04:00,-8.752293577981655,-9.245089907327982
2022-08-30 00:00:00-04:00,15.205484459105016,14.621588366157749
2022-08-31 00:00:00-04:00,-4.552399195457559,-4.9217392016899275
2022-09-01 00:00:00-04:00,-7.651843823003595,-8.046404716587643
2022-09-02 00:00:00-04:00,8.09305350425244,7.71349583150196
2022-09-06 00:00:00-04:00,6.510599084635674,5.979723649657257
2022-09-07 00:00:00-04:00,12.380403620527842,11.852272707171428
2022-09-08 00:00:00-04:00,2.695622350081507,2.1543495815443503
2022-09-09 00:00:00-04:00,1.0567970146045327,0.6568923917634875
2022-09-12 00:00:00-04:00,-7.762268065385068,-8.202889091611599
2022-09-13 00:00:00-04:00,11.457746190155158,11.079943009194318
2022-09-14 00:00:00-04:00,-1.6830369490267976,-2.187692629065052
2022-09-15 00:00:00-04:00,-4.186370614035109,-4.556678365479449
2022-09-16 00:00:00-04:00,-4.355792456335951,-4.945093583999117
2022-09-19 00:00:00-04:00,-2.8423905770920053,-3.1933375352825077
2022-09-20 00:00:00-04:00,-5.614276282067983,-6.032464354469216
2022-09-21 00:00:00-04:00,-3.839978592453832,-4.246996595505667
2022-09-22 00:00:00-04:00,10.174022303851768,9.640721552230048
2022-09-23 00:00:00-04:00,3.1678936433380405,2.838933132757626
2022-09-26 00:00:00-04:00,-0.33061959637224303,-0.6856501984556356
2022-09-27 00:00:00-04:00,-8.07843137254902,-8.478761554787916
2022-09-28 00:00:00-04:00,4.507342481976977,4.180621696082427
2022-09-29 00:00:00-04:00,8.87589163760692,8.492530220845405
2022-09-30 00:00:00-04:00,-2.404028561974651,-2.738850994145083
2022-10-03 00:00:00-04:00,-2.5618579547906033,-2.91050687194428
2022-10-04 00:00:00-04:00,-1.596367187955591,-1.9256185537062511
2022-10-05 00:00:00-04:00,-6.037634408602141,-6.420186029818956
2022-10-06 00:00:00-04:00,-9.114285714285693,-9.50452244423763
2022-10-07 00:00:00-04:00,7.8599620624432145,7.5349147142471935
2022-10-10 00:00:00-04:00,7.5303013766606375,7.256148679372638
2022-10-11 00:00:00-04:00,-1.580628904974577,-1.9213299263162296
2022-10-12 00:00:00-04:00,-5.484230767897251,-5.863420307286136
2022-10-13 00:00:00-04:00,28.610766191365855,28.4064758789114
2022-10-14 00:00:00-04:00,9.399865377753445,9.161424357922446
2022-10-17 00:00:00-04:00,14.292424579198327,13.84401061626001
2022-10-18 00:00:00-04:00,-0.7689819710538859,-1.162250446667199
2022-10-19 00:00:00-04:00,-1.475674464002732,-1.8850963055339272
2022-10-20 00:00:00-04:00,-2.5878949562114495,-2.966106469359464
2022-10-21 00:00:00-04:00,5.260211665784601,4.799236820335317
2022-10-24 00:00:00-04:00,3.287327763533356,2.9881325387486153
2022-10-25 00:00:00-04:00,-0.828545789658596,-1.309718319225845
2022-10-26 00:00:00-04:00,-5.702887537993932,-6.383938181420521
2022-10-27 00:00:00-04:00,4.496471474140473,4.155744416286166
2022-10-28 00:00:00-04:00,-0.2575231848665751,-0.46767011294547145
2022-10-31 00:00:00-04:00,-2.8841289890523174,-3.378387438735977
2022-11-01 00:00:00-04:00,-2.671371999934182,-2.9942829161608837
2022-11-02 00:00:00-04:00,-6.588870448832659,-6.917874949774716
2022-11-03 00:00:00-04:00,-1.4257655994411285,-1.7232277232196864
2022-11-04 00:00:00-04:00,-7.859498422494992,-8.211429830202025
2022-11-07 00:00:00-05:00,-5.771038186292877,-6.169262245610743
2022-11-08 00:00:00-05:00,-0.9302274120813329,-1.2929869934728346
2022-11-09 00:00:00-05:00,3.1698855487218776,2.859545630861697
2022-11-10 00:00:00-05:00,-5.081613099730208,-5.355734016498969
2022-11-11 00:00:00-05:00,4.738012703890852,4.469153844949042
2022-11-14 00:00:00-05:00,-3.116178087925948,-3.525021652352307
2022-11-15 00:00:00-05:00,-8.105481727574745,-8.493887281083492
2022-11-16 00:00:00-05:00,0.06955481280510889,-0.26225296508586127
2022-11-17 00:00:00-05:00,1.97331288810947,1.7184220084593276
2022-11-18 00:00:00-05:00,2.6098422905734435,2.138068946120794
2022-11-21 00:00:00-05:00,0.8081711337379973,0.34916060548594174
2022-11-22 00:00:00-05:00,-5.522873599371273,-5.957323118722476
2022-11-23 00:00:00-05:00,4.860654140832189,4.369132307664636
2022-11-25 00:00:00-05:00,-3.002130973093459,-3.5695774716300086
2022-11-28 00:00:00-05:00,-7.641501650165019,-8.083526094967183
2022-11-29 00:00:00-05:00,-0.17503231581500067,-1.0249475859990353
2022-11-30 00:00:00-05:00,-6.243181818181823,-6.80535016564237
2022-12-01 00:00:00-05:00,0.5332402482248487,0.13804534185720474
2022-12-02 00:00:00-05:00,3.6280483486487114,3.215950473714606
2022-12-05 00:00:00-05:00,-5.121231335865507,-5.701220903489976
2022-12-06 00:00:00-05:00,3.91396211644403,3.4211581531043294
2022-12-07 00:00:00-05:00,-3.391927841964329,-3.909324674330754
2022-12-08 00:00:00-05:00,-4.075044971280995,-4.55270493394132
2022-12-09 00:00:00-05:00,-7.600739548096078,-8.012145894386538
2022-12-12 00:00:00-05:00,-0.2344752883895036,-0.6389861218398738
2022-12-13 00:00:00-05:00,3.1839151073255074,2.850681565869304
2022-12-14 00:00:00-05:00,3.993917127248255,3.5548573964754473
2022-12-15 00:00:00-05:00,4.682789092030046,4.365754331820359
2022-12-16 00:00:00-05:00,-4.815675234239567,-5.408999735665766
2022-12-19 00:00:00-05:00,-5.866551557043323,-6.1862335259723125
2022-12-20 00:00:00-05:00,-2.070024618525539,-2.358707352447453
2022-12-21 00:00:00-05:00,1.014181472221277,0.6566398117970357
2022-12-22 00:00:00-05:00,10.468454218431992,10.145434842946436
2022-12-23 00:00:00-05:00,-4.918616775938848,-5.219810748059457
2022-12-27 00:00:00-05:00,4.138613463158545,3.7391905732524533
2022-12-28 00:00:00-05:00,-8.69959393766085,-8.942719130813868
2022-12-29 00:00:00-05:00,10.211860746703366,9.833046321435258
2022-12-30 00:00:00-05:00,4.912584792550128,4.513041809702676
2023-01-03 00:00:00-05:00,3.879018503775054,3.3959904717737084
2023-01-04 00:00:00-05:00,-0.8923403030705497,-1.240038556680557
2023-01-05 00:00:00-05:00,-1.664423980091223,-2.002641176243041
2023-01-06 00:00:00-05:00,-1.7914361447799623,-2.141361465962518
2023-01-09 00:00:00-05:00,-6.0,-6.303728307157996
2023-01-10 00:00:00-05:00,5.795132560331398,5.354358839605734
2023-01-11 00:00:00-05:00,3.1312746804019804,2.8281355560761328
2023-01-12 00:00:00-05:00,-4.232910810120128,-4.579904142874415
2023-01-13 00:00:00-05:00,-4.842091253838299,-5.429941131550674
2023-01-17 00:00:00-05:00,3.3659590737005076,2.998179270593606
2023-01-18 00:00:00-05:00,3.5040819437513333,3.0483155007970684
2023-01-19 00:00:00-05:00,-4.341695911165582,-4.900966142305414
2023-01-20 00:00:00-05:00,0.9921483460895169,0.46288151266915234
2023-01-23 00:00:00-05:00,7.217707893626062,6.803987303726724
2023-01-24 00:00:00-05:00,1.3373205025889994,0.8566449832963208
2023-01-25 00:00:00-05:00,-0.6307820436226313,-0.9872812617532456
2023-01-26 00:00:00-05:00,-5.968417156509829,-6.2790575235921775
2023-01-27 00:00:00-05:00,-2.0506502176792334,-2.461592054856549
2023-01-30 00:00:00-05:00,-0.7595951955507967,-1.2646938113442832
2023-01-31 00:00:00-05:00,3.6435558765531146,3.250330457699792
2023-02-01 00:00:00-05:00,6.395288032184514,5.9799865127625225
2023-02-02 00:00:00-05:00,1.1409748098240602,0.8256312995247475
2023-02-03 00:00:00-05:00,0.2578775204632162,-0.0008142752074069559
2023-02-06 00:00:00-05:00,-5.046620988619293,-5.456066427255564
2023-02-07 00:00:00-05:00,-5.869596246091939,-6.427922159850463
2023-02-08 00:00:00-05:00,-0.9140167572482774,-1.3480494496946185
