Date,net_return
2013-02-19,-0.009211204862471206
2013-02-20,-0.0009251855513010276
2013-02-21,0.009799686226989235
2013-02-22,-0.015243577185301338
2013-02-24,-0.004677414540701363
2013-02-25,-0.007652402446991724
2013-02-26,-0.002017839748574335
2013-02-27,-0.001804383070941662
2013-02-28,-0.011071102952680267
2013-03-01,0.0008632773019276902
2013-03-03,0.0012185151985582288
2013-03-04,0.002160318129055233
2013-03-05,0.012121731740719177
2013-03-06,-0.00757903444432434
2013-03-07,-0.005650115242623238
2013-03-08,-0.0025666227380976847
2013-03-10,0.0022882331074545736
2013-03-11,0.0032952243033933237
2013-03-12,-0.003919281048183815
2013-03-13,-0.010343825930575284
2013-03-14,-0.013759129189373137
2013-03-15,0.0029269003157281204
2013-03-17,-0.00996270226625845
2013-03-18,0.003455539331478963
2013-03-19,0.0023212369261622623
2013-03-20,0.0037926154965761683
2013-03-21,0.013710698228172585
2013-03-22,-0.004530398029009314
2013-03-24,0.001806993879417601
2013-03-25,0.0017813580275959917
2013-03-26,-0.008482474819754365
2013-03-27,0.003912619641151055
2013-03-28,-0.03096981604409843
2013-03-31,-0.004899013062465624
2013-04-01,-0.01362513446015643
2013-04-02,-0.006034638936435447
2013-04-03,-0.017562994784585076
2013-04-04,-0.00699936002645607
2013-04-05,-0.022674158714632447
2013-04-07,-0.0015436313044040841
2013-04-08,0.009891920319109532
2013-04-09,0.01570116260000561
2013-04-10,-0.007312076509104853
2013-04-11,-0.003002982957815869
2013-04-12,-0.003330038931283253
2013-04-14,0.0012008281611050424
2013-04-15,0.014575729293013429
2013-04-16,0.0035756460042094167
2013-04-17,0.0016184488178331673
2013-04-18,-0.025613023514151952
2013-04-19,0.004158912494934164
2013-04-21,0.002408055372271363
2013-04-22,0.007122275859773209
2013-04-23,-0.007706595053690091
2013-04-24,0.0005091930446968753
2013-04-25,0.004313601497772453
2013-04-26,0.008008095864176721
2013-04-28,0.00026677637115538977
2013-04-29,-0.013245884164568695
2013-04-30,-0.003670682840486328
2013-05-01,-0.010685050459767802
2013-05-02,0.01972778536361039
2013-05-03,0.005254090218497404
2013-05-05,0.001974333662388944
2013-05-06,0.0017412935323382894
2013-05-07,0.007142173687846476
2013-05-08,0.004727505121142561
2013-05-09,0.014035560433419692
2013-05-10,0.008297327233882074
2013-05-12,0.0003839262861530801
2013-05-13,-0.0026275314022045637
2013-05-14,-0.007845512542927618
2013-05-15,-0.0052479622797547976
2013-05-16,0.011124099800496112
2013-05-17,0.011301855855740228
2013-05-19,-0.003326761951700341
2013-05-20,0.0009119649805447161
2013-05-21,-0.0033232431189715306
2013-05-22,0.0028343081940323533
2013-05-23,-0.013332404616635096
2013-05-24,-0.0029560975443923276
2013-05-27,-0.0023087852237745343
2013-05-28,0.005748474894415767
2013-05-29,-0.0006125835263147417
2013-05-30,-0.008968322797512557
2013-05-31,0.008620202647238312
2013-06-02,0.0018642718673673349
2013-06-03,-0.005806317131325234
2013-06-04,-0.0036003412534929002
2013-06-05,0.007752683232147922
2013-06-06,0.010163709508868635
2013-06-07,0.0002510925126781305
2013-06-09,0.0004702760023193031
2013-06-10,0.002676588551613013
2013-06-11,0.02218330207393643
2013-06-12,-0.003994618819689044
2013-06-13,-0.017534620776850224
2013-06-14,0.009485500083048604
2013-06-16,-0.00035473524659260236
2013-06-17,-0.008983541572533615
2013-06-18,0.003247343157157495
2013-06-19,-0.003082540575042425
2013-06-20,0.005142392859919631
2013-06-21,-0.0036440334765728
2013-06-23,0.0033259088430278583
2013-06-24,-0.0010810152966618802
2013-06-25,0.010648306251493989
2013-06-26,0.003371856344654589
2013-06-27,0.01385007116645609
2013-06-28,0.01622237928422804
2013-06-30,-0.0018441026525725657
2013-07-01,-0.008669145475559234
2013-07-02,0.01478405105568903
2013-07-03,0.00496272473588133
2013-07-04,-0.00287341846820649
2013-07-05,-0.002802739086656514
2013-07-07,0.004734994808963
2013-07-08,0.004228130415298792
2013-07-09,-0.0050776881445513955
2013-07-10,0.0037613995181197124
2013-07-11,-0.010049063043334305
2013-07-12,0.011866801559994034
2013-07-14,-0.003358957573765531
2013-07-15,0.007857601741853515
2013-07-16,-0.01089434779337295
2013-07-17,-0.0022962515624607716
2013-07-18,0.02188772635531866
2013-07-19,-0.0060578800463206295
2013-07-21,-0.0059198346243884425
2013-07-22,-0.010785159306011705
2013-07-23,0.0019141776999942461
2013-07-24,0.008060816156605755
2013-07-25,-0.016674433339418926
2013-07-26,-0.0016560733302449226
2013-07-28,-0.01264437193109863
2013-07-29,-0.009212348964780626
2013-07-30,0.0011619801176008249
2013-07-31,-0.0015568334238540982
2013-08-01,-0.005741693339570461
2013-08-02,-0.016285349741977845
2013-08-04,0.00014992503748120778
2013-08-05,0.0003000300030003289
2013-08-06,-0.003471543910512326
2013-08-07,0.00601315004254771
2013-08-08,0.016371473103577228
2013-08-09,0.003089744026805702
2013-08-11,-0.003186198321417477
2013-08-12,-0.0038367096378145726
2013-08-13,-0.007961333285127131
2013-08-14,0.007708812218044869
2013-08-15,0.0005213820254637846
2013-08-16,-0.002765747061896029
2013-08-18,-0.002965599051008294
2013-08-19,-0.004469519343493544
2013-08-20,-0.0066204836905344455
2013-08-21,0.007242876234585804
2013-08-22,-0.013836568765431545
2013-08-23,0.028099368659426943
2013-08-25,-0.002801724137931061
2013-08-26,0.0009235578289286672
2013-08-27,-0.01127569449941565
2013-08-28,0.007101728273289143
2013-08-29,0.0036177214268415803
2013-08-30,0.004279594509726897
2013-09-02,-0.005734782608695621
2013-09-03,-0.0022902303640007504
2013-09-04,-0.009460678635090175
2013-09-05,0.01968680800228631
2013-09-06,0.00887986634769461
2013-09-08,-0.0014037974525300811
2013-09-09,-0.010224297704877372
2013-09-10,-0.0035734741147590288
2013-09-11,-0.003324160990061803
2013-09-12,0.014901823277889192
2013-09-13,0.018088976773074528
2013-09-15,-0.0036425855999622225
2013-09-16,-0.007274176616998446
2013-09-17,-0.006801134398801895
2013-09-18,0.006872429917318068
2013-09-19,-0.012013356986887602
2013-09-20,-0.009236868544462845
2013-09-22,-0.00022157801451994086
2013-09-23,0.0009271778099090577
2013-09-24,0.01540035417987795
2013-09-25,-0.0006305466045453678
2013-09-26,-0.00338379479503359
2013-09-27,-0.0042777022882483084
2013-09-29,0.0018025250574262852
2013-09-30,-0.002186357269088779
2013-10-01,-0.00689943762460825
2013-10-02,0.01617520356892141
2013-10-03,0.007761453703146071
2013-10-04,0.0030554702300037706
2013-10-06,-0.0028533416768198316
2013-10-07,-0.006967142954162342
2013-10-08,-0.0027174277199794317
2013-10-09,-0.010314145333116115
2013-10-10,0.008498900636455864
2013-10-11,-0.007048059124145745
2013-10-13,-0.005171771055757751
2013-10-14,0.0028175919755373258
2013-10-15,-0.002540404500057658
2013-10-16,0.010667816867976299
2013-10-17,-0.0022937843917539003
2013-10-18,-0.00777234017152334
2013-10-20,-0.003847978123482726
2013-10-21,0.004246448904722505
2013-10-22,0.002720632096007314
2013-10-23,-0.009347420389331784
2013-10-24,0.0036377824518661617
2013-10-25,0.002612948745353977
2013-10-27,0.002899540971350839
2013-10-28,0.012413213781926419
2013-10-29,-0.003617434443701051
2013-10-30,0.0012000029624866515
2013-10-31,0.0021337006198225705
2013-11-01,-0.002120013589797319
2013-11-03,0.007053340244655787
2013-11-04,-0.0026397595313944755
2013-11-05,0.00021445188291371875
2013-11-06,0.008578798193144388
2013-11-07,0.0012670076349013681
2013-11-08,0.016030798881904396
2013-11-10,-0.0010133069326613287
2013-11-11,0.0038831382367717493
2013-11-12,0.004869010388409062
2013-11-13,0.014601437039120646
2013-11-14,0.005253103954142135
2013-11-15,-0.010403459900166612
2013-11-17,-0.004045657170051786
2013-11-18,0.004667748162002272
2013-11-19,-0.009340416063531976
2013-11-20,-0.007520214523876051
2013-11-21,0.00650574918359112
2013-11-22,0.008509333181857703
2013-11-24,-0.005182647083485398
2013-11-25,0.0009362104278049788
2013-11-26,0.014852119626715177
2013-11-27,-0.002338415712348191
2013-11-28,-0.0015353121801433
2013-11-29,-0.0013987792472024418
2013-12-01,-0.0009
2013-12-02,0.0008141715187999776
2013-12-03,0.002703913383392903
2013-12-04,0.004490875688902857
2013-12-05,0.010005884633921408
2013-12-06,0.0008491948205635591
2013-12-08,-0.00031030540584678357
2013-12-09,-0.0039981031494260855
2013-12-10,0.00712010008845812
2013-12-11,-0.0008989138245433514
2013-12-12,-0.005241558168076227
2013-12-13,0.007620093287603408
2013-12-15,0.0012856278569507995
2013-12-16,-0.00045142952683496773
2013-12-17,0.004330585606050208
2013-12-18,0.002596633702908163
2013-12-19,-0.0008488214280450157
2013-12-20,0.0028442976792330543
2013-12-22,0.00018720494872209725
2013-12-23,-0.0005937276335480635
2013-12-24,0.009009859025074507
2013-12-25,-5.670771224883242e-05
2013-12-26,0.001312676238939492
2013-12-27,0.0014483712895933532
2013-12-29,0.00011989257625166783
2013-12-30,-0.007491130808151947
2013-12-31,-0.011367678406107584
2014-01-01,-0.0017298133108664786
2014-01-02,-0.006020255007109232
2014-01-03,-0.00848346622008686
2014-01-05,0.0002591170033441892
2014-01-06,-0.0010079829507768368
2014-01-07,0.011275687012529567
2014-01-08,0.003534052494971185
2014-01-09,-0.010943049217959355
2014-01-10,-0.0004893188330501452
2014-01-12,0.0037458840597889287
2014-01-13,0.007847103250717025
2014-01-14,0.001668926615871369
2014-01-15,0.011976912131081596
2014-01-16,-0.002817420683566385
2014-01-17,0.007083027445055318
2014-01-20,0.0004596358200242012
2014-01-21,0.010237019088011612
2014-01-22,0.01628595764776042
2014-01-23,-0.005167509103732454
2014-01-24,0.03114626378341262
2014-01-26,0.007424394462889006
2014-01-27,-0.025105666988585712
2014-01-28,0.004863001393572625
2014-01-29,0.039947132571400645
2014-01-30,0.0021432332806934906
2014-01-31,-0.0024206811390253824
2014-02-02,-0.003331735793768208
2014-02-03,0.009454499230623303
2014-02-04,0.015278871028943375
2014-02-05,-0.01924924974780054
2014-02-06,-0.007857783797720785
2014-02-07,-0.008426125567204873
2014-02-09,-0.006412662101695887
2014-02-10,-0.0075488265448902525
2014-02-11,0.027526052886078345
2014-02-12,-0.010853139826196068
2014-02-13,0.023267913136505503
2014-02-14,-0.004420517595725398
2014-02-17,0.015472771710552502
2014-02-18,0.008759187413873104
2014-02-19,0.022678779475216182
2014-02-20,-0.005975408244654146
2014-02-21,0.002261621670404751
2014-02-23,0.008513162966049814
2014-02-24,-0.03783472101940685
2014-02-25,-0.028246515627567637
2014-02-26,-0.004306905984428316
2014-02-27,-0.0070674621599357
2014-02-28,-0.006964742412317759
2014-03-02,0.0049434782608695944
2014-03-03,-0.009346303913325665
2014-03-04,-0.009875121194638181
2014-03-05,-0.002648688673739741
2014-03-06,-0.0052693578015335085
2014-03-07,0.0023899527192269288
2014-03-09,-0.0004742649700228696
2014-03-10,0.00021673909188338336
2014-03-11,-0.009457943773975824
2014-03-12,-0.011724705192735718
2014-03-13,-0.00742512341758822
2014-03-14,0.009082086503560627
2014-03-16,0.004073775818288133
2014-03-17,0.004797993347558732
2014-03-18,-0.003338792009997482
2014-03-19,0.0035612128616982763
2014-03-20,-0.0017606732140837411
2014-03-21,-0.012884314753873444
2014-03-23,0.00047152148978363284
2014-03-24,-0.0006492350870713204
2014-03-25,0.011431228480190403
2014-03-26,0.0008983821122535984
2014-03-27,-0.0019156678519868797
2014-03-28,0.0036202866091825103
2014-03-30,-0.0007621076489050804
2014-03-31,-0.0053223250426362445
2014-04-01,0.0060046411758416865
2014-04-02,-0.010280625571776697
2014-04-03,-0.01173767121191266
2014-04-04,-0.004362530151631544
2014-04-06,-0.0015281865519583548
2014-04-07,-0.0014626462646264438
2014-04-08,-0.00978336302539573
2014-04-09,0.001713150495983834
2014-04-10,-0.0032381461346780993
2014-04-11,-0.001519423152989141
2014-04-13,-5.400734499894089e-05
2014-04-14,0.0035097192224621543
2014-04-15,0.006218076614518925
2014-04-16,0.008491212009327342
2014-04-17,-0.008854463368780735
2014-04-20,-0.00036958817317844783
2014-04-21,0.0027941796710248545
2014-04-22,-0.011698187207933003
2014-04-23,0.0028485126942314476
2014-04-24,0.000768816272534556
2014-04-25,0.006472516274373008
2014-04-27,-0.0001616031027795728
2014-04-28,-0.0085594315245478
2014-04-29,-0.005871277716583384
2014-04-30,0.008903716803137424
2014-05-01,-0.00427362407638817
2014-05-02,0.003536097403872618
2014-05-04,-0.000837323697918585
2014-05-05,-0.005451151315276237
2014-05-06,-0.008491904485344065
2014-05-07,0.008793722961184025
2014-05-08,0.010623630067281287
2014-05-09,0.00927381586560308
2014-05-11,0.0009601173012543929
2014-05-12,0.009117876644945094
2014-05-13,0.013617742016455908
2014-05-14,0.007010438641285727
2014-05-15,-0.007271948875251649
2014-05-16,0.0036446392522798687
2014-05-18,0.0008222817298893237
2014-05-19,-0.003976523391174852
2014-05-20,-0.0034934679426727178
2014-05-21,0.012111597137235253
2014-05-22,0.01358617351664701
2014-05-23,0.003888547365964806
2014-05-25,-0.00196344882988686
2014-05-26,-0.0005549655773762208
2014-05-27,-0.008094940620033325
2014-05-28,-0.0035702595708203277
2014-05-29,0.0063176082385925925
2014-05-30,0.0014667153035911595
2014-06-01,-0.0006571164869328841
2014-06-02,-0.0014073570804619961
2014-06-03,-0.006541263832346517
2014-06-04,-0.0009845769021916417
2014-06-05,-0.012512669641747187
2014-06-06,-0.009015886479169871
2014-06-08,-0.00019457145636742057
2014-06-09,0.004308246519326264
2014-06-10,-0.0004047095891239194
2014-06-11,0.00212854141910071
2014-06-12,0.005697050938337778
2014-06-13,0.0012818662262734648
2014-06-15,0.0
2014-06-16,-0.0014903129657228287
2014-06-17,-0.006385690560544138
2014-06-18,-0.0037018800037807442
2014-06-19,-0.002653712199956332
2014-06-20,0.017668548648706123
2014-06-22,0.0
2014-06-23,-0.003851181028848849
2014-06-24,-0.01006181776577822
2014-06-25,-0.004615138016111964
2014-06-26,0.0017761642120698307
2014-06-27,0.0017705833545964833
2014-06-29,-0.000567429544164888
2014-06-30,-9.478672985782644e-05
2014-07-01,0.0011664178573696623
2014-07-02,0.0005935077152327828
2014-07-03,-0.006227817008646913
2014-07-04,0.00028260783972491876
2014-07-06,4.735983579440273e-05
2014-07-07,-0.0012323171490105367
2014-07-08,-0.010801144942118313
2014-07-09,-0.00021606155813483352
2014-07-10,0.00039564409586217986
2014-07-11,-0.006709996162910431
2014-07-13,-0.00027035401982553053
2014-07-14,0.0014506319581922833
2014-07-15,-0.001343193261680392
2014-07-16,0.0052033754220403294
2014-07-17,-0.007897360268127901
2014-07-18,0.013338670237852818
2014-07-20,0.00038460318899963264
2014-07-21,0.0012666952020845001
2014-07-22,0.0005915264744361659
2014-07-23,0.011515134217924966
2014-07-24,0.0038370939252875824
2014-07-25,-0.0022997850273950293
2014-07-27,-0.00017317103318495453
2014-07-28,0.0011126040175699903
2014-07-29,0.0019793765146196574
2014-07-30,-0.005113129371300956
2014-07-31,-0.00041899743845022486
2014-08-01,0.0006474513378734237
2014-08-03,0.001859477513787039
2014-08-04,-0.006034031738381629
2014-08-05,-0.009144782897203635
2014-08-06,-0.0037869992987961676
2014-08-07,0.01399024732303969
2014-08-08,0.010295696623859596
2014-08-10,-0.002187598234269228
2014-08-11,0.002266234337129691
2014-08-12,-0.001293159894890733
2014-08-13,0.03527212307371333
2014-08-14,-0.005630721116307247
2014-08-15,-0.0016055485396545277
2014-08-17,0.002591924990081901
2014-08-18,-0.005775220294565536
2014-08-19,-0.0003735303414148794
2014-08-20,-0.00434727902284282
2014-08-21,0.01542133037566501
2014-08-22,0.009494026500395714
2014-08-24,0.00013701132626964263
2014-08-25,0.0011959101698009733
2014-08-26,-0.004069502357092719
2014-08-27,0.011710974455304113
2014-08-28,0.0018439134983461725
2014-08-29,0.016414170928236826
2014-08-31,0.0012795843887012937
2014-09-01,-0.0015703703703703541
2014-09-02,0.01936836910930173
2014-09-03,0.013954209103533788
2014-09-04,-0.02420672589043127
2014-09-05,0.010310616408309214
2014-09-07,0.0028871391076115693
2014-09-08,-0.01148363252375928
2014-09-09,0.0035907419394564655
2014-09-10,-0.007598174519779122
2014-09-11,0.009175116271934847
2014-09-12,0.023039515218471696
2014-09-14,-0.0014319187711533399
2014-09-15,-0.008956386292834906
2014-09-16,-0.007739926738041858
2014-09-17,-0.006762071514362034
2014-09-18,0.005203383856051236
2014-09-19,0.007541378633372675
2014-09-21,0.0014308012486992094
2014-09-22,-0.0024784763892512496
2014-09-23,-0.0027459044962264145
2014-09-24,-0.007252242767125605
2014-09-25,-0.006764609524727627
2014-09-26,-0.016847494730303003
2014-09-28,0.0
2014-09-29,-0.014384920634920584
2014-09-30,-0.006605395188952257
2014-10-01,-0.0025962016587726105
2014-10-02,0.0007181920602007119
2014-10-03,-0.01431049106528487
2014-10-05,0.002519135756761992
2014-10-06,0.010276476164172738
2014-10-07,-0.02741916384301432
2014-10-08,0.0019272335610866775
2014-10-09,-0.006019241411545778
2014-10-10,0.012018888072603207
2014-10-12,-0.0014350183218856394
2014-10-13,-0.0048894118156243005
2014-10-14,0.007024521192820543
2014-10-15,0.0015474148694204215
2014-10-16,0.008095771716182448
2014-10-17,0.004502602743607753
2014-10-19,0.005052384170535218
2014-10-20,-0.00218528405626775
2014-10-21,-5.156978252440769e-05
2014-10-22,-0.004537834440267646
2014-10-23,0.009100952193921541
2014-10-24,0.012679806194757337
2014-10-26,0.0011301499440393714
2014-10-27,-0.0013449334427045045
2014-10-28,-0.0033635774273114705
2014-10-29,0.0019073293730860474
2014-10-30,-0.021553195440708134
2014-10-31,0.004649649445545301
2014-11-02,-0.012730876648564747
2014-11-03,-0.004105714331703064
2014-11-04,0.0002902499596507957
2014-11-05,0.011120743559387275
2014-11-06,0.005598534923124204
2014-11-07,0.010612955605003693
2014-11-09,-0.0062411354128315
2014-11-10,0.0074880430038553325
2014-11-11,0.011818155784371148
2014-11-12,-0.008830835200506343
2014-11-13,-0.00947784455498446
2014-11-14,-0.00839832452212827
2014-11-16,-0.006086234934322282
2014-11-17,-0.012124604342043932
2014-11-18,0.0034656997647342924
2014-11-19,0.00042343237665129485
2014-11-20,-0.015257365375888815
2014-11-21,0.021815917781879024
2014-11-23,0.011526017653902959
2014-11-24,-0.009132442922604234
2014-11-25,-0.010657520065566806
2014-11-26,-0.0015962227441168597
2014-11-27,0.0015333860445233827
2014-11-28,0.016634664628409762
2014-11-30,0.01824713875519396
2014-12-01,-0.0237384527788667
2014-12-02,0.013203807016897273
2014-12-03,-0.00498912899053694
2014-12-04,0.01347091707433029
2014-12-05,0.010289831742868072
2014-12-07,0.006741702147803397
2014-12-08,0.0176772582989288
2014-12-09,0.007945394706423026
2014-12-10,0.02721848564542706
2014-12-11,0.024211889630619154
2014-12-12,0.014553815795449454
2014-12-14,0.011705187952385343
2014-12-15,0.00460349769083207
2014-12-16,0.00487299795050633
2014-12-17,-0.0024870943271384505
2014-12-18,0.0034756949061730547
2014-12-19,-0.017378522554070686
2014-12-21,0.0011656533253758261
2014-12-22,0.023517637925403567
2014-12-23,-0.0159193797150885
2014-12-24,0.006134437205363719
2014-12-25,0.0036850600780266585
2014-12-26,-0.0025777361398585663
2014-12-28,-0.0009241249896545511
2014-12-29,0.0175158856105036
2014-12-30,0.000997037394586231
2014-12-31,0.00021796804228346733
2015-01-01,-0.0012
2015-01-02,-0.001324778395534243
2015-01-04,0.000779684436785999
2015-01-05,0.009137948837536547
2015-01-06,0.0020753272444924975
2015-01-07,0.008435340937365587
2015-01-08,-0.006845840132176373
2015-01-09,0.0039548127942108935
2015-01-11,-0.00045194141985632763
2015-01-12,0.0006471360900265899
2015-01-13,0.008747925023137038
2015-01-14,-0.06690006889359978
2015-01-15,0.01556171377441018
2015-01-16,-0.0190989031926021
2015-01-18,-0.0008730790212568285
2015-01-19,0.0013172725336362823
2015-01-20,0.006945000077140773
2015-01-21,0.009925398783236339
2015-01-22,-0.004516963470933
2015-01-23,-0.001970155425054132
2015-01-25,0.0028818829614242203
2015-01-26,0.008692514739473078
2015-01-27,-0.015056377988546366
2015-01-28,0.005054547351326044
2015-01-29,-0.003352988797546086
2015-01-30,-0.008218618967144264
2015-02-01,-0.0007043019637089853
2015-02-02,-0.01851104538694459
2015-02-03,0.00399848547203735
2015-02-04,0.024891430379861523
2015-02-05,-0.008462668034293214
2015-02-06,-0.009773779793527199
2015-02-08,-0.0039510503056458535
2015-02-09,0.0033180003790024837
2015-02-10,0.003954397449080133
2015-02-11,0.00887840749157831
2015-02-12,0.0019021973332680464
2015-02-13,-0.004167838816183156
2015-02-15,-0.004771957954560702
2015-02-16,0.005598936249394504
2015-02-17,-0.0005980301165706137
2015-02-18,0.01471593496484111
2015-02-19,-0.013677617124703806
2015-02-20,0.01653030236076869
2015-02-22,0.0004329556633027587
2015-02-23,0.0121063952010656
2015-02-24,-0.003967498469150649
2015-02-25,-0.012617153505300904
2015-02-26,0.028244739370971245
2015-02-27,-0.0158878249524306
2015-03-01,-0.0006817068954211408
2015-03-02,0.0010263469554787075
2015-03-03,-0.005709347680586563
2015-03-04,-0.03389487903275906
2015-03-05,0.0017114623625100467
2015-03-06,0.0140330319799023
2015-03-08,0.008892968516889366
2015-03-09,0.0005017761606375404
2015-03-10,0.008462509358776543
2015-03-11,0.01074082538367696
2015-03-12,0.0211993505359776
2015-03-13,-0.0020473578791306846
2015-03-15,0.007653179349581596
2015-03-16,-0.000405809072872243
2015-03-17,-0.014227443502763087
2015-03-18,0.0006992109254538859
2015-03-19,0.01920680081419232
2015-03-20,0.0028504766988037278
2015-03-22,0.004143931550850771
2015-03-23,-0.010073529963215255
2015-03-24,-0.0075895510169715075
2015-03-25,-0.015404847588272153
2015-03-26,-0.020566815900193575
2015-03-27,0.026437136965784147
2015-03-29,0.00029415526629067434
2015-03-30,-0.002517301834569441
2015-03-31,-0.004376649901143809
2015-04-01,-0.007116096007641669
2015-04-02,-0.01592954360843843
2015-04-05,-0.0016220456131863514
2015-04-06,-0.005835364041604729
2015-04-07,-0.003340272402104244
2015-04-08,0.01183121759298178
2015-04-09,0.0023958473407284797
2015-04-10,-0.012251582281613022
2015-04-12,0.0037979364686972217
2015-04-13,-0.005939300285419058
2015-04-14,-0.002572284392775792
2015-04-15,-0.016783798293756563
2015-04-16,-0.005354326181569891
2015-04-17,0.00018514830267576943
2015-04-19,0.005289826226881539
2015-04-20,-0.003968021378454201
2015-04-21,-0.003316049700069018
2015-04-22,-0.001393253547202461
2015-04-23,0.0062492053038143425
2015-04-24,0.012296621333387492
2015-04-26,0.006618453206252872
2015-04-27,0.0016224826449086627
2015-04-28,-0.005284369257599231
2015-04-29,-0.01299835249971773
2015-04-30,-0.017904899487270892
2015-05-01,-0.0019948937754799383
2015-05-03,0.0011205067141427938
2015-05-04,-0.003047359084013962
2015-05-05,-0.009437780068216994
2015-05-06,-0.010087529184380162
2015-05-07,0.01754732522987229
2015-05-08,-0.021657593809504494
2015-05-10,-0.0031261360828848117
2015-05-11,0.008416770854837802
2015-05-12,-0.02417984359544942
2015-05-13,0.0009165002847500159
2015-05-14,0.0009849143431507057
2015-05-15,-0.005682684718758574
2015-05-17,0.0007510254875474631
2015-05-18,0.0015018656468152036
2015-05-19,0.01880318502380665
2015-05-20,0.0010029278932374985
2015-05-21,-0.018670294415763844
2015-05-22,0.01176087915498461
2015-05-24,0.004232868967473796
2015-05-25,-1.3708943697232634e-05
2015-05-26,0.007718792819779524
2015-05-27,0.01208286639763792
2015-05-28,0.0005782849128450618
2015-05-29,0.0005939457368513146
2015-05-31,0.0042317281608992285
2015-06-01,-0.021952098999982416
2015-06-02,-0.012560781321926395
2015-06-03,0.01829869321269595
2015-06-04,-0.023616675808927234
2015-06-05,0.028991373812537913
2015-06-07,-0.014457172430495602
2015-06-08,-0.03202157537899464
2015-06-09,-0.010689940769438078
2015-06-10,0.003232625602297645
2015-06-11,0.015920095134218326
2015-06-12,0.018153590129348696
2015-06-14,-0.013435332932273614
2015-06-15,-0.05109036051079785
2015-06-16,0.02717761647868644
2015-06-17,-0.0027038949227907727
2015-06-18,0.027536638970856786
2015-06-19,-0.03952472971603671
2015-06-21,0.02488492155242461
2015-06-22,-0.003932300908925157
2015-06-23,0.03273886935801851
2015-06-24,-0.03316101531390858
2015-06-25,-0.03216527267690106
2015-06-26,0.030096281630060284
2015-06-28,-0.006659484869258603
2015-06-29,-0.017842774094638858
2015-06-30,0.014006579364812533
2015-07-01,0.009797522499653374
2015-07-02,0.00099219518276622
2015-07-03,0.007517222422503189
2015-07-05,0.0010880496526865235
2015-07-06,0.0044200491957474275
2015-07-07,-0.0028163724125844225
2015-07-08,0.019496582377786426
2015-07-09,0.006796732875496647
2015-07-10,-0.0021572273636878136
2015-07-12,-0.0030123052848121668
2015-07-13,-0.013362870741595506
2015-07-14,0.005018104683051833
2015-07-15,-0.004705454268529835
2015-07-16,0.010097547940596668
2015-07-17,0.005036410526622265
2015-07-19,0.005766677223972172
2015-07-20,0.002535529214501342
2015-07-21,0.003319027696325777
2015-07-22,0.007108235035091115
2015-07-23,0.004495522843002309
2015-07-24,-0.0008278992226455895
2015-07-26,0.0017026129532035916
2015-07-27,-0.0018395884514205152
2015-07-28,-0.0012145454478636741
2015-07-29,0.00872155486809889
2015-07-30,0.0006560333874056912
2015-07-31,0.007229284234901101
2015-08-02,-0.0030543692467048574
2015-08-03,-0.004860577912957409
2015-08-04,-0.004889611687083073
2015-08-05,0.0004958839416881466
2015-08-06,-0.01397453110842839
2015-08-07,0.005385516113669053
2015-08-09,-0.002543179470793716
2015-08-10,0.003515512962749573
2015-08-11,0.006193168924176512
2015-08-12,0.0039038936601102914
2015-08-13,0.018246649348300115
2015-08-14,-0.020614105712524644
2015-08-16,0.0042537587308224545
2015-08-17,0.00033732908673372863
2015-08-18,-0.008887712774640372
2015-08-19,-0.007662253008598824
2015-08-20,-0.01046217789408252
2015-08-21,0.00044720805448056344
2015-08-23,0.00577023502337351
2015-08-24,-0.0039224693436644975
2015-08-25,-0.0010392025797197335
2015-08-26,-0.011347362393893112
2015-08-27,-0.00267554899272357
2015-08-28,-0.00022063752569645434
2015-08-30,0.006123090705762252
2015-08-31,0.005652123304441425
2015-09-01,0.02501588571387277
2015-09-02,0.010603292191574631
2015-09-03,-0.006653100760788011
2015-09-04,0.0006988627381838419
2015-09-06,0.0008499803404024286
2015-09-07,-0.004838575221291858
2015-09-08,-0.012509855914351942
2015-09-09,-0.003259253689093078
2015-09-10,-0.00916661898103907
2015-09-11,-0.012673363765984491
2015-09-13,-0.0027239012348343195
2015-09-14,-0.0144824608596128
2015-09-15,0.009258750825058976
2015-09-16,0.005863698510803678
2015-09-17,0.006667078999534615
2015-09-18,0.01668580862673344
2015-09-20,0.0013274502150096013
2015-09-21,0.000734892564025702
2015-09-22,0.013083290569027739
2015-09-23,-0.011220386673491345
2015-09-24,-0.0015147328714205932
2015-09-25,0.008429561682662734
2015-09-27,-0.005563174152448169
2015-09-28,0.004502706526792216
2015-09-29,0.00889707253104155
2015-09-30,0.004797459535456572
2015-10-01,0.011234554106096813
2015-10-02,0.0020292617280170955
2015-10-04,0.000206008769420174
2015-10-05,0.002510753464357335
2015-10-06,-0.0008946662552943574
2015-10-07,-0.003375923372393258
2015-10-08,0.00014206918989331796
2015-10-09,0.009619184367047784
2015-10-11,-0.0007252476441708677
2015-10-12,0.00012151314553662806
2015-10-13,0.003211381177601086
2015-10-14,0.0038514048511943955
2015-10-15,0.0071062750159088806
2015-10-16,-0.0028973735421834457
2015-10-18,-0.002419490502621774
2015-10-19,-0.008538979521662882
2015-10-20,0.004189299949459269
2015-10-21,0.004773618245015765
2015-10-22,-0.0005405194814105396
2015-10-23,0.00032169053801342495
2015-10-25,0.00611727056319486
2015-10-26,0.017411172279308967
