ticker,ref_date,release_date,sue,entry_date,raw_5,exc_5,raw_22,exc_22,raw_66,exc_66
AXP,2018-09-30,2018-10-23,0.4209033977476738,2018-10-23,-0.022034794015013515,-0.0006907846325254763,0.013029348832072518,0.05089346937142547,-0.012356451195182472,0.003971214385566579
SLB,2018-09-30,2018-10-24,0.06232228199550041,2018-10-24,-0.0320695871526121,-0.052083267056407645,-0.12035464322599965,-0.12857116366087995,-0.1569018110508048,-0.1802181460878377
BA,2018-09-30,2018-10-24,0.8427291081778618,2018-10-24,0.000592152432277615,-0.01942152747151793,-0.10384641971525976,-0.11206294015014007,0.09234659884670848,0.06903026380967558
ACN,2018-08-31,2018-10-24,0.22060186657701636,2018-10-24,0.029388710815885455,0.00937503091208991,0.03448273180650463,0.026266211371624326,0.0028081768279366592,-0.02050815820909624
MSFT,2018-09-30,2018-10-24,0.4853024015034991,2018-10-24,0.04388225090796127,0.02386857100416573,0.04505438442249021,0.03683786398760991,0.025030838848845827,0.0017145038118129285
LMT,2018-09-30,2018-10-25,0.5554404087248984,2018-10-25,-0.022812541089201943,-0.03551230387312354,-0.036291269795268755,-0.030070770927429158,-0.044713568207431886,-0.05047863045265466
UNP,2018-09-30,2018-10-25,0.23941181237596393,2018-10-25,0.021020144338998348,0.00832038155507675,0.02240780924545316,0.028628308113292755,0.11352728748897323,0.10776222524375045
F,2018-09-30,2018-10-25,-0.6478551251942226,2018-10-25,0.03337047855251596,0.02067071576859436,0.03225837241858831,0.03847887128642791,-0.013134973724154841,-0.018900035969377615
MMM,2018-09-30,2018-10-25,0.38189483359453136,2018-10-25,0.03908331210981597,0.026383549325894373,0.09227847495775765,0.09849897382559725,0.08395088382483551,0.07818582157961274
PM,2018-09-30,2018-10-25,0.5803945901508842,2018-10-25,-0.025157322007980043,-0.03785708479190164,-0.06156895967909903,-0.05534846081125944,-0.15153732507229378,-0.15730238731751656
BMY,2018-09-30,2018-10-25,0.8323774046144247,2018-10-25,0.05933772504006818,0.04663796225614658,0.03942311808303889,0.045643616950878485,0.021808968045411214,0.01604390580018844
GOOG,2018-09-30,2018-10-26,1.3425880894655757,2018-10-26,-0.012767477243930458,-0.03749157564397054,0.01377564958156352,-0.02108667775319617,0.05723919098821084,0.026265719399069853
CL,2018-09-30,2018-10-26,-0.17609703733598656,2018-10-26,0.011916705992760956,-0.012807392407279128,0.05454841204867322,0.019686084713913532,0.10154629054462916,0.07057281895548817
GOOGL,2018-09-30,2018-10-26,1.3425880894655757,2018-10-26,-0.011312650398669688,-0.03603674879870977,0.007418637879704981,-0.02744368945505471,0.05321319952915027,0.02223972794000928
AMZN,2018-09-30,2018-10-26,2.8752768875961325,2018-10-26,0.013829888021162251,-0.010894210378877833,0.02126836282035094,-0.013593964514408752,-0.005782848735686796,-0.036756320324827785
SPGI,2018-09-30,2018-10-26,0.26773328366349797,2018-10-26,0.06749862878296198,0.042774530382921894,0.07174456985200006,0.03688224251724037,0.13738656933731153,0.10641309774817054
RTX,2018-09-30,2018-10-26,-0.12493246723188564,2018-10-26,0.03408253556697716,0.009358437166937073,0.0016544885926250696,-0.03320783874213462,-0.02764503558167697,-0.05861850717081796
INTC,2018-09-29,2018-10-26,1.8854944158032347,2018-10-26,0.031079312524173952,0.006355214124133868,0.07611088473453709,0.0412485573997774,0.08403952085917488,0.05306604927003389
BAC,2018-09-30,2018-10-29,1.5874507866387548,2018-10-29,0.054490794200418025,0.018373174960274463,0.05373936555350234,0.015385570039889274,0.08759268094855965,0.04652985645817509
GE,2018-09-30,2018-10-30,-5.477893713579775,2018-10-30,-0.0746561230857199,-0.10210506947185238,-0.26326121046713646,-0.29268936551234825,0.02990191805007858,0.005393345910127856
CB,2018-09-30,2018-10-30,1.8822042985065786,2018-10-30,0.04004117829728382,0.01259223191115133,0.066762264410831,0.037334109365619206,0.041979224569901774,0.01747065242995105
MDLZ,2018-09-30,2018-10-30,0.10366920192806442,2018-10-30,0.03157652060255467,0.004127574216422181,0.0679014818304442,0.03847332678523241,0.10400112506607151,0.07949255292612079
IBM,2018-09-30,2018-10-30,0.06472332128662911,2018-10-30,0.06689761028125485,0.03944866389512236,0.09057823395413989,0.061150078908928096,0.19632729004887506,0.17181871790892433
VZ,2018-09-30,2018-10-30,0.23990515339673618,2018-10-30,-0.01667238825655437,-0.04412133464268686,0.03643870885151501,0.007010553806303221,-0.06580626809283008,-0.0903148402327808
UPS,2018-09-30,2018-10-30,0.3155818665710554,2018-10-30,0.014756721589924027,-0.012692224796208462,0.0857174857757268,0.05628933073051501,0.02478792636296867,0.0002793542230179469
COP,2018-09-30,2018-10-30,0.6437973907504697,2018-10-30,-0.00028761529259380136,-0.02773656167872629,-0.048043811717595974,-0.07747196676280776,-0.0058975675335601885,-0.030406139673510912
MA,2018-09-30,2018-10-30,1.4245411174856162,2018-10-30,0.060831957852141016,0.03338301146600853,0.07105946581944433,0.041631310774232544,0.14884234420157827,0.12433377206162755
C,2018-09-30,2018-10-30,0.10082502372569566,2018-10-30,0.040429933334066304,0.012980986947933815,0.01093964448885143,-0.01848851055636036,0.0039050386263184134,-0.02060353351363231
KO,2018-09-28,2018-10-30,0.5363802796037768,2018-10-30,0.03107298162002614,0.003624035233893652,0.06652413467760954,0.037095979632397746,0.042400141927185775,0.01789156978723505
GM,2018-09-30,2018-10-31,2.0995979164348375,2018-10-31,0.007925517902352519,-0.03042919509206654,0.050833617459093094,0.01879722774128645,0.06740600682156361,0.06338755498813198
AMGN,2018-09-30,2018-10-31,0.03206960684633499,2018-10-31,0.025052807816428713,-0.013301905177990347,0.059946004089129534,0.02790961437132289,-0.037728187042043726,-0.04174663887547536
ALL,2018-09-30,2018-10-31,1.2734281508506533,2018-10-31,-0.033430816944592934,-0.071785529939012,-0.06790332063171367,-0.09993971034952032,-0.03041328382443098,-0.03443173565786262
META,2018-09-30,2018-10-31,1.2389113631352366,2018-10-31,-0.0017127220548449618,-0.04006743504926402,-0.07049211403193012,-0.10252850374973677,0.09611952196159512,0.09210107012816349
CAT,2018-09-30,2018-10-31,0.8478158042728209,2018-10-31,0.11358399985403156,0.0752292868596125,0.1453181641874588,0.11328177446965215,0.06831935253564314,0.0643009007022115
AMD,2018-09-29,2018-10-31,0.08466675133346035,2018-10-31,0.19934109009431378,0.16098637709989472,0.3020318658164982,0.26999547609869157,0.2449204402005849,0.24090198836715326
JNJ,2018-09-30,2018-10-31,0.03629073985769316,2018-10-31,0.034002525046252785,-0.004352187948166275,0.051082771210584355,0.01904638149277771,-0.05071121055999128,-0.05472966239342292
JPM,2018-09-30,2018-10-31,2.0291853188102906,2018-10-31,0.022564849439425272,-0.015789863554993788,0.029535828340010006,-0.0025005613777966396,-0.05327990308962016,-0.0572983549230518
ABT,2018-09-30,2018-10-31,-0.04067274192527131,2018-10-31,0.05163898145544343,0.013284268461024373,0.0773136610271592,0.04527727130935255,0.060012981455190406,0.05599452962175877
PNC,2018-09-30,2018-11-01,2.5189738832742226,2018-11-01,0.03468456517014196,0.009127809666060305,-0.001772992528613626,0.010146227362054616,-0.05812818395391406,-0.052788291356154704
ADP,2018-09-30,2018-11-01,1.9030734987703062,2018-11-01,0.049535335183524376,0.023978579679442724,0.019161216814925774,0.031080436705594017,0.04780164720886759,0.05314153980662695
EXC,2018-09-30,2018-11-01,-0.12591591624255116,2018-11-01,0.025200104681139424,-0.0003566508229422283,0.08374523283922519,0.09566445272989343,0.10151909748021448,0.10685899007797384
MCD,2018-09-30,2018-11-01,-0.5656854249492376,2018-11-01,0.06061305797763494,0.03505630247355329,0.0646224568167102,0.07654167670737844,0.005418931875567967,0.010758824473327322
TXN,2018-09-30,2018-11-02,0.9107610124007255,2018-11-02,0.010940476265938193,-0.010649393188703726,0.023774669827616224,0.03131424706951258,0.11047780309777289,0.10933615430995092
GS,2018-09-30,2018-11-02,0.6700166234472452,2018-11-02,-0.03065005901239204,-0.05223992846703396,-0.19528270261139247,-0.1877431253694961,-0.16363439918694567,-0.16477604797476764
TSLA,2018-09-30,2018-11-02,2.492615542520489,2018-11-02,0.011835654172104304,-0.009754215282537615,0.04806445903490997,0.05560403627680632,-0.09690824351392857,-0.09804989230175054
DUK,2018-09-30,2018-11-02,0.22204736839054406,2018-11-02,0.03620323275061943,0.01461336329597751,0.09946871737689977,0.10700829461879613,0.10362987541318658,0.10248822662536461
T,2018-09-30,2018-11-02,0.16744781982728496,2018-11-02,0.005570037145962825,-0.016019832308679094,0.00032736890228113324,0.007866946144177489,-0.005062268424698146,-0.006203917212520116
AIG,2018-09-30,2018-11-02,0.40262026654439176,2018-11-02,0.012476561427256172,-0.009113308027385747,-0.08941810812169526,-0.0818785308797989,0.003244339021261533,0.0021026902334395636
TMO,2018-09-29,2018-11-02,1.9438497876635552,2018-11-02,0.03945134507117376,0.01786147561653184,0.033431412651201864,0.04097098989309822,0.04496919556240653,0.04382754677458456
KHC,2018-09-29,2018-11-02,-0.13083912668282244,2018-11-02,0.06426193678770642,0.0426720673330645,-0.012122682784655114,-0.004583105542758759,-0.05581101375225228,-0.05695266254007425
USB,2018-09-30,2018-11-02,2.959896118343645,2018-11-02,0.020741320595579982,-0.0008485488590619372,0.00518518083479913,0.012724758076695486,-0.02125874370902381,-0.022400392496845778
AAPL,2018-09-29,2018-11-05,2.6244737300826904,2018-11-05,-0.03344670471358646,-0.03044747123443936,-0.1612783848287821,-0.12535893974831747,-0.145683090644096,-0.15413503774852377
MS,2018-09-30,2018-11-05,0.7034146898670429,2018-11-05,-0.03688332324019705,-0.03388408976104995,-0.09821034933134676,-0.06229090425088213,-0.0955344386285516,-0.10398638573297936
BKNG,2018-09-30,2018-11-05,0.17991656346955162,2018-11-05,0.01879063798308711,0.02178987146223421,-0.019565882056925443,0.016353563023539186,0.012917125711026545,0.004465178606598785
OXY,2018-09-30,2018-11-05,2.098526744140123,2018-11-05,0.03159396077919152,0.03459319425833862,-0.037631656439702454,-0.0017122113592378252,-0.04905723045910737,-0.05750917756353513
WFC,2018-09-30,2018-11-06,3.9179991168363735,2018-11-06,-0.0071580933285319,0.003964566242362966,-0.08132973830930668,-0.04116541844724131,-0.06882237117392465,-0.07418662037683221
MRK,2018-09-30,2018-11-06,2.1134997672206577,2018-11-06,0.017732904097799373,0.02885556366869424,0.05606338256494303,0.0962277024270084,0.0854444293412715,0.08008018013836393
GILD,2018-09-30,2018-11-06,-0.2754703566297433,2018-11-06,0.008102418801741784,0.01922507837263665,-0.04065394232102004,-0.0004896224589546749,-0.05477951407952508,-0.06014376328243265
CVS,2018-09-30,2018-11-06,0.06708887135659612,2018-11-06,0.03722772207931779,0.04835038165021266,-0.058536343331060614,-0.018372023468995247,-0.12314978556212686,-0.12851403476503442
SO,2018-09-30,2018-11-07,0.07714104980894543,2018-11-07,0.008296262563993295,0.04676449258793347,0.02473156057928727,0.08480030393436322,0.06006681271465264,0.07795831737543946
XOM,2018-09-30,2018-11-07,1.1193297982031065,2018-11-07,-0.058478880944008105,-0.02001065092006793,-0.067116724625223,-0.007047981270147052,-0.06180316232303107,-0.04391165766224425
QCOM,2018-09-30,2018-11-07,-0.2954883205874495,2018-11-07,-0.1466540872065767,-0.10818585718263651,-0.08285714515109188,-0.022788401796015934,-0.17529099550889626,-0.15739949084810945
ABBV,2018-09-30,2018-11-07,1.8890037081247704,2018-11-07,0.0155243272660619,0.053992557290002074,0.013914379130219645,0.0739831224852956,-0.06270043546172976,-0.04480893080094295
PFE,2018-09-30,2018-11-08,1.6604195809564133,2018-11-08,-0.014594928363902304,0.01207195142045514,0.007069640782555675,0.06068805888517903,-0.0246224218828488,-0.019238129506688795
UNH,2018-09-30,2018-11-08,3.9615825383622463,2018-11-08,-0.04232774852628962,-0.015660868741932177,-0.01859836857425301,0.035020049528370345,-0.016821142913493237,-0.011436850537333232
MET,2018-09-30,2018-11-08,0.4936681162313562,2018-11-08,-0.01408417951509866,0.012582700269258784,-0.12918115967344723,-0.07556274157082388,-0.0035741515027065685,0.0018101408734534363
CVX,2018-09-30,2018-11-08,0.8622482130008406,2018-11-08,-0.010615286237588228,0.016051593546769216,-0.02186680806427943,0.031751610038343925,0.019838242490644475,0.02522253486680448
NVDA,2018-10-28,2018-11-15,2.4229626751578226,2018-11-15,-0.28356175303889464,-0.24777689367326405,-0.3149437032898552,-0.23524283976313032,-0.21513532268662605,-0.24492179551989135
SBUX,2018-09-30,2018-11-16,0.05521576303742332,2018-11-16,-0.03623841530481953,-0.013478779271948738,-0.0881751549340275,0.00885471825262285,0.04916752918780776,0.0227871641579096
EMR,2018-09-30,2018-11-19,0.7535788746084817,2018-11-19,-0.024978083682314578,-0.02237674882176932,-0.16929608433972143,-0.06898237506908211,0.00839136709843702,-0.03519992616567835
HD,2018-10-28,2018-11-20,3.1355984232423326,2018-11-20,0.055849567167631786,0.016246660097619436,-0.058941437881760095,0.04862918436318775,0.10172985288238623,0.04044183934999235
CSCO,2018-10-27,2018-11-20,0.3546322905999409,2018-11-20,0.06293529763234407,0.023332390562331717,-0.09462803662079289,0.012942585624154956,0.17264202554233976,0.11135401200994588
TGT,2018-11-03,2018-11-27,0.6845151333934386,2018-11-27,-0.028999645854657197,-0.035892191422470465,-0.07411023536724903,-0.010695322243888472,0.0868824710051328,0.04757737700807918
CRM,2018-10-31,2018-11-28,0.23971251736537252,2018-11-28,0.010096644260338516,0.027359051978134152,-0.036191874871278173,0.047350248591962685,0.10637071564786704,0.09895542008243607
MDT,2018-10-26,2018-11-29,-0.9512487838791258,2018-11-29,-0.024430972600843814,0.013564695508745395,-0.11040770221242857,-0.006955118849021336,-0.057625857438546646,-0.06522777672157987
WMT,2018-10-31,2018-11-30,0.0,2018-11-30,-0.032743064699265134,0.0092666632955698,-0.037891371745778835,0.041144023380290884,0.01400299326286003,-0.002017530509267784
TJX,2018-11-03,2018-12-04,-2.5545834130720078,2018-12-04,-0.022683947783954883,-0.004959935878875665,0.0029679547267085216,0.04729945025685822,0.11694941609747045,0.06983395616680799
LOW,2018-11-02,2018-12-06,-0.7727363459371632,2018-12-06,0.03672342293355002,0.05328890559558441,0.06684985955126543,0.10525629835965411,0.11404103900848472,0.06600567360709797
DE,2018-10-28,2018-12-17,0.7702085488735222,2018-12-17,-0.05955619702455994,0.017400061673735423,0.13271572662396292,0.08315400544976548,0.08262020110317247,-0.021334011820376864
FDX,2018-11-30,2018-12-18,0.3098230699573841,2018-12-18,-0.13437142972806526,-0.10511636358132881,-0.049240805534429666,-0.08575853498509367,-0.04972134306448084,-0.16312557174881437
ORCL,2018-11-30,2018-12-19,0.16560722252505175,2018-12-19,-0.03186239229743648,-0.02493166423079718,0.06426168149581524,0.009783514995294507,0.14142282446276844,0.017001670646345834
COST,2018-11-25,2018-12-20,1.5125273697833377,2018-12-20,0.024907370381979765,0.01670762606146714,0.06685948213836213,-0.005637179939274262,0.22696459840722327,0.07960507933113115
ACN,2018-11-30,2018-12-20,0.4142668484537891,2018-12-20,-0.025644457061779535,-0.03384420138229216,0.046341522681865976,-0.02615513939577041,0.22034833722817826,0.07298881815208613
NKE,2018-11-30,2019-01-08,0.1277132710866435,2019-01-08,0.014988022327638184,0.0010451164642006905,0.07337414106170903,0.020018621842134987,0.12683288480678834,-0.008183247070296495
PG,2018-12-31,2019-01-23,0.2907527781080363,2019-01-23,-0.003373981617384003,-0.019204806194047186,0.04987353007721618,-0.011285749635605136,0.11260734956557394,-0.00794414868386717
ADBE,2018-11-30,2019-01-25,2.9650873712702057,2019-01-25,0.009920424432925179,-0.006183070141259073,0.07328024973209124,0.022787405471645705,0.15676672640819556,0.05399222302116158
SBUX,2018-12-30,2019-01-29,-2.623656708649517,2019-01-29,0.03430803276354388,-0.002478926985064467,0.062347545402209326,-0.0022286941580398345,0.17030644966239783,0.04914485382640743
NFLX,2018-12-31,2019-01-29,-0.4638007234913623,2019-01-29,0.08181824086432754,0.04503128111571919,0.08640921577060134,0.021832976210352184,0.17065974662708383,0.04949815079109343
MSFT,2018-12-31,2019-01-30,3.0308623023167187,2019-01-30,-0.0032898857455709862,-0.022573865258631587,0.05978060396389262,0.015606928615272686,0.20978838404708,0.11064148091192005
AAPL,2018-12-29,2019-01-30,1.1060740634103916,2019-01-30,0.05440241270902546,0.03511843319596486,0.06870943553657383,0.024535760187953892,0.2670145148405285,0.16786761170536857
QCOM,2018-12-30,2019-01-30,3.284937145153721,2019-01-30,0.018536790564888106,-0.0007471889481724947,0.07195499177515319,0.027781316426533254,0.779472398047288,0.680325494912128
ADP,2018-12-31,2019-01-31,1.6281944645519153,2019-01-31,0.04176187130948428,0.04098379254572748,0.09167626185482192,0.05800086169260088,0.13826114942865653,0.06687889896519694
AMZN,2018-12-31,2019-02-01,0.9969454679074978,2019-02-01,-0.023373045924429348,-0.024891285748993908,0.02626936623336018,-0.0006504747987405857,0.1792734822396771,0.1098945210748028
EMR,2018-12-31,2019-02-06,0.6218235180992929,2019-02-06,0.020892401455171683,0.012642722860284339,0.013677999993509493,-0.007221347964250224,-0.028408611496635205,-0.06271640063492023
RTX,2018-12-31,2019-02-07,0.3226060338095957,2019-02-07,0.0343575225286572,0.01866206101087209,0.0388572263400313,0.00424550224883502,0.11643620689017231,0.06272986413965453
PM,2018-12-31,2019-02-07,2.6367098561179994,2019-02-07,0.06672753740871107,0.051032075890925954,0.15730444216249295,0.12269271807129667,0.10979778281724117,0.0560914400667234
PYPL,2018-12-31,2019-02-07,-0.18638523035448068,2019-02-07,0.039295425435738496,0.02359996391795338,0.07319758532546583,0.03858586123426955,0.20077049554836002,0.14706415279784224
MMM,2018-12-31,2019-02-07,2.1433940462869794,2019-02-07,0.03256029563313545,0.016864834115350336,0.036943682077895,0.0023319579866987183,-0.11718694469240343,-0.1708932874429212
MDLZ,2018-12-31,2019-02-08,0.13918849952824072,2019-02-08,0.02686587255738737,0.0013548960006493083,0.008102544757515151,-0.032086614145209635,0.11093750789130064,0.05235240667097041
AMD,2018-12-29,2019-02-08,-0.10219760854006726,2019-02-08,0.02733193444545967,0.0018209578887216082,0.014316699983897285,-0.0258724589188275,0.19652932045924,0.13794421923890976
UNP,2018-12-31,2019-02-08,-2.6653467303720744,2019-02-08,0.052683887656128636,0.027172911099390573,0.03696095156355961,-0.003228207339165179,0.0800979637169521,0.021512862496621876
EXC,2018-12-31,2019-02-08,-2.497673604933857,2019-02-08,0.011316066447270012,-0.01419491010946805,0.04790721901858741,0.007718060115862624,0.037306966077396586,-0.02127813514293364
HON,2018-12-31,2019-02-08,3.136714903078653,2019-02-08,0.031693620086922225,0.006182643530184162,0.0488311840391118,0.00864202513638701,0.14584045857832817,0.08725535735799794
BA,2018-12-31,2019-02-08,0.6238745748885434,2019-02-08,0.032254016490431914,0.006743039933693851,-0.06858317746276776,-0.10877233636549255,-0.14147410902182644,-0.20005921024215667
LMT,2018-12-31,2019-02-08,2.3596468513006954,2019-02-08,0.019005160488962947,-0.0065058160677751165,0.013718383791454514,-0.026470775111270273,0.1162763872905459,0.057691286070215675
MA,2018-12-31,2019-02-13,1.8412659160068876,2019-02-13,-0.005577156538722594,-0.014413651681892237,0.044663085437129046,0.013449026928973984,0.1510112185947592,0.1138799725009556
SPGI,2018-12-31,2019-02-13,1.0950491519758776,2019-02-13,0.004919162781669151,-0.003917332361500492,0.04626459226178481,0.015050533753629747,0.0773393175829451,0.04020807148914152
AXP,2018-12-31,2019-02-13,4.020564049707485,2019-02-13,-0.008832163381446101,-0.017668658524615743,0.055690006327079766,0.024475947818924704,0.11811274654954107,0.08098150045573749
AMGN,2018-12-31,2019-02-13,2.8597960988093285,2019-02-13,-0.010824866459605564,-0.019661361602775207,0.020156728414408853,-0.01105733009374621,-0.09433280669515809,-0.13146405278896167
CAT,2018-12-31,2019-02-14,3.026019654308369,2019-02-14,0.045694518971556075,0.028346395888382725,0.01153659627443493,-0.022226713080491844,-0.05212316224167324,-0.10093127128925061
VZ,2018-12-31,2019-02-15,-3.3230310311291293,2019-02-15,0.029368885653749288,0.021617577207956096,0.045503590665949334,0.025962162519324927,0.08521484754739328,0.05089887543080729
ALL,2018-12-31,2019-02-15,-12.903273644630277,2019-02-15,0.005509462602135251,-0.0022418458436579414,-0.008931409539479684,-0.02847283768610409,0.03420955403503245,-0.00010641808155353871
NEE,2018-12-31,2019-02-15,-1.8407613956521551,2019-02-15,0.020865202930110183,0.01311389448431699,0.038574835082171965,0.01903340693554756,0.10454186639945395,0.07022589428286796
CSCO,2019-01-26,2019-02-19,2.8771120622693087,2019-02-19,0.030815668529326157,0.025525349741068126,0.08640458726036693,0.05712919175241393,0.09835035615216214,0.07843789234748488
JNJ,2018-12-30,2019-02-20,2.6713845518070665,2019-02-20,0.0030885186171314416,0.0002509027668629038,0.010766736368678975,0.0033315302064400587,0.03210303152100291,0.01193277456998687
SO,2018-12-31,2019-02-20,-0.2426433399369139,2019-02-20,-0.007237413151498839,-0.010075029001767377,0.04302361820524614,0.03558841204300722,0.10535908137746297,0.08518882442644693
T,2018-12-31,2019-02-20,-2.545103310118159,2019-02-20,0.00680696171596229,0.003969345865693752,0.007131435484025284,-0.0003037706782136329,0.06830040531746229,0.048130148366446246
CL,2018-12-31,2019-02-21,0.7214730703836153,2019-02-21,-0.012443768590281512,-0.016985830683037384,-0.0065967547001427596,-0.01686686585384145,0.0577123838314344,0.0434235068670803
UPS,2018-12-31,2019-02-21,-0.8418240876429199,2019-02-21,-0.005306181899480067,-0.009848243992235939,-0.03509264650414401,-0.0453627576578427,-0.14277674115426597,-0.15706561811862008
NVDA,2019-01-27,2019-02-21,-3.5755822246820723,2019-02-21,-0.008673238002054773,-0.013215300094810645,0.11676908223931437,0.10649897108561568,-0.07891301548809282,-0.09320189245244692
DHR,2018-12-31,2019-02-21,-0.7967520304270568,2019-02-21,0.12976968061527372,0.12522761852251785,0.15147207898536275,0.14120196783166405,0.15895002013100146,0.14466114316664735
MCD,2018-12-31,2019-02-22,2.2812465529827546,2019-02-22,0.0166956201770474,0.012109931166592425,0.030046420220790182,0.0185169525413984,0.0769665877217931,0.07569234165071848
MET,2018-12-31,2019-02-22,-0.0512033494054846,2019-02-22,0.018104643255494324,0.01351895424503935,-0.0509611374308544,-0.06249060511024618,0.06790250704625134,0.06662826097517671
TXN,2018-12-31,2019-02-22,2.6179013140330265,2019-02-22,-0.005125424219952102,-0.009711113230407076,0.009505086808308194,-0.0020243808710835864,-0.023043294314283758,-0.024317540385358383
ABT,2018-12-31,2019-02-22,1.8757761682222192,2019-02-22,0.032313248626918645,0.02772755961646367,0.037698847076917286,0.026169379397525505,-0.001974331748850866,-0.003248577819925491
C,2018-12-31,2019-02-22,2.9153526475794527,2019-02-22,0.005145089211632259,0.0005594002011772847,-0.04552567749409531,-0.05705514517348709,-0.0003107531342158021,-0.0015849992052904271
BMY,2018-12-31,2019-02-25,2.595466390291451,2019-02-25,0.047383573102248944,0.04781279620842671,-0.05271495610418464,-0.057587173975203854,-0.08618411137629878,-0.08882828882974214
GILD,2018-12-31,2019-02-26,1.7657453198681006,2019-02-26,-0.0136334567748575,-0.012559508897509564,-0.014917631310866764,-0.02432058341280352,-0.03718989154807861,-0.027031180300149615
MS,2018-12-31,2019-02-26,1.5949509067101462,2019-02-26,-0.012025521227537195,-0.010951573350189259,-0.01131815743688458,-0.020721109538821336,-0.03450848600798273,-0.024349774760053733
GE,2018-12-31,2019-02-26,1.1689122546687944,2019-02-26,-0.07223258280642808,-0.07115863492908014,-0.071249768510529,-0.08065272061246576,-0.11350833380651826,-0.10334962255858926
ABBV,2018-12-31,2019-02-27,-2.5413277339157867,2019-02-27,-0.01662231704621464,-0.009924503559331166,0.01485948662498493,-0.001344643342954699,-0.03407990670044181,-0.021828581695161775
TMO,2018-12-31,2019-02-27,4.02114631260236,2019-02-27,-0.030485475027120623,-0.02378766154023715,0.05703907518231177,0.04083494521437214,0.024445592318330878,0.03669691732361091
BKNG,2018-12-31,2019-02-27,1.9005213131397685,2019-02-27,-0.08099684080026792,-0.07429902731338445,-0.08451720288647824,-0.10072133285441787,-0.13407115102769285,-0.12181982602241281
CVS,2018-12-31,2019-02-28,-2.422235200057082,2019-02-28,-0.0945875557247905,-0.08141851635228514,-0.06294308429483819,-0.09311771953076842,-0.046448471125529855,-0.05752072529599317
DUK,2018-12-31,2019-02-28,-0.5261607129830893,2019-02-28,-0.0008922974707759046,0.012276741901729449,-0.0042385832286436775,-0.0344132184645739,-0.031581564920883265,-0.04265381909134658
DE,2019-01-27,2019-02-28,2.8654108550381148,2019-02-28,-0.036698357912902546,-0.023529318540397193,-0.0082220415459765,-0.038396676781906725,-0.1080063958152988,-0.11907864998576212
CB,2018-12-31,2019-02-28,-1.465609322536299,2019-02-28,-0.009111260131793641,0.004057779240711712,0.062215948992185854,0.03204131375625563,0.10644367977294844,0.09537142560248513
MDT,2019-01-25,2019-03-01,2.831258099413447,2019-03-01,-0.017048671575466967,0.004204968932928876,-0.012970834605207426,-0.037254278443031974,0.05417783136404486,0.0406754007991359
CRM,2019-01-31,2019-03-08,1.49426358094461,2019-03-08,0.04159684955562981,0.012124189379348449,0.012318010842516491,-0.039112001530817286,-0.024377742588641338,-0.07975995686185633
TGT,2019-02-02,2019-03-13,-1.1624090683990143,2019-03-13,0.005445643911186071,0.00029103653032525045,0.04681016366199309,0.01091755123513205,0.14010649165139344,0.10703379535996538
COST,2019-02-17,2019-03-13,2.6412631800789304,2019-03-13,0.002538265261555095,-0.0026163421193057257,0.023563524480718412,-0.012329087946142625,0.10896007779944172,0.07588738150801366
ORCL,2019-02-28,2019-03-18,3.1617052149745115,2019-03-18,-0.013468199946805814,-0.0018152358266874113,0.023643420325144993,-0.0015754008518829021,0.07080473403205234,0.02288209832428545
FDX,2019-02-28,2019-03-19,-2.251003779554833,2019-03-19,-0.03450700035014198,-0.02997433419187001,0.09227757984339147,0.06529511346215999,-0.0849986807447285,-0.13113843794127855
ADBE,2019-03-01,2019-03-27,1.522001661283489,2019-03-27,0.03491653499267189,0.010707845488123313,0.09072203492712094,0.03987281768054274,0.14725167882162182,0.08485981579149282
ACN,2019-02-28,2019-03-28,0.9032316082431439,2019-03-28,0.011649291754765034,-0.011399280966496672,0.051753109961590216,0.00433749984673959,0.0858960551334862,0.02475887844847935
WMT,2019-01-31,2019-03-28,1.3466675140702289,2019-03-28,0.010089583077934838,-0.012958989643326868,0.05878732331620351,0.011371713201352884,0.1550791556340494,0.09394197894904255
HD,2019-02-03,2019-03-28,2.3405684928164825,2019-03-28,0.054666934294566705,0.031618361573305,0.07176670603331003,0.02435109591845941,0.11340655471411476,0.052269378029107916
TJX,2019-02-02,2019-04-03,-2.858213341036714,2019-04-03,0.02388564298127771,0.01735685297959111,0.019183848660126124,-0.0031606302608440107,0.03499567068918297,-0.00765300331556662
NKE,2019-02-28,2019-04-04,2.5943726083138543,2019-04-04,-0.003283328795770535,-0.006870388908164715,-0.0321295189210411,-0.034741249744784986,0.028182236464410426,-0.016676068880896677
PEP,2019-03-23,2019-04-17,0.16912675498232485,2019-04-17,-0.006928676550447932,-0.015910965829881052,0.02346310196384227,0.042464647700356406,0.036904495621760125,-0.004689123963670605
DHR,2019-03-29,2019-04-18,-1.6081769402002908,2019-04-18,0.03281533658856817,0.021126006991571522,0.02713587903706327,0.0392383627509415,0.12694140164014667,0.08250917024580695
UNP,2019-03-31,2019-04-18,0.0623449462415858,2019-04-18,0.0031700628294164535,-0.008519266767580191,-0.009170328877035727,0.0029321548368425043,-0.007796188867853826,-0.05222842026219354
NFLX,2019-03-31,2019-04-18,0.45037463025376434,2019-04-18,0.04023867820395144,0.028549348606954794,-0.016872532581071686,-0.004770048867193455,-0.11769111252282494,-0.16212334391716465
