Date,equity
2011-01-03,1.0
2011-01-04,0.997720976408165
2011-01-05,0.9926388947047645
2011-01-06,0.9985849149326278
2011-01-07,0.9937860402394696
2011-01-10,0.9808013305666676
2011-01-11,0.9928892064001302
2011-01-12,1.0110847155370912
2011-01-13,1.0119901398726723
2011-01-14,1.0120745781649985
2011-01-17,1.012412121810005
2011-01-18,1.0217652166570173
2011-01-19,1.0130843456012706
2011-01-20,1.0047182498834184
2011-01-21,1.0101750308741062
2011-01-24,1.0109402834539396
2011-01-25,1.0096872583070207
2011-01-26,1.0194623350913654
2011-01-27,1.0235002175320946
2011-01-28,1.0159507776886598
2011-01-31,1.012329150187769
2011-02-01,1.0276038906025766
2011-02-02,1.0275180554815933
2011-02-03,1.0289498746966306
2011-02-04,1.0321724282501665
2011-02-07,1.0418144571049155
2011-02-08,1.0474815306499408
2011-02-09,1.0471467806622488
2011-02-10,1.0499187871324127
2011-02-11,1.0543414958681936
2011-02-14,1.0579788376914778
2011-02-15,1.0584666102585634
2011-02-16,1.0605062594637704
2011-02-17,1.059248973989447
2011-02-18,1.0622956668150447
2011-02-21,1.047276965093097
2011-02-22,1.04678206869986
2011-02-23,1.0290814559561359
2011-02-24,1.0199128821747365
2011-02-25,1.0277326083633347
2011-02-28,1.0401981168242647
2011-03-01,1.0331865258552753
2011-03-02,1.0271533435192042
2011-03-03,1.0335670219814899
2011-03-04,1.0268357745239955
2011-03-07,1.0244085053664223
2011-03-08,1.0248118396411816
2011-03-09,1.0200988000690068
2011-03-10,1.0102708533199878
2011-03-11,0.9985992324263634
2011-03-14,0.982170152809266
2011-03-15,0.9508497622437554
2011-03-16,0.9317087397887523
2011-03-17,0.9521685081789945
2011-03-18,0.9532441360864522
2011-03-21,0.9749454756286244
2011-03-22,0.969917800401421
2011-03-23,0.9732762653833001
2011-03-24,0.991746391034262
2011-03-25,0.9935743508564744
2011-03-28,0.9924686911328873
2011-03-29,0.9918693817975263
2011-03-30,1.009421232289261
2011-03-31,1.0071555762073228
2011-04-01,1.026965958954844
2011-04-04,1.026325163808365
2011-04-05,1.0263223003096178
2011-04-06,1.0320150755019353
2011-04-07,1.0268185935315122
2011-04-08,1.0322882951872787
2011-04-11,1.0305489641433643
2011-04-12,1.0159665618524854
2011-04-13,1.0267027964358324
2011-04-14,1.0222100367428941
2011-04-15,1.0267485425743548
2011-04-18,1.0050872920146434
2011-04-19,1.0068695056983332
2011-04-20,1.0368897281497451
2011-04-21,1.0435123023377113
2011-04-26,1.052240246519205
2011-04-27,1.059168935707391
2011-04-28,1.0692200258343936
2011-04-29,1.0748326929032221
2011-05-02,1.0767179227003785
2011-05-03,1.0764807515642658
2011-05-04,1.0764807515642658
2011-05-05,1.0764807515642658
2011-05-06,1.0764807515642658
2011-05-09,1.0764807515642658
2011-05-10,1.0764807515642658
2011-05-11,1.0764807515642658
2011-05-12,1.0764807515642658
2011-05-13,1.0764807515642658
2011-05-16,1.0764807515642658
2011-05-17,1.0764807515642658
2011-05-18,1.0764807515642658
2011-05-19,1.0764807515642658
2011-05-20,1.0764807515642658
2011-05-23,1.0764807515642658
2011-05-24,1.0764807515642658
2011-05-25,1.0764807515642658
2011-05-26,1.0764807515642658
2011-05-27,1.0764807515642658
2011-05-30,1.0764807515642658
2011-05-31,1.0764807515642658
2011-06-01,1.0764807515642658
2011-06-02,1.0764807515642658
2011-06-03,1.0764807515642658
2011-06-06,1.0764807515642658
2011-06-07,1.0764807515642658
2011-06-08,1.0764807515642658
2011-06-09,1.0764807515642658
2011-06-10,1.0764807515642658
2011-06-13,1.0764807515642658
2011-06-14,1.0764807515642658
2011-06-15,1.0764807515642658
2011-06-16,1.0764807515642658
2011-06-17,1.0764807515642658
2011-06-20,1.0764807515642658
2011-06-21,1.0764807515642658
2011-06-22,1.0764807515642658
2011-06-23,1.0764807515642658
2011-06-24,1.0764807515642658
2011-06-27,1.0764807515642658
2011-06-28,1.0764807515642658
2011-06-29,1.0764807515642658
2011-06-30,1.0764807515642658
2011-07-01,1.0764807515642658
2011-07-04,1.0764807515642658
2011-07-05,1.0764807515642658
2011-07-06,1.0764807515642658
2011-07-07,1.0764807515642658
2011-07-08,1.0764807515642658
2011-07-11,1.0764807515642658
2011-07-12,1.0764807515642658
2011-07-13,1.0764807515642658
