ticker,entry_date,exit_date,shares,entry,exit,reason,r_mult,pnl,pnl_pct,holding_days,final
GD,2013-04-25,2013-06-21,181,53.84802342485258,57.79859096254494,ma_exit,0.7002466051763446,707.3191524169999,0.0733651355505289,41,True
AMAT,2013-04-26,2013-06-21,815,11.643371612694729,12.699523376180112,ma_exit,0.8339407355167193,848.7100602274887,0.09070841321717023,40,True
GS,2013-05-15,2013-06-21,69,119.95104871875198,122.64240426878102,ma_exit,0.17728016403745725,179.6470695100393,0.022437115629888645,27,True
MRK,2013-06-05,2013-06-21,315,31.1518338974104,30.05907914735128,ma_exit,-0.3237096680480077,-352.5928063035342,-0.03507834414043782,12,True
YUM,2013-06-07,2013-06-21,182,40.5113819214169,39.0981941025936,ma_exit,-0.24363834806161014,-263.11064473347824,-0.03488372284027652,10,True
UPS,2013-07-10,2013-07-15,242,56.298637968274136,53.786151074671125,ma_exit,-0.5622713365972128,-618.2407943154143,-0.04462784508248438,3,True
AMZN,2013-06-10,2013-08-08,596,13.833999633789062,14.925999641418457,ma_exit,0.6092902544485538,641.1748974853516,0.07893595753481318,43,True
AMAT,2013-07-11,2013-08-08,507,13.879307599747067,13.500094081063224,ma_exit,-0.17782787534513356,-200.25228810140285,-0.027322221656846432,20,True
KLAC,2013-07-10,2013-08-12,3021,3.6132612777559343,3.58837246194541,ma_exit,-0.06947306847871504,-103.2980759324379,-0.006888186017364847,23,True
LRCX,2013-07-11,2013-08-12,1713,4.239018186363454,4.042053827949729,ma_exit,-0.3115320325931311,-353.93029839807656,-0.046464617454895975,22,True
SCHW,2013-05-15,2013-08-13,433,15.866097966818874,18.70900999362164,ma_exit,1.166364057003639,1223.1591806465985,0.17918155004136557,64,True
CMCSA,2013-07-12,2013-08-15,472,15.460363976244114,15.202865754907236,ma_exit,-0.11157373639140558,-129.47453468959938,-0.016655378989300706,24,True
INTU,2013-07-02,2013-08-16,164,56.30078669348684,57.271228313680325,ma_exit,0.14898640203296354,152.04416636415516,0.017236732862664403,33,True
ADI,2013-07-12,2013-08-16,280,36.57864764017752,36.34280498244667,ma_exit,-0.060817356170911475,-74.5297063196249,-0.00644754994910754,25,True
BAC,2013-07-18,2013-08-16,553,11.206814365049071,11.121211688919152,ma_exit,-0.043776860556489904,-55.16044739035586,-0.007638448656461256,21,True
MS,2013-07-19,2013-08-16,346,20.01378098057801,19.02827145726935,ma_exit,-0.3156454245990177,-347.73103111071384,-0.049241546325755545,20,True
COP,2013-07-15,2013-08-22,231,42.182175462107466,43.15064088137048,ma_exit,0.2050555108804472,215.7907100656459,0.02295911504452849,28,True
MS,2013-09-17,2013-10-01,377,20.861536508372257,19.528256679541578,ma_exit,-0.45488181111283177,-510.15812011935617,-0.0639109122329317,10,True
INTC,2013-09-16,2013-10-02,688,17.409531027695426,16.731714097775033,ma_exit,-0.4224456336632762,-478.6705843120541,-0.038933669657276154,12,True
AMGN,2013-08-27,2013-10-04,82,78.3285549018566,77.65538208801325,ma_exit,-0.05063983033215394,-59.993189241768974,-0.008594219754045214,28,True
ORCL,2013-09-19,2013-10-08,494,27.902458686954937,27.32927678773102,ma_exit,-0.25488573184783164,-295.340890960454,-0.020542343800401167,13,True
ETN,2013-09-20,2013-10-08,166,52.29738646036839,49.76270076215017,ma_exit,-0.3753638883321416,-427.3412577374845,-0.04846677567987141,12,True
DG,2013-09-05,2013-10-09,219,48.76798781900404,48.56973681962802,ma_exit,-0.03934852617089263,-51.7713966060241,-0.004065187190248739,24,True
MMM,2013-09-19,2013-10-09,178,68.29130581624527,66.10417270113393,ma_exit,-0.35154072767952704,-398.2108609461679,-0.03202652356650438,14,True
SHW,2013-09-19,2013-10-09,198,53.76040684352939,52.599541214662985,ma_exit,-0.20677149743982023,-237.97636082451498,-0.02159331926644684,14,True
TSLA,2013-04-02,2013-10-10,1452,2.9066669940948486,11.53933334350586,ma_exit,12.360623390069948,12517.755349747924,2.9699536847354846,137,True
KLAC,2013-09-17,2013-10-10,2379,3.822692181100488,3.764381161203478,ma_exit,-0.12545944420533567,-161.15080352901606,-0.015253914554067834,17,True
AMT,2013-10-17,2013-11-20,139,56.832304016771,57.96230503123811,ma_exit,0.14347730699310124,150.99107680047314,0.01988307590228355,24,True
VZ,2013-10-18,2013-11-26,372,25.890878647167774,26.26853729271304,ma_exit,0.1268324061827039,131.675959269356,0.014586551916289627,27,True
BMY,2013-09-19,2013-11-29,271,30.642636531056635,34.482196639753006,ma_exit,0.9366069370329986,1032.9761639241442,0.12530123198781987,51,True
ABT,2013-10-18,2013-12-04,268,29.15696773460508,29.2981672097976,ma_exit,0.034226354869128416,30.95234697876394,0.004842735241804272,33,True
SYK,2013-10-18,2013-12-04,162,62.72131879278408,63.47977562812874,ma_exit,0.11125331470450116,115.19374259105479,0.012092488645693436,33,True
GE,2013-10-21,2013-12-04,79,101.31601142768127,103.15670046313853,ma_exit,0.13128260595307575,139.54536364452358,0.01816780003001926,32,True
CL,2013-10-18,2013-12-05,194,47.20661274148042,48.48527516175166,ma_exit,0.22416981710252418,240.7619571315877,0.02708651068174775,34,True
NKE,2013-09-11,2013-12-12,408,28.283545431200846,32.58266218020396,ma_exit,1.5927596072023738,1743.2369415275261,0.15200063087778828,66,True
SCHW,2013-10-16,2014-01-14,393,19.997512228480847,21.5132287208945,ma_exit,0.5431272244309194,587.705190736772,0.07579525268422836,64,True
BLK,2013-12-23,2014-01-14,48,233.89108188720058,226.13776605462795,ma_exit,-0.32270488858742874,-379.92520306787316,-0.033149258064964854,16,True
HON,2013-12-23,2014-01-14,245,62.44342417304801,61.936912691554795,ma_exit,-0.10734336777808952,-135.56173137602207,-0.008111526364882386,16,True
PH,2013-10-21,2014-01-23,87,92.17751719914632,98.60359752774337,ma_exit,0.5030939791971946,553.0576423539469,0.0697141832830421,68,True
SPGI,2013-12-23,2014-01-24,138,67.40889309838998,65.51562038206438,ma_exit,-0.22610427265176325,-268.1075813682294,-0.028086393787273407,24,True
MMM,2013-12-23,2014-01-24,117,77.66140988018648,75.75242074984122,ma_exit,-0.1932236837336319,-229.91454206918388,-0.024580922922856907,24,True
PSX,2013-10-14,2014-01-27,297,38.04446812504088,47.90953662278775,ma_exit,2.6780002581888853,2919.6772752195866,0.2593036250453894,75,True
ETN,2013-12-18,2014-01-27,191,54.59952340945524,54.510318875056576,ma_exit,-0.014870828093175182,-25.043859630573603,-0.0016337969423229984,28,True
MS,2014-01-16,2014-01-27,625,23.249405632872367,22.080762742827535,ma_exit,-0.6214318163108294,-743.8428399531604,-0.05026549532055507,7,True
TXN,2014-01-23,2014-01-27,544,31.40273193175123,30.569972800587717,ma_exit,-0.383833498951417,-467.6171757927567,-0.02651868420153319,2,True
GOOGL,2013-10-21,2014-01-28,242,25.08934024197704,27.541569487726118,ma_exit,0.5333989612830339,587.6697398218084,0.09773988562864822,71,True
ORCL,2013-12-20,2014-01-28,285,30.509233635001568,30.5645303066059,ma_exit,0.013671399641275525,8.194624135759874,0.001812456919301069,27,True
AVGO,2013-12-06,2014-02-04,2105,3.568320600714789,3.9709422864741066,ma_exit,0.7450083827683591,827.7052010425533,0.11283226223525611,42,True
GILD,2014-01-17,2014-02-07,155,53.80859541459058,53.64280390717451,ma_exit,-0.022003314768912582,-32.112273055849926,-0.0030811342711820986,15,True
CMCSA,2013-11-25,2014-02-14,496,17.292990582627688,18.596728821142456,ma_exit,0.5646489450234474,637.4857500395585,0.07539113794605812,59,True
CAT,2014-01-31,2014-03-14,139,67.88258211021692,70.30590371057119,ma_exit,0.2926768991809442,329.722078599935,0.035698724547921105,30,True
ADI,2014-02-19,2014-03-17,263,40.0526296793053,39.07155504649171,ma_exit,-0.2229206769250538,-266.5227198164966,-0.02449463719782916,18,True
PLD,2014-01-31,2014-03-20,519,26.509925447957333,27.90139956581146,ma_exit,0.6275580966146251,709.5054343080052,0.05248879784991414,34,True
TSLA,2014-01-15,2014-03-25,321,11.229999542236328,14.942667007446289,ma_exit,1.0186204189575687,1186.830800024414,0.330602637270511,49,True
LOW,2014-02-27,2014-03-26,208,40.544239030461625,38.84487491626715,ma_exit,-0.30203716560373695,-360.2078751767448,-0.0419138243763241,19,True
NVDA,2014-02-13,2014-03-27,18605,0.40613466195237613,0.42546983579633557,ma_exit,0.31013447703522257,224.54486882906866,0.047607790359510634,30,True
RTX,2014-04-03,2014-04-09,157,56.81499927270406,54.95892634269319,ma_exit,-0.2500323617421548,-298.11797203462385,-0.032668713434316474,4,True
AMAT,2014-02-14,2014-04-11,493,16.05686684426532,16.339922200730467,ma_exit,0.12073974737315384,130.9843732975795,0.01762830564707839,40,True
JPM,2014-03-21,2014-04-11,206,43.96623455227291,40.04836745170816,ma_exit,-0.6925294290904005,-814.0608652804407,-0.08911081743665511,15,True
SYK,2014-04-04,2014-04-11,134,73.28709050269197,68.8564941282833,ma_exit,-0.5120284680719085,-600.7330310797374,-0.06045534546423181,5,True
ORCL,2014-04-01,2014-04-14,220,34.27236869664139,32.732872185446354,ma_exit,-0.29220982066798673,-344.9464014210061,-0.04491946631473709,9,True
T,2014-03-24,2014-04-28,1102,11.000904851000934,11.277556122333577,ma_exit,0.2618436820262893,289.29942453093565,0.02514804691792887,25,True
AMD,2014-04-23,2014-04-29,1531,4.28000020980835,4.019999980926514,ma_exit,-0.3457448457823649,-412.8436865115356,-0.06074771405057437,4,True
CAT,2014-04-03,2014-05-21,124,75.07154636859863,75.1875910904672,ma_exit,0.012423643359434904,7.559262937325938,0.0015457883510056711,34,True
GE,2014-04-21,2014-05-21,130,106.05486909071185,105.01940740105715,ma_exit,-0.11773232097417824,-144.30070955716803,-0.009763452621576808,22,True
SPG,2014-04-08,2014-06-12,127,87.21793729248168,92.282097546329,ma_exit,0.55876216542839,634.9644708227603,0.05806328848233215,47,True
MDLZ,2014-04-29,2014-06-13,407,27.71798800327966,28.74629905746214,ma_exit,0.36430688528817196,408.31969030547737,0.03709905113101302,33,True
PSX,2014-06-23,2014-06-26,242,56.0440852265125,53.23048092011185,ma_exit,-0.5757770070030298,-691.0484645513516,-0.050203412100116335,3,True
DG,2014-06-10,2014-06-30,134,53.491352650947285,49.12997815992732,ma_exit,-0.5000006801473794,-589.7625844618457,-0.08153419711555433,14,True
DHR,2014-05-23,2014-07-01,369,31.66931197917368,32.18089896703158,ma_exit,0.1639571698628062,178.6531656110371,0.016154029117977958,27,True
UNP,2014-05-19,2014-07-11,167,74.48822301134649,76.37711999100102,ma_exit,0.27274259307717336,306.2145516722615,0.02535833052920063,39,True
MDT,2014-06-20,2014-07-17,190,48.35943045141461,46.89438709459884,ma_exit,-0.23643000505089332,-285.4796699017938,-0.030294884433919426,19,True
AAPL,2014-04-25,2014-07-18,581,17.58244812319373,20.524746308924897,ma_exit,1.4894390642662416,1698.3233563209892,0.16734291863769882,60,True
AVGO,2014-05-07,2014-07-18,1323,5.049183830947549,5.443343679529062,ma_exit,0.45493859826933647,507.77036322650594,0.0780640716952354,52,True
MET,2014-06-05,2014-07-18,258,32.94961228683485,33.20127904397146,ma_exit,0.05563166611605247,57.66260575297436,0.007637927722662941,31,True
AMD,2014-07-15,2014-07-18,1453,4.630000114440918,3.7300000190734863,stop,-1.100513673958359,-1321.758204230957,-0.19438446503712636,3,True
AMZN,2014-07-14,2014-07-28,378,17.351499557495117,16.212499618530273,ma_exit,-0.36472746933840144,-437.247878269043,-0.06564273797723977,10,True
CVX,2014-06-17,2014-08-01,203,76.90123848067341,76.81706898543482,ma_exit,-0.014545750527772294,-28.49294878643375,-0.001094514170402484,33,True
FCX,2014-06-24,2014-08-01,424,30.94018508409553,32.197583256159774,ma_exit,0.4513555014310464,521.6022925468343,0.04063964609929233,28,True
SHW,2014-07-21,2014-08-01,236,63.17278414908616,61.18625344748955,ma_exit,-0.3980465602624388,-479.8648400960942,-0.031445989413866136,9,True
GS,2014-07-23,2014-08-06,73,138.7029853497777,133.1139364367214,ma_exit,-0.3450989877608557,-415.05021394604273,-0.0402950873693308,10,True
TMO,2014-07-23,2014-08-06,92,121.08312844507107,115.16442387105977,ma_exit,-0.46215671885327186,-552.1759487492264,-0.04888133177609711,10,True
APD,2014-06-19,2014-08-08,100,90.0548349008019,91.42378835083883,ma_exit,0.11669282294312658,130.38802905964155,0.015201332072230034,36,True
META,2014-07-24,2014-09-16,76,75.3685520189717,72.94753798857272,ma_exit,-0.1561967692089276,-188.30411361930587,-0.032122337043035715,38,True
INTC,2014-06-02,2014-09-24,641,20.678985788047708,26.220763259450486,ma_exit,3.053497312330067,3538.1722826445575,0.26799077712050473,82,True
MS,2014-08-26,2014-09-26,433,25.001082725111264,25.16205401772196,ma_exit,0.05967971222213125,59.71896547334464,0.006438572856247375,23,True
SPGI,2014-09-09,2014-10-02,148,75.50474998561948,73.51870585094812,ma_exit,-0.2499608507138127,-302.0282827997811,-0.026303565471703684,17,True
AMGN,2014-07-31,2014-10-03,105,91.36732437495112,98.72902877727901,ma_exit,0.6564499331215238,765.8567247785134,0.08057261666235398,46,True
BMY,2014-09-22,2014-10-03,438,34.915063034423085,34.48646100912778,ma_exit,-0.15963599852470475,-200.52100468928774,-0.012275562122650113,9,True
ISRG,2014-10-07,2014-10-13,194,53.7400016784668,52.088890075683594,ma_exit,-0.2755423364078267,-328.24350854003904,-0.030724070547336637,4,True
D,2014-10-09,2014-10-15,284,43.86004515236799,41.19024889608846,ma_exit,-0.6498536654728643,-767.9395075065088,-0.06087080501182257,4,True
SO,2014-10-14,2014-11-25,480,28.133600794667196,28.831616131301107,ma_exit,0.2890228926163181,322.9375042644489,0.024810735807633356,30,True
YUM,2014-11-14,2014-12-11,187,43.47896226486285,41.045474637243096,ma_exit,-0.3924979604133316,-461.4291286691162,-0.05596931253316404,19,True
MDLZ,2014-11-06,2014-12-15,238,29.011220568033018,28.96481154407541,ma_exit,-0.009512027276884421,-17.12680230756889,-0.0015996922242129093,27,True
SCHW,2014-12-08,2014-12-15,191,26.020701272926058,25.09945785570971,ma_exit,-0.14918964823481537,-180.4189568142649,-0.03540425016042445,5,True
ADBE,2014-12-15,2015-01-02,72,75.66000366210938,72.69999694824219,ma_exit,-0.18323220064189977,-217.2386978125,-0.03912247648158075,14,True
PG,2014-12-22,2015-01-05,141,66.75901788892928,65.403548280131,ma_exit,-0.1633746945283175,-198.07138982610456,-0.020303917757649524,10,True
PNC,2014-12-19,2015-01-06,126,64.62276483920395,61.63019828866177,ma_exit,-0.3228135954541033,-383.03590484163095,-0.04630824072582422,12,True
HON,2014-12-19,2015-01-06,140,71.23864782025029,69.568466490609,ma_exit,-0.19945847908899575,-241.11354487090782,-0.02344487691365935,12,True
LMT,2014-12-22,2015-01-06,75,142.02249552509295,139.24667197601437,ma_exit,-0.1780371269801418,-215.63722620092014,-0.01954495686627433,11,True
ORCL,2014-12-19,2015-01-14,168,38.002378554609805,35.87494804653086,ma_exit,-0.3052331317719612,-362.55597043534004,-0.05598150928952527,18,True
TGT,2014-11-11,2015-01-15,209,46.00704477582055,54.763073824685,ma_exit,1.577633216096508,1821.807565680668,0.19031931069535385,47,True
HD,2014-12-22,2015-01-16,147,77.88157408709688,76.82282913245038,ma_exit,-0.13312967509920803,-163.94180346048293,-0.013594293220916143,19,True
WMT,2014-11-14,2015-01-29,381,22.11015455734865,23.442550518997688,ma_exit,0.43567922667218756,499.42207558537524,0.060261720839314324,54,True
TRV,2015-01-23,2015-01-29,192,84.1142952531412,81.69966435669632,ma_exit,-0.39276524894159004,-475.14074179584463,-0.02870654612486578,4,True
BDX,2014-10-07,2015-01-30,122,79.5228166860887,89.00092156904745,ma_exit,0.9999440970589364,1148.8956289794864,0.1191872380523563,83,True
MDT,2015-01-23,2015-01-30,231,57.23798771230054,54.96655921448048,ma_exit,-0.4444345788563526,-534.6111431052602,-0.039683933496004443,5,True
D,2014-12-22,2015-02-02,226,46.62084308183373,47.32600800833984,ma_exit,0.13608989621989037,150.99103711953893,0.01512552926742077,30,True
MRK,2015-01-09,2015-02-02,238,42.266160186498354,40.71170933616678,ma_exit,-0.3129581964721416,-377.9448969217614,-0.03677766902582591,16,True
BMY,2015-01-13,2015-02-02,254,42.979638091540004,41.70868077083237,ma_exit,-0.2759225521719906,-331.48462601687174,-0.029571149901278536,14,True
HON,2015-01-26,2015-02-02,186,72.48423458648828,69.75952807615302,ma_exit,-0.4298133039622892,-516.56375967604,-0.037590332930730525,5,True
NEE,2014-12-22,2015-02-09,540,19.598837891724244,19.56180611602404,ma_exit,-0.017009126335850774,-30.54411816264876,-0.00188948834133887,35,True
NOW,2015-01-30,2015-03-05,410,14.522000312805176,14.720000267028809,ma_exit,0.06961240557724863,74.47343075561524,0.013634482162146827,24,True
PEP,2015-02-12,2015-03-06,174,70.53815832080758,68.846092888376,ma_exit,-0.253468714874664,-303.3983003504216,-0.023987944577969583,16,True
VZ,2015-02-09,2015-03-09,388,27.196225892191094,26.758208345408214,ma_exit,-0.1468806396701776,-179.36579070669802,-0.016105821025286068,20,True
SBUX,2015-01-26,2015-03-12,265,34.89526377077253,36.56523318717522,ma_exit,0.3757701549678376,434.627045204678,0.04785662109828826,33,True
PFE,2015-02-11,2015-03-12,464,19.796671141599123,19.68603807814091,ma_exit,-0.044253045744656855,-60.44413410955779,-0.0055884680139853165,21,True
CSCO,2015-02-13,2015-03-12,414,20.860667372769242,19.916325410396215,ma_exit,-0.33430649730264667,-399.25770842634705,-0.04526901970575193,19,True
ADBE,2015-02-17,2015-03-24,128,76.66999816894531,76.11000061035156,ma_exit,-0.06174449532261897,-78.83355625,-0.007303998590945231,25,True
NVDA,2015-02-13,2015-03-25,13229,0.5332295593876012,0.5386509690540356,ma_exit,0.061325744424785576,-25.420741926180064,0.010167121403886132,28,True
DIS,2015-02-05,2015-03-26,102,91.74904532287458,95.12725613304251,ma_exit,0.29677141104133775,337.76386015760755,0.03682011947132145,35,True
HON,2015-03-23,2015-03-26,153,74.95812285080645,72.10605180598068,ma_exit,-0.3692339026961238,-444.63813184953807,-0.038048858967591914,3,True
BMY,2015-03-05,2015-04-01,187,45.336110137997466,44.36082910157312,ma_exit,-0.1558143329055532,-189.0540186554491,-0.02151223458421366,19,True
COST,2015-02-04,2015-04-10,78,122.23013722810583,124.35213572360901,ma_exit,0.14458207044967436,158.66118911637304,0.01736068160950441,47,True
ELV,2015-01-09,2015-04-16,107,111.63784411393304,132.20781715691004,ma_exit,1.875235484760845,2191.8888401566255,0.18425627264876343,69,True
TMO,2015-03-23,2015-04-17,70,131.9153226597114,127.51361854864922,ma_exit,-0.26163844425293764,-314.6304960574194,-0.03336764844533492,19,True
EL,2015-02-09,2015-04-20,128,68.52339955362328,72.2319760702111,ma_exit,0.4131360363708594,468.03645393768943,0.05412131535718194,50,True
META,2015-03-20,2015-04-20,104,82.74068789260654,80.90510464392825,ma_exit,-0.16215153633801524,-197.07478983815804,-0.02218477142782266,21,True
ISRG,2015-04-13,2015-04-24,194,58.98444366455078,56.14777755737305,ma_exit,-0.4734492941513853,-558.8186330859376,-0.04809176675989486,9,True
SYK,2015-04-23,2015-05-01,149,85.03318044156207,81.82405037196166,ma_exit,-0.41514802300240633,-487.15913313564926,-0.0377397393927402,6,True
AAPL,2015-04-28,2015-05-01,343,29.870809984413906,28.0135999238689,ma_exit,-0.547744247927248,-645.7774435984707,-0.062174747236987175,3,True
MRK,2015-04-29,2015-05-27,349,40.24745450138546,40.08465927639388,ma_exit,-0.048779956629020904,-68.23002398876508,-0.004044857668849085,20,True
MSFT,2015-04-27,2015-06-03,173,40.36583292277238,40.74859935187113,ma_exit,0.05660182142815984,60.517097263359716,0.009482436045133947,27,True
AMZN,2015-04-21,2015-06-08,704,19.565500259399414,21.2810001373291,ma_exit,1.0405476649468353,1193.5820144531249,0.087679837222948,34,True
GE,2015-04-13,2015-06-09,67,115.74731427868714,112.5297791202778,ma_exit,-0.1869810387076094,-221.16911649590008,-0.027797924975282134,41,True
YUM,2015-04-23,2015-06-09,211,48.99330079224314,52.80921962885871,ma_exit,0.6976441704874501,796.8081683470532,0.07788654315815619,33,True
CRM,2015-04-30,2015-06-09,121,70.96231308283078,71.22771193287299,ma_exit,0.027513539208011875,25.760663086500244,0.0037399971690949595,28,True
JPM,2015-04-15,2015-06-30,248,47.021691870526055,50.60721110499947,ma_exit,0.7665873205545314,879.7249404092695,0.076252450557205,54,True
GS,2015-04-16,2015-06-30,61,161.9836460556467,168.25253236894116,ma_exit,0.33177797816276977,375.25585490811494,0.03870073594429962,53,True
SCHW,2015-05-12,2015-06-30,372,27.820482873259714,28.492435455322266,ma_exit,0.21490316158104628,240.65887072943497,0.024153160285669033,35,True
TMUS,2015-04-23,2015-07-02,342,32.590494528189105,37.161587922522486,ma_exit,1.3565717040316914,1553.2862729586104,0.1402584851966459,50,True
MET,2015-05-12,2015-07-09,403,32.80321781328194,34.12152582911962,ma_exit,0.45701053728516916,519.8265154424607,0.040188374913143435,42,True
ADBE,2015-06-24,2015-07-09,112,83.22000122070312,80.73999786376953,ma_exit,-0.23092994523264895,-284.42070234374995,-0.02980056861999455,11,True
T,2015-04-24,2015-07-10,1125,11.959650807346264,12.317259450188185,ma_exit,0.34811309355765535,385.69503550444864,0.029901261215942724,55,True
DE,2015-05-27,2015-07-24,163,77.53214926384581,77.63132319460661,ma_exit,0.01377557217032938,6.931023990577296,0.0012791330009865292,42,True
TMO,2015-07-15,2015-08-12,97,133.0263466258704,129.35556840259594,ma_exit,-0.30096924050046053,-364.90982230010553,-0.027594369960398327,20,True
C,2015-07-17,2015-08-13,238,43.21297641055302,42.14126763948804,ma_exit,-0.21298510592533704,-263.2332667403155,-0.02480062379603306,19,True
PM,2015-07-17,2015-08-17,249,50.035439155927385,49.388075299604296,ma_exit,-0.1347477563233402,-170.858665856266,-0.012938106814765512,21,True
USB,2015-07-16,2015-08-21,408,31.239125800757197,29.713922354185698,ma_exit,-0.5241660019988148,-633.0970361682811,-0.04882349961709012,26,True
ISRG,2015-07-23,2015-08-21,123,61.11000061035156,56.62666702270508,ma_exit,-0.45533646711771536,-556.9451465185547,-0.07336497370099915,21,True
PFE,2015-07-30,2015-08-21,633,20.946756503473882,20.258449080473564,ma_exit,-0.35946661435751487,-448.47612520228535,-0.03285985698483516,16,True
AMZN,2015-07-14,2015-08-24,455,23.115999221801758,23.179000854492188,ma_exit,0.02407987973575948,18.740190863037107,0.002725455736778619,29,True
GOOGL,2015-07-15,2015-08-24,431,28.930468916910236,29.766056878874625,ma_exit,0.30287094554914484,349.02598676889716,0.028882627667191987,28,True
TRV,2015-07-22,2015-08-24,143,82.45365799693212,77.19148252021617,ma_exit,-0.6227187003503615,-760.7974548004461,-0.0638197941067908,23,True
GD,2015-07-30,2015-08-24,97,118.67037049003105,107.63826788930058,ma_exit,-0.8835384002488955,-1077.83857240615,-0.09296425514789494,17,True
SO,2015-07-08,2015-08-25,539,27.83433138730701,28.303257313389707,ma_exit,0.21169235104562809,239.29546285947765,0.016847033958090205,34,True
ADI,2015-10-15,2015-11-13,116,49.846844414879705,48.1934205412812,ma_exit,-0.16527538485787382,-196.24842397259937,-0.033170081135666524,21,True
AAPL,2015-10-29,2015-11-16,384,26.599669991881104,25.066163159214113,ma_exit,-0.505549514944815,-597.9033213217309,-0.05765134804811698,12,True
BAC,2015-10-29,2015-12-09,521,13.596202134839928,13.594758659365963,ma_exit,-0.000645446910961823,-8.932327705545399,-0.0001061675502944616,29,True
SHW,2015-11-02,2015-12-10,70,80.91368464165949,81.35930662096311,ma_exit,0.027116905136985087,26.858623546970932,0.005507374695357645,28,True
COST,2015-11-20,2015-12-10,55,137.74315054454462,135.03289801128008,ma_exit,-0.12831303891665735,-154.56474778413207,-0.019676132878840107,14,True
NOW,2015-10-26,2015-12-14,443,15.77400016784668,16.694000244140625,ma_exit,0.35003875756963476,399.8563700598144,0.05832382823028302,35,True
CRM,2015-11-20,2015-12-14,81,79.52418218781062,75.45461019387764,ma_exit,-0.2846482234093824,-334.3523818071049,-0.05117401879496174,16,True
NFLX,2015-11-19,2015-12-16,449,12.024999618530273,11.979999542236328,ma_exit,-0.017364361378230556,-26.797072535400392,-0.003742210205528916,19,True
ADBE,2015-12-16,2015-12-21,112,94.41000366210938,92.16000366210938,ma_exit,-0.21935381160197728,-259.4706690625,-0.023832220238574335,3,True
PG,2015-12-16,2016-01-07,194,59.87099987705781,57.52795908359109,ma_exit,-0.393682254779246,-463.19604130482077,-0.03913481983394365,16,True
META,2016-02-01,2016-02-09,47,111.39582078437658,96.38363919500642,ma_exit,-0.6128628297247326,-709.3975377784874,-0.1347643159650352,6,True
SO,2015-12-17,2016-03-02,413,29.961525150831108,31.093582427717482,ma_exit,0.404253458359392,456.5796123364918,0.03778369996812304,54,True
NEM,2016-02-04,2016-03-24,206,17.884256145389262,19.66073770114905,ma_exit,0.3175133218775136,362.0382344921523,0.09933214673945394,35,True
TGT,2016-02-25,2016-04-11,126,56.58393333070842,59.4792623290698,ma_exit,0.3176083194514476,359.24978574453144,0.05116874752130508,32,True
MRK,2016-03-14,2016-05-02,251,37.28217690284721,38.47464079604392,ma_exit,0.259655920073109,291.46664959479915,0.031984824714075155,35,True
RTX,2016-02-26,2016-05-04,122,49.74802873016685,50.33383243874411,ma_exit,0.06180488962815136,66.70685658639137,0.011775415499469474,48,True
GS,2016-04-20,2016-05-09,57,131.32476868514067,128.2443536000464,ma_exit,-0.1511525413022366,-181.0182006408554,-0.02345646686406706,13,True
JPM,2016-04-14,2016-05-10,172,47.28028922833326,47.17299237972374,ma_exit,-0.015840659624567807,-24.85776658054525,-0.0022693780084835683,18,True
BAC,2016-04-15,2016-05-10,506,11.381376130219516,11.229840346757008,ma_exit,-0.06560006468986132,-83.88031460398118,-0.013314363898417744,17,True
BLK,2016-04-14,2016-05-16,28,266.2766475910667,269.8554427492346,ma_exit,0.08679396388599865,94.70252089925229,0.01344013900784881,22,True
USB,2016-04-20,2016-05-16,310,29.099591198711963,28.600265647275688,ma_exit,-0.13187333156122671,-162.68474674436726,-0.017159194712617707,18,True
DIS,2016-04-20,2016-05-16,109,94.95733280269496,92.5515904438748,ma_exit,-0.22394680726530913,-269.5292283542381,-0.025334982436994967,18,True
MS,2016-04-21,2016-05-16,307,20.50245125342379,19.491623633435793,ma_exit,-0.26318037678158096,-316.4020972531999,-0.04930276909299778,17,True
CVX,2016-03-10,2016-05-24,89,60.115227774717695,65.43191070452903,ma_exit,0.41256864026664525,468.9091982493199,0.08844153347859961,53,True
QCOM,2016-05-23,2016-06-14,278,40.86191844837492,40.08201069110527,ma_exit,-0.18729130158059912,-225.96112845721214,-0.019086420483536343,16,True
TMO,2016-03-08,2016-06-15,51,136.14362201016667,144.35502032303097,ma_exit,0.3696073297058052,413.50357611320175,0.06031423427423658,71,True
BMY,2016-06-07,2016-06-17,167,52.50616946438176,50.921919778971024,ma_exit,-0.22597138136724024,-271.2658945527583,-0.030172638788389158,8,True
CRM,2016-05-19,2016-06-20,91,80.86107652644077,80.09432556501366,ma_exit,-0.06016683489009321,-75.16135879876988,-0.009482324430548323,22,True
PFE,2016-04-06,2016-06-27,498,19.000718041154045,20.544565200805664,ma_exit,0.6647697751150324,759.0479491690677,0.08125204301794117,58,True
INTU,2016-05-25,2016-06-27,216,95.35464548040282,96.47448852501799,ma_exit,0.20811525777948098,227.11486789442122,0.011743979949517142,23,True
IBM,2016-06-01,2016-06-27,128,96.3103427899752,92.01727578630491,ma_exit,-0.467827207226916,-558.1224757266813,-0.04457534756191468,18,True
MDLZ,2016-07-01,2016-07-28,292,35.99725149613562,34.92305629393016,ma_exit,-0.2709982517059851,-322.3357926038978,-0.02984103390006807,19,True
TRV,2016-06-30,2016-08-01,130,94.2430650330151,93.71906959694904,ma_exit,-0.058951540481099844,-76.84863148919418,-0.00556004238489584,22,True
