Date,equity
2016-01-04,1.0
2016-01-05,1.0
2016-01-06,1.0
2016-01-07,1.0
2016-01-08,1.0
2016-01-11,1.0
2016-01-12,1.0
2016-01-13,1.0
2016-01-14,1.0
2016-01-15,1.0
2016-01-19,1.0
2016-01-20,1.0
2016-01-21,1.0
2016-01-22,1.0
2016-01-25,1.0
2016-01-26,1.0
2016-01-27,1.0
2016-01-28,1.0
2016-01-29,1.0
2016-02-01,1.0
2016-02-02,0.9835337732039043
2016-02-03,1.0032599225011094
2016-02-04,0.998083132542934
2016-02-05,0.9914066894506302
2016-02-08,0.9817574187123206
2016-02-09,0.9664900371945688
2016-02-10,0.966888503998993
2016-02-11,0.97138210063885
2016-02-12,0.9859219392171114
2016-02-16,0.9782644340903355
2016-02-17,0.9934709349178543
2016-02-18,0.9889429011126887
2016-02-19,0.9851381347010544
2016-02-22,0.9966654551011076
2016-02-23,0.9856454862375198
2016-02-24,0.9951555993168009
2016-02-25,0.9999573941278115
2016-02-26,0.9997485501184034
2016-02-29,1.0068871383591227
2016-03-01,1.0078794636105657
2016-03-02,1.0116541700221566
2016-03-03,1.0130786819853799
2016-03-04,1.0274363359972174
2016-03-07,1.0416277182962626
2016-03-08,1.0343222964370389
2016-03-09,1.0498585990847038
2016-03-10,1.0483960417314089
2016-03-11,1.052909932382247
2016-03-14,1.0481478514262348
2016-03-15,1.0428018724809272
2016-03-16,1.0518173023127686
2016-03-17,1.0581374830864818
2016-03-18,1.05714798645459
2016-03-21,1.0615194135365158
2016-03-22,1.0651243594030024
2016-03-23,1.0519521548802655
2016-03-24,1.0511636457799785
2016-03-28,1.052481109230981
2016-03-29,1.0489729998123585
2016-03-30,1.0412193764982944
2016-03-31,1.0365528998007765
2016-04-01,1.0263699418129657
2016-04-04,1.0169543039315379
2016-04-05,1.0175754108202035
2016-04-06,1.0280803620861352
2016-04-07,1.0249802089227853
2016-04-08,1.043858176218776
2016-04-11,1.0484954648076177
2016-04-12,1.0614770705186434
2016-04-13,1.0665091724765783
2016-04-14,1.0631807752527578
2016-04-15,1.0594459240927574
2016-04-18,1.0611605974187717
2016-04-19,1.0775202234298198
2016-04-20,1.0939242923694885
2016-04-21,1.086660192599809
2016-04-22,1.0761467405603782
2016-04-25,1.077899470870595
2016-04-26,1.0921026708429495
2016-04-27,1.0964575158705467
2016-04-28,1.1007047622346624
2016-04-29,1.104014972041957
2016-05-02,1.0962250877367417
2016-05-03,1.0780307279519319
2016-05-04,1.0771220182845216
2016-05-05,1.0737014652304833
2016-05-06,1.0798843082584229
2016-05-09,1.063440709483414
2016-05-10,1.0854579226041645
2016-05-11,1.0984279981786387
2016-05-12,1.104544453137383
2016-05-13,1.104166216805279
2016-05-16,1.1134103033939295
2016-05-17,1.1225098730933292
2016-05-18,1.115094217339188
2016-05-19,1.1106812939997155
2016-05-20,1.1113040532475809
2016-05-23,1.1074434362053056
2016-05-24,1.1099244606385976
2016-05-25,1.1185701126949368
2016-05-26,1.120077894507498
2016-05-27,1.123672974583883
2016-05-31,1.114092603853941
2016-06-01,1.1220779152554792
2016-06-02,1.126172617895892
2016-06-03,1.1324236071263025
2016-06-06,1.1400453027201376
2016-06-07,1.1424108873420986
2016-06-08,1.1497141709973862
2016-06-09,1.1463030276141968
2016-06-10,1.1433227228506588
2016-06-13,1.144196967061037
2016-06-14,1.1437935173518463
2016-06-15,1.1387506573979513
2016-06-16,1.13475602663785
2016-06-17,1.1429514062076582
2016-06-20,1.1359379402937604
2016-06-21,1.1243388852233782
2016-06-22,1.1219251665307475
2016-06-23,1.118981583409712
2016-06-24,1.114504426540969
2016-06-27,1.1153458555472693
2016-06-28,1.1169765879787024
2016-06-29,1.112442887419999
2016-06-30,1.1132852862156895
2016-07-01,1.1062437126638258
2016-07-05,1.101007871307293
2016-07-06,1.1008986959907623
2016-07-07,1.0965825228175472
2016-07-08,1.099697809655922
2016-07-11,1.1000292073544806
2016-07-12,1.1022876541380144
2016-07-13,1.1037479985122058
2016-07-14,1.1002737331793258
2016-07-15,1.0995035449238693
2016-07-18,1.1006661568609912
2016-07-19,1.0975950434110893
2016-07-20,1.0959072947424158
2016-07-21,1.0961925452448367
2016-07-22,1.0943143341752675
2016-07-25,1.0918863780398547
2016-07-26,1.0928891914665204
2016-07-27,1.0938252840843805
2016-07-28,1.0930705152196738
2016-07-29,1.095232124133424
2016-08-01,1.0916157964509936
2016-08-02,1.0933160522484633
2016-08-03,1.0915684983495713
2016-08-04,1.0915847584636331
2016-08-05,1.086024339314398
2016-08-08,1.0861048186859281
2016-08-09,1.087301425468881
2016-08-10,1.0894822487334646
2016-08-11,1.0875907674168486
2016-08-12,1.08598406768231
2016-08-15,1.0869972636244623
2016-08-16,1.0874752156448182
2016-08-17,1.0866916512081568
