Date,open_00,open_split,close_23,M,A
2022-01-09 00:00:00+00:00,41679.74,41470.0,41864.62,-0.005032181102857081,0.00951579455027729
2022-01-10 00:00:00+00:00,41864.62,40774.01,41822.49,-0.02605087541699891,0.025714419553043655
2022-01-11 00:00:00+00:00,41822.49,41700.74,42729.29,-0.0029111131355402664,0.024665029925128534
2022-01-12 00:00:00+00:00,42729.29,43920.96,43902.66,0.027888832227261462,-0.00041665755939745974
2022-01-13 00:00:00+00:00,43902.65,43924.61,42560.11,0.0005001975962726224,-0.031064589987253144
2022-01-14 00:00:00+00:00,42558.35,42165.01,43059.96,-0.009242369593745914,0.021224944568968285
2022-01-15 00:00:00+00:00,43059.96,42906.51,43084.29,-0.003563635451588887,0.00414342718622418
2022-01-16 00:00:00+00:00,43084.29,43129.54,43071.66,0.0010502668141914029,-0.0013420036476159414
2022-01-17 00:00:00+00:00,43071.66,42646.37,42201.62,-0.00987400996386023,-0.010428789132580385
2022-01-18 00:00:00+00:00,42201.63,41654.1,42352.12,-0.012974143415787509,0.016757534072276314
2022-01-19 00:00:00+00:00,42352.12,42191.85,41660.01,-0.003784226149718184,-0.012605278033553824
2022-01-20 00:00:00+00:00,41660.0,42374.09,40680.91,0.017140902544406922,-0.03995790824062517
2022-01-21 00:00:00+00:00,40680.92,38491.01,36445.31,-0.05383137844473518,-0.05314747521564134
2022-01-22 00:00:00+00:00,36445.31,35576.29,35071.42,-0.023844494668861294,-0.014191193067068064
2022-01-23 00:00:00+00:00,35071.42,35969.28,36244.55,0.02560090238718593,0.0076529193800933815
2022-01-24 00:00:00+00:00,36244.55,33335.23,36660.35,-0.08026917150302593,0.09974792434310475
2022-01-25 00:00:00+00:00,36660.35,36497.39,36958.32,-0.004445129410930337,0.012629122246823776
2022-01-26 00:00:00+00:00,36958.32,38193.48,36809.34,0.033420350275662036,-0.03624021691660484
2022-01-27 00:00:00+00:00,36807.24,36830.88,37160.1,0.0006422649457009655,0.008938694921218238
2022-01-28 00:00:00+00:00,37160.11,36906.58,37716.56,-0.006822638576688744,0.02194676396458295
2022-01-29 00:00:00+00:00,37716.57,38161.69,38166.84,0.011801709434341445,0.00013495209462677238
2022-01-30 00:00:00+00:00,38166.83,37963.21,37881.76,-0.005334999003061114,-0.002145498233684595
2022-01-31 00:00:00+00:00,37881.75,37251.07,38466.9,-0.016648650075564153,0.03263879399974279
2022-02-01 00:00:00+00:00,38466.9,38872.2,38694.59,0.010536331235425633,-0.004569075071645057
2022-02-02 00:00:00+00:00,38694.59,38361.61,36896.36,-0.008605337335270802,-0.038195737874401
2022-02-03 00:00:00+00:00,36896.37,36585.08,37311.61,-0.008436873329273342,0.019858641828854884
2022-02-04 00:00:00+00:00,37311.98,37421.41,41574.25,0.002932838192987841,0.11097497395207712
2022-02-05 00:00:00+00:00,41571.7,41510.7,41382.59,-0.001467344371291035,-0.003086192234773244
2022-02-06 00:00:00+00:00,41382.6,41692.35,42380.87,0.007485029940119681,0.01651430058511938
2022-02-07 00:00:00+00:00,42380.87,42799.47,43839.99,0.009877097850987893,0.024311516007090583
2022-02-08 00:00:00+00:00,43839.99,43624.95,44042.99,-0.00490511060791754,0.009582589779472572
2022-02-09 00:00:00+00:00,44043.0,43938.87,44372.72,-0.002364280362373128,0.009873945324492928
2022-02-10 00:00:00+00:00,44372.71,43642.98,43495.44,-0.01644546839712957,-0.003380612414642603
2022-02-11 00:00:00+00:00,43495.44,43765.15,42373.73,0.006200879908330625,-0.0317928762954085
2022-02-12 00:00:00+00:00,42373.73,42099.17,42217.87,-0.006479486228849973,0.0028195330216724823
2022-02-13 00:00:00+00:00,42217.87,42506.34,42053.66,0.006832888537484205,-0.010649705432177692
2022-02-14 00:00:00+00:00,42053.65,42490.99,42535.94,0.010399572926487854,0.0010578713275450902
2022-02-15 00:00:00+00:00,42535.94,44240.69,44544.86,0.04007787297048093,0.00687534484656549
2022-02-16 00:00:00+00:00,44544.85,43637.96,43873.56,-0.020359031403181294,0.005398969154378319
2022-02-17 00:00:00+00:00,43873.56,42239.99,40515.7,-0.03723358669777421,-0.040821269133823224
2022-02-18 00:00:00+00:00,40515.71,40387.8,39974.44,-0.003157046982516065,-0.01023477386735605
2022-02-19 00:00:00+00:00,39974.45,40017.88,40079.17,0.0010864439660833725,0.0015315653902705506
2022-02-20 00:00:00+00:00,40079.17,38204.92,38386.89,-0.04676369296070748,0.004762999111109334
2022-02-21 00:00:00+00:00,38386.89,37562.74,37008.16,-0.021469569428521074,-0.01476409867863726
2022-02-22 00:00:00+00:00,37008.16,37836.84,38230.33,0.022391818453011192,0.010399652825130445
2022-02-23 00:00:00+00:00,38230.33,38960.25,37250.01,0.01909269420379056,-0.04389704891524049
2022-02-24 00:00:00+00:00,37250.02,35475.7,38327.21,-0.047632726103234324,0.08037924551171649
2022-02-25 00:00:00+00:00,38328.68,39359.99,39219.17,0.02690700540691715,-0.003577744811418926
2022-02-26 00:00:00+00:00,39219.16,39088.2,39116.72,-0.0033391842150624074,0.0007296319605405444
2022-02-27 00:00:00+00:00,39116.73,39058.98,37699.07,-0.0014763504004552397,-0.03481683341449271
2022-02-28 00:00:00+00:00,37699.08,38002.49,43160.0,0.008048207011948305,0.13571505446090515
2022-03-01 00:00:00+00:00,43160.0,44416.05,44421.2,0.029102177942539553,0.0001159490769664373
2022-03-02 00:00:00+00:00,44421.2,43525.29,43892.98,-0.02016852313760087,0.008447732341358316
2022-03-03 00:00:00+00:00,43892.99,43987.36,42454.0,0.0021500016289617285,-0.0348591049792486
2022-03-04 00:00:00+00:00,42454.0,41315.75,39148.66,-0.02681137230885189,-0.05245190998590121
2022-03-05 00:00:00+00:00,39148.65,39008.04,39397.96,-0.0035916947327685467,0.009995888027186206
2022-03-06 00:00:00+00:00,39397.97,38878.05,38420.81,-0.013196619013619237,-0.011760877924690272
2022-03-07 00:00:00+00:00,38420.8,39025.78,37988.0,0.01574615833090398,-0.026592165486506558
2022-03-08 00:00:00+00:00,37988.01,38876.99,38730.63,0.02340159434516309,-0.00376469474617247
2022-03-09 00:00:00+00:00,38730.63,41869.16,41941.71,0.08103482953930796,0.001732778971443416
2022-03-10 00:00:00+00:00,41941.7,38864.68,39422.0,-0.07336421747330213,0.01434001257697215
2022-03-11 00:00:00+00:00,39422.01,39259.07,38729.57,-0.004133224054278406,-0.013487329170049134
2022-03-12 00:00:00+00:00,38729.57,39074.73,38807.36,0.00891205350330515,-0.00684252968606569
2022-03-13 00:00:00+00:00,38807.35,38749.99,37777.34,-0.0014780705201463684,-0.02510065163887787
2022-03-14 00:00:00+00:00,37777.35,38873.91,39671.37,0.029026916922441748,0.020514015698446464
2022-03-15 00:00:00+00:00,39671.37,38717.01,39280.33,-0.024056643367748598,0.014549677260718319
2022-03-16 00:00:00+00:00,39280.33,40633.83,41114.0,0.03445744982285026,0.011817000760203866
2022-03-17 00:00:00+00:00,41114.01,41114.01,40917.9,0.0,-0.004769906900348619
2022-03-18 00:00:00+00:00,40917.89,40591.91,41757.51,-0.00796668645426235,0.028715081404151688
2022-03-19 00:00:00+00:00,41757.51,41730.95,42201.13,-0.000636053251259594,0.011266937369027064
2022-03-20 00:00:00+00:00,42201.13,41485.47,41262.11,-0.016958313675486836,-0.005384053742189754
2022-03-21 00:00:00+00:00,41262.11,41104.03,41002.25,-0.0038311177009610065,-0.0024761562309096874
2022-03-22 00:00:00+00:00,41002.26,42826.32,42364.13,0.04448681609257621,-0.010792195080034928
2022-03-23 00:00:00+00:00,42364.13,42020.99,42882.76,-0.008099776863115027,0.020508084174123642
2022-03-24 00:00:00+00:00,42882.76,42984.85,43991.46,0.0023806769900069913,0.023417785568636384
2022-03-25 00:00:00+00:00,43991.46,44980.18,44313.16,0.022475271336754865,-0.014829198104587382
2022-03-26 00:00:00+00:00,44313.16,44251.68,44511.27,-0.0013873982356483738,0.0058662179605384335
2022-03-27 00:00:00+00:00,44511.27,44616.23,46827.76,0.002358054488222905,0.04956783663702646
2022-03-28 00:00:00+00:00,46827.76,47724.12,47122.21,0.019141637353569774,-0.012612280750278981
2022-03-29 00:00:00+00:00,47122.21,47695.81,47434.8,0.01217260395893982,-0.005472388455086352
2022-03-30 00:00:00+00:00,47434.79,46984.01,47067.99,-0.00950315158979309,0.0017874166125879665
2022-03-31 00:00:00+00:00,47067.99,46913.13,45510.34,-0.0032901341229994996,-0.029901863294988007
2022-04-01 00:00:00+00:00,45510.35,45430.12,46283.49,-0.0017628956929576223,0.018784233895926317
2022-04-02 00:00:00+00:00,46283.49,46735.1,45811.0,0.009757475073725042,-0.019773146949509046
2022-04-03 00:00:00+00:00,45810.99,46441.27,46407.35,0.013758270668239092,-0.0007303848495099352
2022-04-04 00:00:00+00:00,46407.36,46168.56,46580.51,-0.00514573550402353,0.008922738764215454
2022-04-05 00:00:00+00:00,46580.5,46423.91,45497.55,-0.0033617071521343522,-0.01995437264978328
2022-04-06 00:00:00+00:00,45497.54,44165.9,43170.47,-0.029268395609960418,-0.022538428968955748
2022-04-07 00:00:00+00:00,43170.47,43659.98,43444.19,0.011339000942079291,-0.004942512571008972
2022-04-08 00:00:00+00:00,43444.2,42906.66,42252.01,-0.012373113096799893,-0.015257538107137703
2022-04-09 00:00:00+00:00,42252.02,42456.86,42753.97,0.004848052235135736,0.0069979268367939
2022-04-10 00:00:00+00:00,42753.96,42575.54,42158.85,-0.004173180683145983,-0.009787074926119632
2022-04-11 00:00:00+00:00,42158.85,41141.13,39530.45,-0.024140127161912606,-0.03915011571145466
2022-04-12 00:00:00+00:00,39530.45,40401.03,40074.94,0.022023022758405286,-0.008071328874535988
2022-04-13 00:00:00+00:00,40074.95,40521.75,41147.79,0.011149109356343612,0.015449480834366813
2022-04-14 00:00:00+00:00,41147.78,40605.63,39942.38,-0.013175680437681025,-0.016333941869637325
2022-04-15 00:00:00+00:00,39942.37,40039.87,40551.9,0.0024410168950916855,0.01278800355745413
2022-04-16 00:00:00+00:00,40551.9,40438.16,40378.71,-0.0028048007614932535,-0.0014701460204916694
2022-04-17 00:00:00+00:00,40378.7,40306.53,39678.12,-0.0017873284677316637,-0.015590774001135732
2022-04-18 00:00:00+00:00,39678.11,39326.13,40801.13,-0.008870886239289222,0.0375068688426754
2022-04-19 00:00:00+00:00,40801.13,41451.52,41493.18,0.01594048988349095,0.0010050294898715784
2022-04-20 00:00:00+00:00,41493.19,41591.54,41358.19,0.002370268470561099,-0.005610515984741049
2022-04-21 00:00:00+00:00,41358.19,42693.0,40480.01,0.03227438144657668,-0.051834961234862864
2022-04-22 00:00:00+00:00,40480.01,40244.96,39709.18,-0.005806569711815812,-0.01331297136337073
2022-04-23 00:00:00+00:00,39709.19,39703.86,39441.6,-0.00013422585552613775,-0.0066054031018647485
2022-04-24 00:00:00+00:00,39441.61,39579.7,39450.13,0.003501124827308022,-0.003273647854834638
2022-04-25 00:00:00+00:00,39450.12,38735.61,40426.08,-0.01811173197952254,0.04364123864320191
2022-04-26 00:00:00+00:00,40426.08,39823.52,38112.65,-0.014905229495414951,-0.042961295234574814
2022-04-27 00:00:00+00:00,38112.64,39344.69,39235.72,0.03232654573390881,-0.0027696240585451948
2022-04-28 00:00:00+00:00,39235.72,39094.46,39742.07,-0.0036002907554647523,0.01656526269962555
2022-04-29 00:00:00+00:00,39742.06,39277.06,38596.11,-0.011700450354108494,-0.01733709193101518
2022-04-30 00:00:00+00:00,38596.11,38506.32,37630.8,-0.002326400251216998,-0.02273704680166777
2022-05-01 00:00:00+00:00,37630.8,37922.84,38468.35,0.007760664136823969,0.014384734898546636
2022-05-02 00:00:00+00:00,38468.35,38916.27,38525.16,0.011643857872770669,-0.010050038197391253
2022-05-03 00:00:00+00:00,38525.16,38364.82,37728.95,-0.004161955459756839,-0.016574299058356168
2022-05-04 00:00:00+00:00,37728.95,38712.05,39690.0,0.026056913855275754,0.02526215997344483
2022-05-05 00:00:00+00:00,39690.0,38992.53,36552.97,-0.017572940287226002,-0.06256480407914022
2022-05-06 00:00:00+00:00,36552.97,35747.51,36013.77,-0.02203541873615189,0.007448350948079829
2022-05-07 00:00:00+00:00,36013.77,35900.73,35472.39,-0.00313879940922579,-0.01193123371028959
2022-05-08 00:00:00+00:00,35472.4,34371.16,34038.4,-0.031044981450366937,-0.009681372406401212
2022-05-09 00:00:00+00:00,34038.39,33037.29,30076.31,-0.029410909270385588,-0.08962538997599379
2022-05-10 00:00:00+00:00,30074.23,31815.76,31017.1,0.05790771700555597,-0.025102653527685592
2022-05-11 00:00:00+00:00,31017.11,31228.05,29103.94,0.0068007625468651245,-0.06801929675404006
2022-05-12 00:00:00+00:00,29103.94,28208.32,29029.75,-0.030773153050755342,0.02912013193270635
2022-05-13 00:00:00+00:00,29029.74,30750.0,29287.05,0.05925853969067574,-0.04757560975609754
2022-05-14 00:00:00+00:00,29287.05,28835.23,30086.74,-0.015427296364775578,0.04340211609201661
2022-05-15 00:00:00+00:00,30086.74,30181.92,31328.89,0.0031635198761978955,0.03800188987314268
2022-05-16 00:00:00+00:00,31328.89,29519.14,29874.01,-0.05776617045800214,0.012021691688850034
2022-05-17 00:00:00+00:00,29874.01,30516.66,30444.93,0.021512009937735277,-0.002350519355656888
2022-05-18 00:00:00+00:00,30444.93,29348.79,28715.32,-0.036004024315378635,-0.021584194782817367
2022-05-19 00:00:00+00:00,28715.33,29517.32,30319.23,0.027928984274253388,0.0271674393203718
2022-05-20 00:00:00+00:00,30319.22,30362.55,29201.01,0.0014291264748893528,-0.038255680105919954
2022-05-21 00:00:00+00:00,29201.01,29308.94,29445.06,0.0036961050319834765,0.004644316717015373
2022-05-22 00:00:00+00:00,29445.07,30080.0,30293.94,0.021563202261023706,0.007112367021276489
2022-05-23 00:00:00+00:00,30293.93,30323.06,29109.15,0.0009615787717209834,-0.04003256927236232
2022-05-24 00:00:00+00:00,29109.14,28960.87,29654.58,-0.005093589161342504,0.023953354992443332
2022-05-25 00:00:00+00:00,29654.58,29713.01,29542.15,0.001970353314732387,-0.005750343031554084
2022-05-26 00:00:00+00:00,29542.14,28811.0,29201.35,-0.024749053386112108,0.013548644614904015
2022-05-27 00:00:00+00:00,29201.35,29324.72,28629.8,0.004224804675126315,-0.023697412967626064
2022-05-28 00:00:00+00:00,28629.81,29071.81,29031.33,0.015438453835355581,-0.001392414163411182
2022-05-29 00:00:00+00:00,29031.33,29332.96,29468.1,0.010389809905367642,0.004607104090415648
2022-05-30 00:00:00+00:00,29468.1,30519.3,31734.22,0.03567247294532061,0.03980825248285513
2022-05-31 00:00:00+00:00,31734.23,31392.79,31801.04,-0.010759359845819438,0.013004578439826497
2022-06-01 00:00:00+00:00,31801.05,31739.44,29805.83,-0.0019373574142992345,-0.06092136471216869
2022-06-02 00:00:00+00:00,29805.84,29895.29,30452.62,0.003001089719330219,0.018642736029655493
2022-06-03 00:00:00+00:00,30452.63,29722.18,29700.21,-0.023986434012431834,-0.0007391786201416117
2022-06-04 00:00:00+00:00,29700.21,29596.11,29864.04,-0.003505025722040256,0.009052878908748507
2022-06-05 00:00:00+00:00,29864.03,29656.45,29919.21,-0.006950836842850694,0.008860129921147042
2022-06-06 00:00:00+00:00,29919.2,31442.96,31373.1,0.05092916922912383,-0.0022218010009236178
2022-06-07 00:00:00+00:00,31373.1,29564.47,31125.33,-0.057649068788229285,0.05279512874744596
2022-06-08 00:00:00+00:00,31125.32,30766.5,30204.77,-0.011528234890436417,-0.018257845383777838
2022-06-09 00:00:00+00:00,30204.77,30167.3,30109.93,-0.001240532538403727,-0.0019017280300192008
2022-06-10 00:00:00+00:00,30109.93,29396.04,29091.88,-0.023709453990759854,-0.010346971905059288
2022-06-11 00:00:00+00:00,29091.87,28780.11,28424.7,-0.010716396024043728,-0.012349153634228616
2022-06-12 00:00:00+00:00,28424.71,27313.35,26574.53,-0.03909837602564814,-0.027049776025277028
2022-06-13 00:00:00+00:00,26574.53,23651.94,22487.41,-0.10997710966101748,-0.04923613031320051
2022-06-14 00:00:00+00:00,22485.27,22416.91,22136.41,-0.0030402125480369913,-0.012512875324922068
2022-06-15 00:00:00+00:00,22136.42,21561.49,22583.72,-0.025972130994984632,0.04740998882730274
2022-06-16 00:00:00+00:00,22583.72,21022.04,20401.31,-0.06915069793638962,-0.02952758152871937
2022-06-17 00:00:00+00:00,20400.6,20801.34,20468.81,0.01964353989588541,-0.015985989364146636
2022-06-18 00:00:00+00:00,20468.81,19200.12,18970.79,-0.06198161984013739,-0.01194419618210707
2022-06-19 00:00:00+00:00,18970.79,19185.86,20574.0,0.011336902680383787,0.07235224274543861
2022-06-20 00:00:00+00:00,20574.0,20525.55,20573.89,-0.002354913969087269,0.0023551135048756056
2022-06-21 00:00:00+00:00,20573.9,21619.31,20723.52,0.05081243711692962,-0.041434717389222886
2022-06-22 00:00:00+00:00,20723.51,20723.95,19987.99,2.1231924514752976e-05,-0.035512535013836555
2022-06-23 00:00:00+00:00,19988.0,20459.94,21110.13,0.023611166700019837,0.031778685567992904
2022-06-24 00:00:00+00:00,21110.12,21199.98,21237.69,0.0042567261578807525,0.0017787752629954134
2022-06-25 00:00:00+00:00,21237.68,21165.45,21491.19,-0.0034010306210471297,0.015390175970744657
2022-06-26 00:00:00+00:00,21491.18,21408.94,21038.07,-0.0038266861103020133,-0.017323136969882635
2022-06-27 00:00:00+00:00,21038.08,20737.82,20742.56,-0.014272214954976992,0.00022856790154412998
2022-06-28 00:00:00+00:00,20742.57,21058.34,20281.29,0.015223282360864676,-0.03689986960035785
2022-06-29 00:00:00+00:00,20281.28,20083.99,20123.01,-0.009727689771059644,0.0019428410390562867
2022-06-30 00:00:00+00:00,20123.0,18868.3,19942.21,-0.06235153804104754,0.0569160973696623
2022-07-01 00:00:00+00:00,19942.21,19450.24,19279.8,-0.02466978333895775,-0.008762873877134814
2022-07-02 00:00:00+00:00,19279.8,19266.63,19252.81,-0.0006830983723896678,-0.0007173024031706943
2022-07-03 00:00:00+00:00,19252.82,18977.21,19315.83,-0.01431530549810367,0.017843508081535786
2022-07-04 00:00:00+00:00,19315.83,19530.54,20236.71,0.011115753244877347,0.03615721838720276
2022-07-05 00:00:00+00:00,20236.71,19403.34,20175.83,-0.041181101078189064,0.039812217896506574
2022-07-06 00:00:00+00:00,20175.84,20228.35,20564.51,0.002602617784439154,0.016618261004975654
2022-07-07 00:00:00+00:00,20564.51,20539.87,21624.98,-0.0011981807492617014,0.05282944828764746
2022-07-08 00:00:00+00:00,21624.99,21272.61,21594.75,-0.016295036437011134,0.01514341681627207
2022-07-09 00:00:00+00:00,21594.75,21562.0,21591.83,-0.001516572315030329,0.0013834523699101098
2022-07-10 00:00:00+00:00,21592.15,21078.97,20862.47,-0.023766970866727077,-0.010270900333365418
2022-07-11 00:00:00+00:00,20861.11,20377.32,19963.61,-0.02319099990364848,-0.020302473534301813
2022-07-12 00:00:00+00:00,19963.61,19784.54,19328.75,-0.008969820588560884,-0.023037684980292683
2022-07-13 00:00:00+00:00,19331.28,19294.0,20234.87,-0.0019284806800169418,0.0487649010054938
2022-07-14 00:00:00+00:00,20234.87,19765.35,20588.84,-0.023203509585186355,0.04166331484137653
2022-07-15 00:00:00+00:00,20588.84,20859.94,20830.04,0.013167327542493723,-0.0014333694152522947
2022-07-16 00:00:00+00:00,20830.04,20839.6,21195.6,0.00045895255121908285,0.017082861475268274
2022-07-17 00:00:00+00:00,21195.6,21117.48,20798.16,-0.0036856706108814308,-0.015121122406650755
2022-07-18 00:00:00+00:00,20799.58,22136.28,22432.58,0.06426572075013048,0.01338526617841862
2022-07-19 00:00:00+00:00,22432.58,22317.63,23396.62,-0.005124243399555528,0.04834697949558264
2022-07-20 00:00:00+00:00,23398.48,23781.35,23223.3,0.01636302870955708,-0.023465867160611165
2022-07-21 00:00:00+00:00,23223.3,22702.3,23152.19,-0.022434365486386554,0.01981693484801106
2022-07-22 00:00:00+00:00,23152.19,23456.27,22684.83,0.01313396270503997,-0.03288843452091905
2022-07-23 00:00:00+00:00,22684.83,22339.97,22451.07,-0.015202229860219352,0.004973149023924428
2022-07-24 00:00:00+00:00,22448.58,22567.75,22579.68,0.00530857631084003,0.0005286304571789913
2022-07-25 00:00:00+00:00,22577.13,21899.68,21310.9,-0.03000602822413656,-0.026885324351771267
2022-07-26 00:00:00+00:00,21310.9,20947.22,21254.67,-0.01706544538240995,0.014677365301934975
2022-07-27 00:00:00+00:00,21254.67,21463.9,22952.45,0.009843954293339063,0.06935132944152733
2022-07-28 00:00:00+00:00,22954.31,22854.38,23842.93,-0.004353430793606949,0.04325429086240806
2022-07-29 00:00:00+00:00,23845.25,23695.41,23773.75,-0.006283851081452241,0.0033061255323287853
2022-07-30 00:00:00+00:00,23777.28,24491.73,23643.51,0.030047591650516736,-0.034632914865548536
2022-07-31 00:00:00+00:00,23644.64,23712.12,23293.32,0.0028539237645401894,-0.01766185393798614
2022-08-01 00:00:00+00:00,23296.36,23242.59,23268.01,-0.002308085898397927,0.001093681900338872
2022-08-02 00:00:00+00:00,23266.9,22799.96,22987.79,-0.02006885317769025,0.008238172347670769
2022-08-03 00:00:00+00:00,22985.93,23341.12,22818.37,0.01545249637495627,-0.02239609753088112
2022-08-04 00:00:00+00:00,22816.91,23027.6,22622.98,0.009233940967466658,-0.017571088606715413
2022-08-05 00:00:00+00:00,22622.41,23053.25,23312.42,0.019044832093486175,0.011242232657000528
2022-08-06 00:00:00+00:00,23313.56,23189.9,22954.21,-0.0053042092241596395,-0.01016347634099335
2022-08-07 00:00:00+00:00,22954.21,23153.02,23174.39,0.008661156275907578,0.0009229897438864931
2022-08-08 00:00:00+00:00,23174.39,24160.27,23810.0,0.04254178858645252,-0.014497768443812897
2022-08-09 00:00:00+00:00,23810.98,23068.42,23149.95,-0.031185612687928077,0.0035342689269572958
2022-08-10 00:00:00+00:00,23151.32,24016.31,23954.05,0.03736244844786385,-0.002592404911495594
2022-08-11 00:00:00+00:00,23954.05,24731.75,23934.39,0.03246632615361489,-0.032240338835707205
2022-08-12 00:00:00+00:00,23933.09,23828.98,24403.68,-0.0043500442274692075,0.024117691986816014
2022-08-13 00:00:00+00:00,24401.7,24461.56,24441.38,0.002453107775278074,-0.0008249678270724203
2022-08-14 00:00:00+00:00,24443.06,24475.67,24305.24,0.0013341210143082982,-0.006963241455698488
2022-08-15 00:00:00+00:00,24305.25,24155.97,24094.82,-0.006141882926528175,-0.0025314653065060533
2022-08-16 00:00:00+00:00,24093.04,23896.55,23854.74,-0.008155467305080655,-0.0017496249458602842
2022-08-17 00:00:00+00:00,23856.15,23424.41,23342.66,-0.0180976393927772,-0.0034899491598721077
2022-08-18 00:00:00+00:00,23342.66,23449.46,23191.2,0.004575314038759881,-0.011013473231366477
2022-08-19 00:00:00+00:00,23191.45,21402.27,20834.39,-0.0771482593800733,-0.026533634049098587
2022-08-20 00:00:00+00:00,20834.39,21321.53,21140.07,0.023381534088591005,-0.008510646281012613
2022-08-21 00:00:00+00:00,21140.07,21397.04,21515.61,0.012155588888778546,0.005541420682486864
2022-08-22 00:00:00+00:00,21516.7,21304.14,21399.83,-0.009878838297694426,0.004491615244736513
2022-08-23 00:00:00+00:00,21400.75,21518.52,21529.12,0.005503078163148434,0.0004925989333839365
2022-08-24 00:00:00+00:00,21529.11,21438.62,21368.08,-0.004203146344646913,-0.003290323724194799
2022-08-25 00:00:00+00:00,21368.05,21706.7,21559.04,0.015848427909893603,-0.006802507981406691
2022-08-26 00:00:00+00:00,21559.04,21754.84,20241.05,0.009082037048031788,-0.0695840557779327
2022-08-27 00:00:00+00:00,20239.14,20173.16,20037.6,-0.0032600199415587783,-0.006719819800170224
2022-08-28 00:00:00+00:00,20037.6,19939.67,19555.61,-0.004887311853715048,-0.0192611011115027
2022-08-29 00:00:00+00:00,19555.61,20080.43,20285.73,0.02683731164612091,0.01022388464788837
2022-08-30 00:00:00+00:00,20287.2,20271.42,19811.66,-0.000777830356086695,-0.022680206911997236
2022-08-31 00:00:00+00:00,19813.03,20306.55,20050.02,0.024908860482218076,-0.01263286968982913
2022-09-01 00:00:00+00:00,20048.44,19972.45,20131.46,-0.003790319845334511,0.007961466920683113
2022-09-02 00:00:00+00:00,20132.64,20266.11,19951.86,0.00662953293755808,-0.015506182488894016
2022-09-03 00:00:00+00:00,19950.98,19863.16,19831.9,-0.004401788784310301,-0.0015737677187315224
2022-09-04 00:00:00+00:00,19832.45,19713.6,20000.3,-0.0059927038767273455,0.014543259475692016
2022-09-05 00:00:00+00:00,20000.3,19743.22,19796.84,-0.012853807192891975,0.002715869042638319
2022-09-06 00:00:00+00:00,19795.34,19780.65,18790.61,-0.0007420938463293947,-0.05005093361441615
2022-09-07 00:00:00+00:00,18790.61,18840.93,19292.84,0.0026779332868915873,0.023985546361034116
2022-09-08 00:00:00+00:00,19292.85,19227.67,19319.77,-0.0033784536758436623,0.004789971951879801
2022-09-09 00:00:00+00:00,19320.54,21003.75,21360.11,0.08712023576980754,0.01696649407843842
2022-09-10 00:00:00+00:00,21361.62,21172.82,21648.34,-0.008838280991797398,0.022458982790199977
2022-09-11 00:00:00+00:00,21647.21,21542.93,21826.87,-0.004817248966494936,0.013180194151863223
2022-09-12 00:00:00+00:00,21826.87,22394.96,22395.74,0.026027094127559325,3.482926515618878e-05
2022-09-13 00:00:00+00:00,22395.44,21196.25,20173.57,-0.05354616832712367,-0.04824815710326125
2022-09-14 00:00:00+00:00,20173.62,20310.64,20226.71,0.006792038315384108,-0.0041323168546141265
2022-09-15 00:00:00+00:00,20227.17,20119.47,19701.88,-0.005324521423411999,-0.02075551691968025
2022-09-16 00:00:00+00:00,19701.88,19527.24,19803.3,-0.008864128702438467,0.014137174531577257
2022-09-17 00:00:00+00:00,19803.3,19899.3,20113.62,0.004847676902334452,0.010770228098475831
2022-09-18 00:00:00+00:00,20112.61,19963.66,19416.18,-0.007405801633900366,-0.027423829097470098
2022-09-19 00:00:00+00:00,19417.45,19107.19,19537.02,-0.01597841117139487,0.022495720197475588
2022-09-20 00:00:00+00:00,19537.02,18922.57,18875.0,-0.03145054875308517,-0.0025139291333048375
2022-09-21 00:00:00+00:00,18874.31,19272.74,18461.36,0.02110964586255082,-0.04209987785857128
2022-09-22 00:00:00+00:00,18461.36,18902.81,19401.63,0.023912106150359547,0.026388669197860093
2022-09-23 00:00:00+00:00,19401.63,18640.69,19289.91,-0.03922041601659254,0.034828109903657145
2022-09-24 00:00:00+00:00,19288.57,19119.78,18920.5,-0.008750778310678387,-0.010422714068885619
2022-09-25 00:00:00+00:00,18921.99,18935.52,18807.38,0.000715041071261524,-0.0067671761852856616
2022-09-26 00:00:00+00:00,18809.13,19190.45,19227.82,0.020273133313449376,0.0019473227568920226
2022-09-27 00:00:00+00:00,19226.68,20194.88,19079.13,0.05035710793543147,-0.055249152260374856
2022-09-28 00:00:00+00:00,19078.1,19122.95,19412.82,0.0023508630314341694,0.015158226110511208
2022-09-29 00:00:00+00:00,19412.82,18993.22,19591.51,-0.02161458252845272,0.03150018796180931
2022-09-30 00:00:00+00:00,19590.54,19472.09,19422.61,-0.006046285605195156,-0.0025410728894535994
2022-10-01 00:00:00+00:00,19422.61,19331.95,19310.95,-0.004667755775356608,-0.001086284622089373
2022-10-02 00:00:00+00:00,19312.24,19161.64,19056.8,-0.007798163237408118,-0.005471347963952988
2022-10-03 00:00:00+00:00,19057.74,19176.46,19629.08,0.006229489960509316,0.023602896467857182
2022-10-04 00:00:00+00:00,19629.08,20098.56,20337.82,0.023917575352487175,0.011904335434976376
2022-10-05 00:00:00+00:00,20337.82,19920.35,20158.26,-0.02052678212315784,0.01194306324939065
2022-10-06 00:00:00+00:00,20158.26,20110.12,19960.67,-0.0023881029414244415,-0.0074315817110987
