entry_date,exit_date,direction,holding_days,gross_return,pnl
2024-03-14 21:00:00+00:00,2024-03-15 03:00:00+00:00,-1,6,0.023277413566561878,0.020877413566561878
2024-03-15 03:00:00+00:00,2024-03-15 07:00:00+00:00,1,4,-0.00529264849414901,-0.00769264849414901
2024-03-15 07:00:00+00:00,2024-03-15 09:00:00+00:00,-1,2,0.023484680823847803,0.021084680823847804
2024-03-15 09:00:00+00:00,2024-03-15 15:00:00+00:00,1,6,0.023209136755202975,0.020809136755202975
2024-03-15 19:00:00+00:00,2024-03-15 20:00:00+00:00,-1,1,0.01808241022866408,0.01568241022866408
2024-03-15 20:00:00+00:00,2024-03-16 02:00:00+00:00,1,6,0.004672002784061213,0.0022720027840612135
2024-03-17 07:00:00+00:00,2024-03-17 13:00:00+00:00,1,6,0.02498541050176084,0.02258541050176084
2024-03-19 23:00:00+00:00,2024-03-20 05:00:00+00:00,1,6,-0.015759022741017592,-0.01815902274101759
2024-03-25 15:00:00+00:00,2024-03-25 21:00:00+00:00,-1,6,-0.02169180221152589,-0.02409180221152589
2024-03-27 16:00:00+00:00,2024-03-27 22:00:00+00:00,1,6,0.0009871649679122907,-0.001412835032087709
2024-04-01 06:00:00+00:00,2024-04-01 12:00:00+00:00,1,6,0.004229299665102992,0.0018292996651029926
2024-04-01 15:00:00+00:00,2024-04-01 21:00:00+00:00,1,6,0.01195816275692363,0.00955816275692363
2024-04-02 03:00:00+00:00,2024-04-02 09:00:00+00:00,1,6,-0.011283957251179255,-0.013683957251179255
2024-04-04 18:00:00+00:00,2024-04-05 00:00:00+00:00,-1,6,0.005116275797045322,0.0027162757970453223
2024-04-08 09:00:00+00:00,2024-04-08 15:00:00+00:00,-1,6,0.0033299097545420597,0.0009299097545420599
2024-04-10 13:00:00+00:00,2024-04-10 17:00:00+00:00,1,4,0.022419677533246807,0.020019677533246807
2024-04-10 17:00:00+00:00,2024-04-10 23:00:00+00:00,-1,6,-0.014777930009590823,-0.017177930009590822
2024-04-11 13:00:00+00:00,2024-04-11 19:00:00+00:00,-1,6,0.010623318281425265,0.008223318281425265
2024-04-12 19:00:00+00:00,2024-04-13 01:00:00+00:00,1,6,0.006335649401431942,0.003935649401431943
2024-04-13 02:00:00+00:00,2024-04-13 08:00:00+00:00,1,6,0.023675364789487396,0.021275364789487397
2024-04-13 20:00:00+00:00,2024-04-13 22:00:00+00:00,1,2,-0.028709015757699685,-0.031109015757699685
2024-04-13 22:00:00+00:00,2024-04-14 05:00:00+00:00,-1,7,-0.016802671151289528,-0.019202671151289527
2024-04-14 23:00:00+00:00,2024-04-15 05:00:00+00:00,-1,6,0.006473642023218984,0.004073642023218985
2024-04-15 15:00:00+00:00,2024-04-15 21:00:00+00:00,1,6,-0.017471406660892086,-0.019871406660892085
2024-04-17 15:00:00+00:00,2024-04-17 21:00:00+00:00,1,6,-0.007063844675378461,-0.00946384467537846
2024-04-19 02:00:00+00:00,2024-04-19 07:00:00+00:00,1,5,0.0590339549670611,0.0566339549670611
2024-04-19 07:00:00+00:00,2024-04-19 13:00:00+00:00,-1,6,-0.005258251432058825,-0.007658251432058824
2024-04-27 18:00:00+00:00,2024-04-28 00:00:00+00:00,-1,6,-0.0007345485926334439,-0.0031345485926334436
2024-04-29 15:00:00+00:00,2024-04-29 21:00:00+00:00,-1,6,-0.0021761698849270816,-0.004576169884927081
2024-04-29 23:00:00+00:00,2024-04-30 02:00:00+00:00,-1,3,0.004110694035763807,0.0017106940357638069
2024-04-30 02:00:00+00:00,2024-04-30 08:00:00+00:00,1,6,-0.007189100526821424,-0.009589100526821423
2024-04-30 09:00:00+00:00,2024-04-30 15:00:00+00:00,1,6,-0.010843949836658262,-0.013243949836658261
2024-04-30 20:00:00+00:00,2024-05-01 02:00:00+00:00,1,6,0.014180943940215851,0.011780943940215852
2024-05-01 08:00:00+00:00,2024-05-01 14:00:00+00:00,1,6,-0.003455652774895679,-0.005855652774895678
2024-05-01 19:00:00+00:00,2024-05-01 20:00:00+00:00,-1,1,0.03326069071200233,0.03086069071200233
2024-05-01 20:00:00+00:00,2024-05-02 02:00:00+00:00,1,6,0.002772389945863818,0.00037238994586381814
2024-05-03 13:00:00+00:00,2024-05-03 19:00:00+00:00,-1,6,-0.019517077496791768,-0.021917077496791768
2024-05-04 11:00:00+00:00,2024-05-04 17:00:00+00:00,-1,6,0.01146258473304318,0.00906258473304318
2024-05-10 15:00:00+00:00,2024-05-10 21:00:00+00:00,1,6,-0.008957015007401314,-0.011357015007401314
2024-05-13 08:00:00+00:00,2024-05-13 14:00:00+00:00,-1,6,-0.007204538826672047,-0.009604538826672046
2024-05-15 13:00:00+00:00,2024-05-15 19:00:00+00:00,-1,6,-0.030020347216276,-0.032420347216276
2024-05-17 15:00:00+00:00,2024-05-17 21:00:00+00:00,-1,6,-0.0013269461202406463,-0.003726946120240646
2024-05-20 07:00:00+00:00,2024-05-20 13:00:00+00:00,1,6,0.007926366511067595,0.005526366511067596
2024-05-20 17:00:00+00:00,2024-05-21 06:00:00+00:00,-1,13,-0.043576611949770694,-0.04597661194977069
2024-05-23 14:00:00+00:00,2024-05-23 20:00:00+00:00,1,6,-0.01228993884720686,-0.01468993884720686
2024-05-27 16:00:00+00:00,2024-05-27 22:00:00+00:00,-1,6,0.007985432017195038,0.005585432017195038
2024-05-28 02:00:00+00:00,2024-05-28 08:00:00+00:00,1,6,-0.013409923993767503,-0.015809923993767502
2024-05-30 18:00:00+00:00,2024-05-30 20:00:00+00:00,-1,2,0.009538496803109142,0.007138496803109143
2024-05-30 20:00:00+00:00,2024-05-31 02:00:00+00:00,1,6,-0.003102849663423668,-0.005502849663423667
2024-06-02 12:00:00+00:00,2024-06-02 18:00:00+00:00,-1,6,0.00543512278228131,0.00303512278228131
2024-06-03 02:00:00+00:00,2024-06-03 08:00:00+00:00,-1,6,-0.006290246894787077,-0.008690246894787076
2024-06-03 13:00:00+00:00,2024-06-03 15:00:00+00:00,-1,2,0.013890149194322632,0.011490149194322632
2024-06-03 15:00:00+00:00,2024-06-03 16:00:00+00:00,1,1,0.012202946928732805,0.009802946928732806
2024-06-03 16:00:00+00:00,2024-06-03 22:00:00+00:00,-1,6,0.007660635006536909,0.0052606350065369095
2024-06-04 16:00:00+00:00,2024-06-04 22:00:00+00:00,-1,6,-0.0025419849354649804,-0.00494198493546498
2024-06-05 16:00:00+00:00,2024-06-05 22:00:00+00:00,-1,6,0.0061092594095026875,0.0037092594095026877
2024-06-07 18:00:00+00:00,2024-06-08 01:00:00+00:00,1,7,-0.005760305451338321,-0.00816030545133832
2024-06-11 02:00:00+00:00,2024-06-11 08:00:00+00:00,1,6,-0.0167893287949874,-0.0191893287949874
2024-06-11 16:00:00+00:00,2024-06-11 22:00:00+00:00,1,6,0.01739209063155145,0.01499209063155145
2024-06-12 13:00:00+00:00,2024-06-12 19:00:00+00:00,-1,6,0.00712644984421229,0.004726449844212291
2024-06-12 19:00:00+00:00,2024-06-13 02:00:00+00:00,1,7,-0.01232608642905686,-0.014726086429056859
2024-06-13 16:00:00+00:00,2024-06-13 22:00:00+00:00,1,6,0.007521888442622249,0.005121888442622249
2024-06-14 17:00:00+00:00,2024-06-14 23:00:00+00:00,1,6,0.011036490671338717,0.008636490671338717
2024-06-18 01:00:00+00:00,2024-06-18 07:00:00+00:00,1,6,-0.0038021298558371663,-0.006202129855837166
2024-06-20 14:00:00+00:00,2024-06-20 20:00:00+00:00,1,6,-0.0014222632944775881,-0.003822263294477588
2024-06-21 09:00:00+00:00,2024-06-21 15:00:00+00:00,1,6,0.00916409960835729,0.006764099608357291
2024-06-21 15:00:00+00:00,2024-06-21 21:00:00+00:00,-1,6,0.00022477178270063902,-0.0021752282172993608
2024-06-24 10:00:00+00:00,2024-06-24 16:00:00+00:00,1,6,-0.009092333379151274,-0.011492333379151273
2024-06-24 17:00:00+00:00,2024-06-24 22:00:00+00:00,1,5,-0.0008105636201031219,-0.0032105636201031217
2024-06-24 22:00:00+00:00,2024-06-25 10:00:00+00:00,-1,12,-0.022274729569062623,-0.024674729569062623
2024-06-25 19:00:00+00:00,2024-06-26 01:00:00+00:00,-1,6,0.00632343053902007,0.00392343053902007
2024-06-28 20:00:00+00:00,2024-06-29 02:00:00+00:00,1,6,0.01292833960900297,0.01052833960900297
2024-06-30 23:00:00+00:00,2024-07-01 08:00:00+00:00,-1,9,-0.006118341660930282,-0.008518341660930281
2024-07-02 15:00:00+00:00,2024-07-02 21:00:00+00:00,1,6,-0.00037752619752950967,-0.0027775261975295095
2024-07-03 14:00:00+00:00,2024-07-03 20:00:00+00:00,-1,6,0.01524181318378326,0.01284181318378326
2024-07-03 20:00:00+00:00,2024-07-03 22:00:00+00:00,1,2,0.00966112573758493,0.007261125737584931
2024-07-03 22:00:00+00:00,2024-07-04 02:00:00+00:00,-1,4,0.02779630680375189,0.025396306803751892
2024-07-04 02:00:00+00:00,2024-07-04 08:00:00+00:00,1,6,-0.005824856432000147,-0.008224856432000147
2024-07-04 16:00:00+00:00,2024-07-04 22:00:00+00:00,-1,6,-0.00607368658325913,-0.00847368658325913
2024-07-05 00:00:00+00:00,2024-07-05 06:00:00+00:00,1,6,-0.03933373543668095,-0.04173373543668095
2024-07-05 06:00:00+00:00,2024-07-05 12:00:00+00:00,-1,6,-0.012611723861076007,-0.015011723861076007
2024-07-05 16:00:00+00:00,2024-07-05 22:00:00+00:00,-1,6,0.0025228642006902557,0.00012286420069025595
2024-07-08 09:00:00+00:00,2024-07-08 15:00:00+00:00,-1,6,0.02803743997795971,0.02563743997795971
2024-07-08 15:00:00+00:00,2024-07-08 21:00:00+00:00,1,6,0.0013288187431437226,-0.0010711812568562772
2024-07-10 05:00:00+00:00,2024-07-10 11:00:00+00:00,-1,6,0.011665063413436982,0.009265063413436983
2024-07-14 22:00:00+00:00,2024-07-15 09:00:00+00:00,-1,11,-0.025921560866875915,-0.028321560866875914
2024-07-15 23:00:00+00:00,2024-07-16 05:00:00+00:00,-1,6,-0.0022931731704123326,-0.004693173170412332
2024-07-16 06:00:00+00:00,2024-07-16 12:00:00+00:00,1,6,0.0014325679774633837,-0.0009674320225366161
2024-07-16 16:00:00+00:00,2024-07-16 22:00:00+00:00,-1,6,0.005713637934195104,0.003313637934195104
2024-07-21 18:00:00+00:00,2024-07-22 00:00:00+00:00,1,6,0.022766321154975344,0.020366321154975345
2024-07-22 20:00:00+00:00,2024-07-23 02:00:00+00:00,-1,6,0.012161444772072594,0.009761444772072594
2024-07-23 15:00:00+00:00,2024-07-23 21:00:00+00:00,-1,6,0.02087600851717797,0.01847600851717797
2024-07-24 19:00:00+00:00,2024-07-25 01:00:00+00:00,1,6,-0.0036378015025702037,-0.006037801502570203
2024-07-25 02:00:00+00:00,2024-07-25 08:00:00+00:00,1,6,-0.0053351530754676135,-0.007735153075467613
2024-07-25 15:00:00+00:00,2024-07-25 21:00:00+00:00,-1,6,-0.007246317607959574,-0.009646317607959573
2024-07-27 14:00:00+00:00,2024-07-27 20:00:00+00:00,-1,6,0.014314334082987212,0.011914334082987213
2024-07-27 22:00:00+00:00,2024-07-28 04:00:00+00:00,-1,6,0.013387299567561461,0.010987299567561462
2024-07-29 03:00:00+00:00,2024-07-29 09:00:00+00:00,-1,6,0.0014310915995028317,-0.0009689084004971681
2024-07-29 15:00:00+00:00,2024-07-29 23:00:00+00:00,1,8,-0.014666263899533072,-0.01706626389953307
2024-07-31 20:00:00+00:00,2024-08-01 02:00:00+00:00,1,6,-0.01616428502579703,-0.01856428502579703
2024-08-01 15:00:00+00:00,2024-08-01 21:00:00+00:00,1,6,0.012890581071677731,0.010490581071677732
2024-08-01 21:00:00+00:00,2024-08-02 03:00:00+00:00,-1,6,0.0061008923740468735,0.0037008923740468737
2024-08-02 15:00:00+00:00,2024-08-02 21:00:00+00:00,1,6,-0.008485709241671135,-0.010885709241671135
2024-08-03 16:00:00+00:00,2024-08-03 22:00:00+00:00,1,6,-0.003794411866160474,-0.006194411866160474
2024-08-04 15:00:00+00:00,2024-08-04 19:00:00+00:00,1,4,-0.0136960093443671,-0.0160960093443671
2024-08-04 19:00:00+00:00,2024-08-05 01:00:00+00:00,-1,6,0.04466926300559404,0.04226926300559404
2024-08-05 01:00:00+00:00,2024-08-05 08:00:00+00:00,1,7,-0.06230335660506392,-0.06470335660506392
2024-08-05 08:00:00+00:00,2024-08-05 11:00:00+00:00,-1,3,0.024456884763257136,0.022056884763257137
2024-08-05 11:00:00+00:00,2024-08-05 14:00:00+00:00,1,3,0.010995212703849289,0.00859521270384929
2024-08-05 14:00:00+00:00,2024-08-05 19:00:00+00:00,-1,5,-0.024240698427826612,-0.026640698427826612
2024-08-05 19:00:00+00:00,2024-08-06 01:00:00+00:00,1,6,0.05539237363278127,0.05299237363278127
2024-08-06 01:00:00+00:00,2024-08-06 07:00:00+00:00,-1,6,0.0044654815002778125,0.0020654815002778128
2024-08-08 02:00:00+00:00,2024-08-08 08:00:00+00:00,-1,6,-0.005853321060233063,-0.008253321060233063
2024-08-08 15:00:00+00:00,2024-08-08 21:00:00+00:00,-1,6,-0.009906065501894767,-0.012306065501894767
2024-08-08 22:00:00+00:00,2024-08-09 04:00:00+00:00,-1,6,-0.0035533868396091517,-0.005953386839609151
2024-08-12 14:00:00+00:00,2024-08-12 15:00:00+00:00,1,1,0.03683838125918304,0.03443838125918304
2024-08-12 15:00:00+00:00,2024-08-12 21:00:00+00:00,-1,6,0.024382077349086595,0.021982077349086596
2024-08-13 17:00:00+00:00,2024-08-13 23:00:00+00:00,-1,6,0.009281847904487162,0.006881847904487162
2024-08-14 14:00:00+00:00,2024-08-14 20:00:00+00:00,1,6,-0.012091373671574424,-0.014491373671574423
2024-08-20 01:00:00+00:00,2024-08-20 07:00:00+00:00,-1,6,-0.007886975068445712,-0.010286975068445711
2024-08-20 15:00:00+00:00,2024-08-20 21:00:00+00:00,1,6,-0.002425590883558648,-0.0048255908835586475
2024-08-21 19:00:00+00:00,2024-08-22 01:00:00+00:00,-1,6,-0.001004213919232111,-0.0034042139192321107
2024-08-23 18:00:00+00:00,2024-08-24 00:00:00+00:00,-1,6,-0.016426032329542206,-0.018826032329542206
2024-08-27 22:00:00+00:00,2024-08-28 05:00:00+00:00,1,7,-0.018117513756622627,-0.020517513756622627
2024-08-28 10:00:00+00:00,2024-08-28 16:00:00+00:00,-1,6,0.020153547159128316,0.017753547159128316
2024-08-28 19:00:00+00:00,2024-08-29 01:00:00+00:00,-1,6,0.004572445599843489,0.002172445599843489
2024-08-29 19:00:00+00:00,2024-08-30 01:00:00+00:00,1,6,0.0007269992055578545,-0.0016730007944421453
2024-08-30 15:00:00+00:00,2024-08-30 21:00:00+00:00,1,6,0.010008229151860393,0.007608229151860393
2024-09-01 23:00:00+00:00,2024-09-02 05:00:00+00:00,1,6,0.002626114113644773,0.0002261141136447732
2024-09-04 15:00:00+00:00,2024-09-04 21:00:00+00:00,-1,6,-0.009521109140062656,-0.011921109140062655
2024-09-06 13:00:00+00:00,2024-09-06 14:00:00+00:00,-1,1,0.017195558110130627,0.014795558110130627
2024-09-06 14:00:00+00:00,2024-09-06 21:00:00+00:00,1,7,-0.05381457460022643,-0.05621457460022643
2024-09-06 22:00:00+00:00,2024-09-07 04:00:00+00:00,-1,6,-0.0010174765648351958,-0.0034174765648351956
2024-09-09 15:00:00+00:00,2024-09-09 17:00:00+00:00,1,2,0.028995253647838393,0.026595253647838393
2024-09-09 17:00:00+00:00,2024-09-09 23:00:00+00:00,-1,6,-0.01391378955511735,-0.01631378955511735
2024-09-11 02:00:00+00:00,2024-09-11 08:00:00+00:00,1,6,-0.00010561023054611596,-0.0025056102305461157
2024-09-11 14:00:00+00:00,2024-09-11 20:00:00+00:00,1,6,0.03310907786149975,0.030709077861499748
2024-09-13 16:00:00+00:00,2024-09-13 22:00:00+00:00,-1,6,-0.010309203300057579,-0.012709203300057578
2024-09-16 15:00:00+00:00,2024-09-16 21:00:00+00:00,1,6,0.001458058468162049,-0.0009419415318379508
2024-09-17 15:00:00+00:00,2024-09-17 22:00:00+00:00,-1,7,-0.0015257899251651663,-0.003925789925165166
2024-09-19 00:00:00+00:00,2024-09-19 06:00:00+00:00,-1,6,-0.0038009769784246306,-0.00620097697842463
2024-09-22 23:00:00+00:00,2024-09-23 05:00:00+00:00,-1,6,-0.000611582822702017,-0.003011582822702017
2024-09-26 11:00:00+00:00,2024-09-26 22:00:00+00:00,-1,11,-0.010432679734411976,-0.012832679734411975
2024-09-30 02:00:00+00:00,2024-09-30 08:00:00+00:00,1,6,-0.003211054996303253,-0.0056110549963032524
2024-09-30 10:00:00+00:00,2024-09-30 16:00:00+00:00,1,6,0.0003210524982213414,-0.0020789475017786584
2024-10-01 14:00:00+00:00,2024-10-01 20:00:00+00:00,1,6,-0.017669262631468396,-0.020069262631468396
2024-10-01 21:00:00+00:00,2024-10-02 03:00:00+00:00,1,6,0.016015222741626145,0.013615222741626146
2024-10-02 16:00:00+00:00,2024-10-02 19:00:00+00:00,-1,3,0.018089189630412505,0.015689189630412506
2024-10-02 19:00:00+00:00,2024-10-02 21:00:00+00:00,1,2,0.0026646548859659003,0.0002646548859659005
2024-10-02 21:00:00+00:00,2024-10-03 03:00:00+00:00,-1,6,-0.004320267767092378,-0.006720267767092378
2024-10-04 02:00:00+00:00,2024-10-04 08:00:00+00:00,-1,6,-0.0037277841669796086,-0.006127784166979608
2024-10-07 01:00:00+00:00,2024-10-07 07:00:00+00:00,-1,6,-0.0004849681792372662,-0.002884968179237266
2024-10-07 19:00:00+00:00,2024-10-08 05:00:00+00:00,1,10,-0.0024360361507130834,-0.004836036150713083
2024-10-10 18:00:00+00:00,2024-10-11 00:00:00+00:00,1,6,0.012000803207326882,0.009600803207326883
2024-10-11 18:00:00+00:00,2024-10-12 00:00:00+00:00,-1,6,0.005987334796761168,0.003587334796761168
2024-10-14 04:00:00+00:00,2024-10-14 10:00:00+00:00,-1,6,-0.008190377028801876,-0.010590377028801876
2024-10-14 15:00:00+00:00,2024-10-14 21:00:00+00:00,-1,6,-7.874472916735709e-05,-0.002478744729167357
2024-10-15 14:00:00+00:00,2024-10-15 15:00:00+00:00,-1,1,0.033728457832037595,0.031328457832037596
2024-10-15 15:00:00+00:00,2024-10-15 21:00:00+00:00,1,6,0.01672494493392085,0.01432494493392085
2024-10-21 14:00:00+00:00,2024-10-21 20:00:00+00:00,1,6,0.006700142619443739,0.004300142619443739
2024-10-24 01:00:00+00:00,2024-10-24 07:00:00+00:00,-1,6,0.004601601350503248,0.0022016013505032485
2024-10-25 16:00:00+00:00,2024-10-26 05:00:00+00:00,1,13,-0.01096084931882868,-0.01336084931882868
2024-10-29 03:00:00+00:00,2024-10-29 09:00:00+00:00,-1,6,0.0007485924461201332,-0.0016514075538798666
2024-10-29 14:00:00+00:00,2024-10-29 20:00:00+00:00,-1,6,-0.010282817869811889,-0.012682817869811888
2024-10-29 20:00:00+00:00,2024-10-30 02:00:00+00:00,1,6,-0.0016653762757776747,-0.004065376275777674
2024-10-30 21:00:00+00:00,2024-10-31 03:00:00+00:00,-1,6,0.004129088359223987,0.001729088359223987
2024-10-31 14:00:00+00:00,2024-10-31 20:00:00+00:00,1,6,-0.01705180344421353,-0.01945180344421353
2024-11-01 02:00:00+00:00,2024-11-01 08:00:00+00:00,1,6,-0.0018487937164934909,-0.00424879371649349
2024-11-01 14:00:00+00:00,2024-11-01 16:00:00+00:00,-1,2,0.02540618852545773,0.02300618852545773
2024-11-01 16:00:00+00:00,2024-11-01 22:00:00+00:00,1,6,-0.0017838878522825619,-0.004183887852282561
2024-11-03 03:00:00+00:00,2024-11-03 09:00:00+00:00,1,6,0.0038862471562299827,0.001486247156229983
2024-11-04 17:00:00+00:00,2024-11-04 23:00:00+00:00,1,6,0.0024205974378652684,2.0597437865268586e-05
2024-11-04 23:00:00+00:00,2024-11-05 05:00:00+00:00,-1,6,-0.005939327144466322,-0.008339327144466321
2024-11-05 15:00:00+00:00,2024-11-05 20:00:00+00:00,-1,5,0.013603091310312898,0.011203091310312899
2024-11-05 20:00:00+00:00,2024-11-06 01:00:00+00:00,1,5,0.030437276137352143,0.028037276137352143
2024-11-06 01:00:00+00:00,2024-11-06 10:00:00+00:00,-1,9,-0.03732896469557112,-0.03972896469557112
2024-11-07 16:00:00+00:00,2024-11-07 22:00:00+00:00,-1,6,0.0023105458194614403,-8.945418053855946e-05
2024-11-10 05:00:00+00:00,2024-11-10 11:00:00+00:00,-1,6,-0.005297561980410315,-0.007697561980410314
2024-11-11 16:00:00+00:00,2024-11-11 22:00:00+00:00,-1,6,-0.04413464661492483,-0.04653464661492483
2024-11-12 10:00:00+00:00,2024-11-12 16:00:00+00:00,1,6,-0.011398834360805798,-0.013798834360805798
2024-11-12 19:00:00+00:00,2024-11-13 01:00:00+00:00,-1,6,0.00825370991811325,0.005853709918113251
2024-11-13 14:00:00+00:00,2024-11-13 20:00:00+00:00,-1,6,-0.013208417363394509,-0.015608417363394508
2024-11-13 20:00:00+00:00,2024-11-14 02:00:00+00:00,1,6,0.001979078095530662,-0.00042092190446933785
2024-11-14 15:00:00+00:00,2024-11-15 03:00:00+00:00,1,12,-0.004012171772259321,-0.00641217177225932
2024-11-18 16:00:00+00:00,2024-11-18 22:00:00+00:00,-1,6,0.010937917146946807,0.008537917146946808
2024-11-21 05:00:00+00:00,2024-11-21 11:00:00+00:00,-1,6,-0.0021146703367457276,-0.004514670336745727
2024-11-22 16:00:00+00:00,2024-11-22 22:00:00+00:00,-1,6,-0.006147936487687855,-0.008547936487687854
2024-11-25 15:00:00+00:00,2024-11-25 21:00:00+00:00,1,6,-0.0045038296705296466,-0.006903829670529646
2024-11-25 22:00:00+00:00,2024-11-26 06:00:00+00:00,1,8,0.009601931992004209,0.00720193199200421
2024-11-26 11:00:00+00:00,2024-11-26 17:00:00+00:00,1,6,0.01842821445587628,0.01602821445587628
2024-11-26 17:00:00+00:00,2024-11-26 19:00:00+00:00,-1,2,0.020463149245696588,0.01806314924569659
2024-11-26 19:00:00+00:00,2024-11-27 01:00:00+00:00,1,6,-0.001961137859437301,-0.0043611378594373
2024-12-02 18:00:00+00:00,2024-12-03 00:00:00+00:00,1,6,0.013071219059061168,0.010671219059061168
2024-12-03 14:00:00+00:00,2024-12-03 15:00:00+00:00,1,1,0.01621142947019294,0.01381142947019294
2024-12-03 15:00:00+00:00,2024-12-03 21:00:00+00:00,-1,6,-0.0041032599434971395,-0.006503259943497139
2024-12-04 20:00:00+00:00,2024-12-05 10:00:00+00:00,-1,14,-0.05518003802400395,-0.05758003802400395
2024-12-05 16:00:00+00:00,2024-12-05 22:00:00+00:00,1,6,-0.023535814917681863,-0.025935814917681863
2024-12-05 23:00:00+00:00,2024-12-06 05:00:00+00:00,1,6,0.013339608717511053,0.010939608717511054
2024-12-06 18:00:00+00:00,2024-12-07 00:00:00+00:00,-1,6,0.01087659835226118,0.00847659835226118
2024-12-09 16:00:00+00:00,2024-12-09 22:00:00+00:00,1,6,-0.00940579887948334,-0.01180579887948334
2024-12-10 16:00:00+00:00,2024-12-11 00:00:00+00:00,1,8,0.009766065408102875,0.007366065408102876
2024-12-16 15:00:00+00:00,2024-12-16 21:00:00+00:00,-1,6,-0.0032022234485785672,-0.005602223448578567
2024-12-17 16:00:00+00:00,2024-12-17 22:00:00+00:00,1,6,-0.0006285777772729872,-0.003028577777272987
2024-12-18 20:00:00+00:00,2024-12-19 03:00:00+00:00,1,7,-0.022206850913586762,-0.02460685091358676
2024-12-19 18:00:00+00:00,2024-12-20 02:00:00+00:00,1,8,-0.0256521970472966,-0.028052197047296598
2024-12-20 09:00:00+00:00,2024-12-20 18:00:00+00:00,1,9,0.018150016957542148,0.01575001695754215
2024-12-22 15:00:00+00:00,2024-12-22 21:00:00+00:00,1,6,0.002401863858938258,1.8638589382581443e-06
2024-12-24 14:00:00+00:00,2024-12-24 20:00:00+00:00,-1,6,-0.01573224445202759,-0.018132244452027588
2024-12-26 09:00:00+00:00,2024-12-26 15:00:00+00:00,1,6,-0.004476496100900951,-0.00687649610090095
2024-12-27 08:00:00+00:00,2024-12-27 14:00:00+00:00,1,6,0.013703099613521008,0.011303099613521009
2024-12-30 18:00:00+00:00,2024-12-30 22:00:00+00:00,-1,4,0.01842477384112562,0.01602477384112562
2024-12-30 22:00:00+00:00,2024-12-31 04:00:00+00:00,1,6,0.004709044702202236,0.0023090447022022366
2025-01-06 15:00:00+00:00,2025-01-06 22:00:00+00:00,-1,7,-0.008850604938283602,-0.011250604938283601
2025-01-07 16:00:00+00:00,2025-01-07 22:00:00+00:00,1,6,-0.014813747023294965,-0.017213747023294965
2025-01-08 07:00:00+00:00,2025-01-08 13:00:00+00:00,1,6,-0.0041591317605176314,-0.006559131760517631
2025-01-09 14:00:00+00:00,2025-01-09 16:00:00+00:00,1,2,0.024542753158564246,0.022142753158564246
2025-01-09 16:00:00+00:00,2025-01-09 18:00:00+00:00,-1,2,0.0164538918549193,0.014053891854919301
2025-01-09 18:00:00+00:00,2025-01-10 02:00:00+00:00,1,8,0.004416833138946474,0.0020168331389464745
2025-01-10 14:00:00+00:00,2025-01-10 18:00:00+00:00,1,4,0.023897885818124687,0.021497885818124687
2025-01-10 18:00:00+00:00,2025-01-11 00:00:00+00:00,-1,6,0.011092451081172738,0.008692451081172739
2025-01-13 21:00:00+00:00,2025-01-14 03:00:00+00:00,-1,6,-0.013841319217691384,-0.016241319217691383
2025-01-14 10:00:00+00:00,2025-01-14 16:00:00+00:00,-1,6,0.007053490722940037,0.004653490722940037
2025-01-15 14:00:00+00:00,2025-01-15 20:00:00+00:00,-1,6,-0.008958247894716886,-0.011358247894716886
2025-01-16 15:00:00+00:00,2025-01-16 16:00:00+00:00,1,1,0.0171819204254422,0.0147819204254422
2025-01-16 16:00:00+00:00,2025-01-16 22:00:00+00:00,-1,6,-0.008698952981135766,-0.011098952981135765
2025-01-17 02:00:00+00:00,2025-01-17 08:00:00+00:00,-1,6,0.0021103787795371254,-0.0002896212204628744
2025-01-19 22:00:00+00:00,2025-01-20 07:00:00+00:00,1,9,0.03666953305626186,0.03426953305626186
2025-01-20 07:00:00+00:00,2025-01-20 13:00:00+00:00,-1,6,0.005021546428630952,0.002621546428630952
2025-01-20 16:00:00+00:00,2025-01-21 00:00:00+00:00,1,8,-0.025705332200054554,-0.028105332200054553
2025-01-23 15:00:00+00:00,2025-01-23 21:00:00+00:00,-1,6,0.01832167793971151,0.015921677939711512
2025-01-27 13:00:00+00:00,2025-01-27 19:00:00+00:00,-1,6,0.01402093039969321,0.01162093039969321
2025-01-27 21:00:00+00:00,2025-01-28 03:00:00+00:00,-1,6,-0.010070380088163744,-0.012470380088163743
2025-01-31 19:00:00+00:00,2025-02-01 01:00:00+00:00,1,6,-0.0012896179953693077,-0.0036896179953693074
2025-02-02 04:00:00+00:00,2025-02-02 10:00:00+00:00,1,6,0.004877888484728032,0.0024778884847280326
2025-02-03 02:00:00+00:00,2025-02-03 06:00:00+00:00,1,4,0.008349902639052331,0.005949902639052332
2025-02-03 06:00:00+00:00,2025-02-03 14:00:00+00:00,-1,8,-0.00504933529919005,-0.007449335299190049
2025-02-03 15:00:00+00:00,2025-02-04 02:00:00+00:00,-1,11,-0.048427637066687956,-0.050827637066687956
2025-02-04 22:00:00+00:00,2025-02-05 04:00:00+00:00,1,6,0.015806230920606845,0.013406230920606846
2025-02-12 17:00:00+00:00,2025-02-12 23:00:00+00:00,-1,6,-0.008477485937720242,-0.010877485937720241
2025-02-17 16:00:00+00:00,2025-02-17 22:00:00+00:00,1,6,0.007838952885579342,0.005438952885579343
2025-02-18 17:00:00+00:00,2025-02-18 22:00:00+00:00,1,5,0.00449577440739124,0.00209577440739124
