entry_date,exit_date,direction,holding_days,gross_return,pnl
2004-09-09,2004-09-16,1,5,0.0019548462447795956,0.0016548462447795956
2004-09-22,2004-09-29,1,5,-0.014872732006711908,-0.015172732006711908
2004-10-06,2004-10-13,1,5,-0.012028104123106065,-0.012328104123106065
2004-10-20,2004-10-27,1,5,0.0072242622572629145,0.006924262257262915
2004-11-03,2004-11-10,1,5,0.029326996840460806,0.029026996840460804
2004-11-11,2004-11-18,1,5,0.01676847944418247,0.01646847944418247
2004-11-26,2004-12-03,1,5,0.007514719953987559,0.007214719953987559
2004-12-10,2004-12-22,1,8,0.01466935658257107,0.01436935658257107
2004-12-30,2005-01-06,1,5,-0.02760318309052401,-0.02790318309052401
2005-01-13,2005-01-21,1,5,-0.009024394303636551,-0.009324394303636551
2005-01-28,2005-02-10,1,9,0.01600947847636025,0.01570947847636025
2005-02-17,2005-02-25,1,5,-0.008002833691452493,-0.008302833691452493
2005-03-04,2005-03-11,1,5,0.00016513618758118298,-0.00013486381241881705
2005-03-18,2005-03-31,1,8,-0.0059968194719143275,-0.0062968194719143274
2005-04-07,2005-04-14,1,5,-0.010961671940544648,-0.011261671940544648
2005-04-21,2005-04-28,1,5,0.016256112169257042,0.01595611216925704
2005-05-04,2005-05-11,1,5,-1.1102230246251565e-16,-0.00030000000000011105
2005-05-18,2005-05-25,1,5,0.016329296573491137,0.016029296573491135
2005-06-02,2005-06-09,1,5,-0.004896879153136746,-0.005196879153136746
2005-06-16,2005-06-23,1,5,0.00801652937796904,0.0077165293779690395
2005-06-30,2005-07-11,1,6,0.012434456411290151,0.012134456411290151
2005-07-18,2005-07-25,1,5,0.005698466291474746,0.0053984662914747465
2005-08-01,2005-08-08,1,5,-0.006949821193306227,-0.007249821193306227
2005-08-10,2005-08-17,1,5,-0.009563557018280266,-0.009863557018280266
2005-08-24,2005-08-31,1,5,-0.009734714878513628,-0.010034714878513628
2005-09-08,2005-09-15,1,5,-0.005648899254268924,-0.005948899254268924
2005-09-21,2005-09-28,1,5,-0.0040968144782286275,-0.0043968144782286275
2005-10-05,2005-10-12,1,5,-0.023016200305920664,-0.023316200305920666
2005-10-19,2005-10-26,1,5,0.016126075004687657,0.015826075004687655
2005-11-02,2005-11-09,1,5,0.014441329141528403,0.014141329141528403
2005-11-16,2005-11-23,1,5,0.024829346830700816,0.024529346830700814
2005-12-01,2005-12-08,1,5,0.005342335626814743,0.005042335626814743
2005-12-14,2005-12-21,1,5,-0.006385709787687821,-0.006685709787687821
2005-12-29,2006-01-06,1,5,0.012961704028239485,0.012661704028239485
2006-01-13,2006-01-23,1,5,-0.0219718156195704,-0.022271815619570402
2006-01-30,2006-02-08,1,7,-0.023805752891701615,-0.024105752891701616
2006-02-15,2006-02-23,1,5,0.011897795136054157,0.011597795136054157
2006-03-02,2006-03-09,1,5,-0.008734599662540199,-0.009034599662540199
2006-03-16,2006-03-23,1,5,0.0010593166471117854,0.0007593166471117854
2006-03-29,2006-04-05,1,5,0.01037003222392019,0.01007003222392019
2006-04-12,2006-04-20,1,5,0.01795696010040171,0.017656960100401707
2006-04-27,2006-05-04,1,5,0.0037579273144023873,0.0034579273144023873
2006-05-11,2006-05-18,1,5,-0.04300269457514916,-0.04330269457514916
2006-05-25,2006-06-02,1,5,0.020289996320278947,0.019989996320278945
2006-06-09,2006-06-16,1,5,0.0029419334405882402,0.0026419334405882403
2006-06-23,2006-07-10,1,10,0.017274496065609712,0.01697449606560971
2006-07-17,2006-07-24,1,5,0.0034809957649737377,0.003180995764973738
2006-07-31,2006-08-07,1,5,0.0017194724935922778,0.001419472493592278
2006-08-09,2006-08-16,1,5,0.009575223915124553,0.009275223915124553
2006-08-23,2006-08-30,1,5,0.003535426092745153,0.003235426092745153
2006-09-07,2006-09-14,1,5,0.013102188090757139,0.012802188090757139
2006-09-21,2006-09-28,1,5,0.009282725716097895,0.008982725716097895
2006-10-05,2006-10-12,1,5,0.0014084099273314887,0.0011084099273314888
2006-10-19,2006-11-02,1,10,0.001976600415506846,0.0016766004155068463
2006-11-09,2006-11-16,1,5,0.007989857270190415,0.007689857270190415
2006-11-24,2006-12-01,1,5,-0.0027676985064319926,-0.0030676985064319925
2006-12-08,2006-12-20,1,8,0.013122861346665404,0.012822861346665404
2006-12-28,2007-01-08,1,5,-0.013824273622260574,-0.014124273622260574
2007-01-16,2007-01-23,1,5,-0.0060039789521179054,-0.006303978952117905
2007-01-30,2007-02-08,1,7,0.022245668504111915,0.021945668504111913
2007-02-15,2007-02-23,1,5,0.0017856714512485272,0.0014856714512485273
2007-03-02,2007-03-09,1,5,0.001636908230532308,0.001336908230532308
2007-03-16,2007-03-29,1,9,0.020882852729125156,0.020582852729125155
2007-04-05,2007-04-13,1,5,0.005630325613340537,0.005330325613340537
2007-04-20,2007-04-27,1,5,0.016437104548515213,0.016137104548515212
2007-05-04,2007-05-17,1,9,0.008314287267203069,0.008014287267203069
2007-05-24,2007-06-01,1,5,0.005772340429162304,0.005472340429162304
2007-06-08,2007-06-15,1,5,0.025217822699791004,0.024917822699791002
2007-06-22,2007-07-09,1,10,0.006579474306670274,0.006279474306670274
2007-07-16,2007-07-23,1,5,-0.008718267432771376,-0.009018267432771376
2007-07-30,2007-08-06,1,5,-0.009027991481054154,-0.009327991481054154
2007-08-08,2007-08-15,1,5,-0.032212715980879825,-0.032512715980879826
2007-08-22,2007-08-29,1,5,-0.00834822283530856,-0.00864822283530856
2007-09-06,2007-09-13,1,5,0.0005412894781517963,0.00024128947815179626
2007-09-19,2007-09-26,1,5,-0.0023076441757359234,-0.0026076441757359233
2007-10-03,2007-10-10,1,5,0.0155102178515103,0.0152102178515103
2007-10-17,2007-10-24,1,5,-0.01313558712383911,-0.01343558712383911
2007-10-31,2007-11-08,1,6,-0.033646957495237606,-0.03394695749523761
2007-11-15,2007-11-23,1,5,-0.04056340925206281,-0.04086340925206281
2007-11-30,2007-12-07,1,5,0.025547083840786078,0.025247083840786076
2007-12-12,2007-12-19,1,5,-0.01372514961641702,-0.01402514961641702
2007-12-27,2008-01-04,1,5,-0.03136112006092362,-0.03166112006092362
2008-01-11,2008-01-18,1,5,-0.05563047442523361,-0.05593047442523361
2008-01-28,2008-02-07,1,8,7.508545085643803e-05,-0.000224914549143562
2008-02-14,2008-02-22,1,5,-0.011586184981754122,-0.011886184981754122
2008-02-29,2008-03-07,1,5,-0.04244879620300235,-0.04274879620300235
2008-03-14,2008-03-27,1,8,0.01678264269531149,0.016482642695311488
2008-04-03,2008-04-10,1,5,-0.006364013549124525,-0.006664013549124525
2008-04-17,2008-04-24,1,5,0.006357423688153618,0.0060574236881536184
2008-05-01,2008-05-08,1,5,0.009113246421509569,0.008813246421509569
2008-05-15,2008-05-22,1,5,-0.009092887072642775,-0.009392887072642775
2008-05-30,2008-06-06,1,5,0.0055713475032324045,0.0052713475032324045
2008-06-13,2008-06-20,1,5,-0.0002235355849357079,-0.0005235355849357079
2008-06-26,2008-07-03,1,5,-0.04271284736826775,-0.04301284736826775
2008-07-11,2008-07-18,1,5,-0.0007983933863275894,-0.0010983933863275893
2008-07-25,2008-08-01,1,5,0.010516997716286891,0.010216997716286891
2008-08-06,2008-08-13,1,5,0.00771292628626008,0.00741292628626008
2008-08-20,2008-08-27,1,5,0.003149907753534187,0.002849907753534187
2008-09-04,2008-09-11,1,5,-0.032530502490253244,-0.032830502490253245
2008-09-17,2008-09-24,1,5,-0.02345457341439594,-0.023754573414395942
2008-10-01,2008-10-08,1,5,-0.13759847303325967,-0.13789847303325967
2008-10-15,2008-10-22,1,5,-0.039959898009152006,-0.04025989800915201
2008-10-29,2008-11-06,1,6,0.025917375388864183,0.02561737538886418
2008-11-13,2008-11-20,1,5,-0.05033742190692092,-0.05063742190692092
2008-11-28,2008-12-05,1,5,-0.041249030358726624,-0.041549030358726625
2008-12-12,2008-12-24,1,8,-0.012287376757872392,-0.012587376757872392
2009-01-02,2009-01-09,1,5,0.008865951730229638,0.008565951730229638
2009-01-16,2009-01-26,1,5,-0.01528459376755853,-0.01558459376755853
2009-01-29,2009-02-05,1,5,-0.046458542237618694,-0.046758542237618696
2009-02-12,2009-02-20,1,5,-0.06483237714702017,-0.06513237714702017
2009-02-27,2009-03-06,1,5,-0.09018759834986056,-0.09048759834986056
2009-03-13,2009-03-26,1,9,0.08653027959386761,0.08623027959386761
2009-04-02,2009-04-09,1,5,0.018134967293074844,0.017834967293074842
2009-04-17,2009-04-24,1,5,-0.013063290484392809,-0.013363290484392809
2009-04-30,2009-05-07,1,5,0.05435406966255418,0.05405406966255418
2009-05-14,2009-05-21,1,5,0.020636299529811275,0.020336299529811273
2009-05-29,2009-06-05,1,5,0.039704778735009105,0.039404778735009104
2009-06-12,2009-06-19,1,5,-0.027420581724644788,-0.02772058172464479
2009-06-25,2009-07-02,1,5,0.02452294462781368,0.02422294462781368
2009-07-10,2009-07-17,1,5,0.0560276415025347,0.055727641502534696
2009-07-24,2009-07-31,1,5,0.010342038765954298,0.010042038765954298
2009-08-07,2009-08-20,1,9,0.0007011972633919061,0.0004011972633919061
