Date,equity
2002-07-01,1.0
2002-07-02,1.0082014965426191
2002-07-03,0.9995384663554152
2002-07-05,0.9995384663554152
2002-07-08,0.9329025924018447
2002-07-09,1.0328572364532
2002-07-10,1.0328572364532
2002-07-11,1.0328572364532
2002-07-12,0.9995384663554153
2002-07-15,0.8496077499598815
2002-07-16,0.8329489599974174
2002-07-17,0.8329489599974174
2002-07-18,0.7829718760063109
2002-07-19,0.699676914547062
2002-07-22,0.6796864141990193
2002-07-23,0.6796864141990193
2002-07-24,0.6996769145470622
2002-07-25,0.6763545252875124
2002-07-26,0.6763545252875124
2002-07-29,0.7396586293468614
2002-07-30,0.7663128480092755
2002-07-31,0.7996308444947035
2002-08-01,0.7863035268832466
2002-08-02,0.7863035268832466
2002-08-05,0.7896353562861107
2002-08-06,0.7996308444947033
2002-08-07,0.8029627334062104
2002-08-08,0.8062944437917888
2002-08-09,0.8096263922119387
2002-08-12,0.8096263922119387
2002-08-13,0.8129582811234456
2002-08-14,0.8129582811234456
2002-08-15,0.8062944437917887
2002-08-16,0.8096263922119386
2002-08-19,0.7763082172005821
2002-08-20,0.7729765663236463
2002-08-21,0.7829718760063106
2002-08-22,0.7329950300497755
2002-08-23,0.739658629346861
2002-08-26,0.7243324164230712
2002-08-27,0.7003434113466488
2002-08-28,0.6730225768673621
2002-08-29,0.679686414199019
2002-08-30,0.6663592156048478
2002-09-03,0.6596955567991194
2002-09-04,0.6593884462390666
2002-09-05,0.6593884462390666
2002-09-06,0.6593884462390666
2002-09-09,0.6593884462390666
2002-09-10,0.6593884462390666
2002-09-11,0.6593884462390666
2002-09-12,0.6593884462390666
2002-09-13,0.6593884462390666
2002-09-16,0.6593884462390666
2002-09-17,0.6593884462390666
2002-09-18,0.6593884462390666
2002-09-19,0.6593884462390666
2002-09-20,0.6593884462390666
2002-09-23,0.6593884462390666
2002-09-24,0.6593884462390666
2002-09-25,0.6593884462390666
2002-09-26,0.6593884462390666
2002-09-27,0.6593884462390666
2002-09-30,0.6593884462390666
2002-10-01,0.6593884462390666
2002-10-02,0.6593884462390666
2002-10-03,0.6593884462390666
2002-10-04,0.6593884462390666
2002-10-07,0.6593884462390666
2002-10-08,0.6593884462390666
2002-10-09,0.6593884462390666
2002-10-10,0.6593884462390666
2002-10-11,0.6593884462390666
2002-10-14,0.6593884462390666
2002-10-15,0.6593884462390666
2002-10-16,0.6593884462390666
2002-10-17,0.6593884462390666
2002-10-18,0.6593884462390666
2002-10-21,0.6593884462390666
2002-10-22,0.6593884462390666
2002-10-23,0.6593884462390666
2002-10-24,0.6593884462390666
2002-10-25,0.6593884462390666
2002-10-28,0.6593884462390666
2002-10-29,0.6593884462390666
2002-10-30,0.6593884462390666
2002-10-31,0.6593884462390666
2002-11-01,0.6593884462390666
2002-11-04,0.6593884462390666
2002-11-05,0.6593884462390666
2002-11-06,0.6593884462390666
2002-11-07,0.6593884462390666
2002-11-08,0.6593884462390666
2002-11-11,0.6593884462390666
2002-11-12,0.6593884462390666
2002-11-13,0.6593884462390666
2002-11-14,0.6593884462390666
2002-11-15,0.6593884462390666
2002-11-18,0.6593884462390666
2002-11-19,0.6593884462390666
2002-11-20,0.6593884462390666
2002-11-21,0.6593884462390666
2002-11-22,0.6593884462390666
2002-11-25,0.6593884462390666
2002-11-26,0.6593884462390666
2002-11-27,0.6593884462390666
2002-11-29,0.6593884462390666
2002-12-02,0.6593884462390666
2002-12-03,0.6593884462390666
2002-12-04,0.6593884462390666
2002-12-05,0.6593884462390666
2002-12-06,0.6593884462390666
2002-12-09,0.6593884462390666
2002-12-10,0.6593884462390666
2002-12-11,0.6593884462390666
2002-12-12,0.6593884462390666
2002-12-13,0.6593884462390666
2002-12-16,0.6593884462390666
2002-12-17,0.6593884462390666
2002-12-18,0.6593884462390666
2002-12-19,0.6593884462390666
2002-12-20,0.6593884462390666
2002-12-23,0.6593884462390666
2002-12-24,0.6593884462390666
2002-12-26,0.6593884462390666
2002-12-27,0.6593884462390666
2002-12-30,0.6593884462390666
2002-12-31,0.6593884462390666
2003-01-02,0.6593884462390666
2003-01-03,0.6593884462390666
2003-01-06,0.6593884462390666
2003-01-07,0.6593884462390666
2003-01-08,0.6593884462390666
2003-01-09,0.6593884462390666
2003-01-10,0.6593884462390666
2003-01-13,0.6593884462390666
2003-01-14,0.6593884462390666
2003-01-15,0.6593884462390666
2003-01-16,0.6593884462390666
2003-01-17,0.6593884462390666
2003-01-21,0.6593884462390666
2003-01-22,0.6593884462390666
2003-01-23,0.6593884462390666
2003-01-24,0.6593884462390666
2003-01-27,0.6593884462390666
2003-01-28,0.6593884462390666
2003-01-29,0.6593884462390666
2003-01-30,0.6593884462390666
2003-01-31,0.6593884462390666
2003-02-03,0.6593884462390666
2003-02-04,0.6593884462390666
2003-02-05,0.6593884462390666
2003-02-06,0.6593884462390666
2003-02-07,0.6593884462390666
2003-02-10,0.6593884462390666
2003-02-11,0.6593884462390666
2003-02-12,0.6593884462390666
2003-02-13,0.6593884462390666
2003-02-14,0.6593884462390666
2003-02-18,0.6593884462390666
2003-02-19,0.6593884462390666
2003-02-20,0.6593884462390666
2003-02-21,0.6593884462390666
2003-02-24,0.6593884462390666
2003-02-25,0.6593884462390666
2003-02-26,0.6593884462390666
2003-02-27,0.6593884462390666
2003-02-28,0.6593884462390666
2003-03-03,0.6593884462390666
2003-03-04,0.6593884462390666
2003-03-05,0.6593884462390666
2003-03-06,0.6593884462390666
2003-03-07,0.6593884462390666
2003-03-10,0.6593884462390666
2003-03-11,0.6593884462390666
2003-03-12,0.6593884462390666
2003-03-13,0.6593884462390666
2003-03-14,0.6593884462390666
2003-03-17,0.6593884462390666
2003-03-18,0.6593884462390666
2003-03-19,0.6593884462390666
2003-03-20,0.6593884462390666
2003-03-21,0.6593884462390666
2003-03-24,0.6593884462390666
2003-03-25,0.6593884462390666
2003-03-26,0.6593884462390666
2003-03-27,0.6593884462390666
2003-03-28,0.6593884462390666
2003-03-31,0.6593884462390666
2003-04-01,0.6593884462390666
2003-04-02,0.6593884462390666
2003-04-03,0.6593884462390666
2003-04-04,0.6593884462390666
2003-04-07,0.6593884462390666
2003-04-08,0.6593884462390666
2003-04-09,0.6593884462390666
2003-04-10,0.6593884462390666
2003-04-11,0.6593884462390666
2003-04-14,0.6593884462390666
2003-04-15,0.6593884462390666
2003-04-16,0.6593884462390666
2003-04-17,0.6593884462390666
2003-04-21,0.6593884462390666
2003-04-22,0.6593884462390666
2003-04-23,0.6593884462390666
2003-04-24,0.6593884462390666
2003-04-25,0.6593884462390666
2003-04-28,0.6593884462390666
2003-04-29,0.6593884462390666
2003-04-30,0.6593884462390666
2003-05-01,0.6593884462390666
2003-05-02,0.6593884462390666
2003-05-05,0.6593884462390666
2003-05-06,0.6593884462390666
2003-05-07,0.6593884462390666
2003-05-08,0.6593884462390666
2003-05-09,0.6593884462390666
2003-05-12,0.6593884462390666
2003-05-13,0.6593884462390666
2003-05-14,0.6593884462390666
2003-05-15,0.6593884462390666
2003-05-16,0.6593884462390666
2003-05-19,0.6593884462390666
2003-05-20,0.6593884462390666
2003-05-21,0.6593884462390666
2003-05-22,0.6593884462390666
2003-05-23,0.6593884462390666
2003-05-27,0.6593884462390666
2003-05-28,0.6593884462390666
2003-05-29,0.6593884462390666
2003-05-30,0.6593884462390666
2003-06-02,0.6593884462390666
2003-06-03,0.6593884462390666
2003-06-04,0.6593884462390666
2003-06-05,0.6593884462390666
2003-06-06,0.6593884462390666
2003-06-09,0.6593884462390666
2003-06-10,0.6593884462390666
2003-06-11,0.6593884462390666
2003-06-12,0.6612018060391017
2003-06-13,0.6781556075128607
2003-06-16,0.7735214741723387
2003-06-17,0.7417325996102903
2003-06-18,0.7523295062151403
2003-06-19,0.7311367339171078
2003-06-20,0.7576270368913144
2003-06-23,0.7417325996102901
2003-06-24,0.7576270368913144
2003-06-25,0.7523295062151403
2003-06-26,0.8265023166915856
2003-06-27,0.8741849661363243
2003-06-30,0.852992666979959
2003-07-01,0.821204549444578
2003-07-02,0.8635889585006419
2003-07-03,0.8741849661363245
2003-07-07,0.8476947104762845
2003-07-08,0.9112716079453806
2003-07-09,0.9833261631780238
2003-07-10,0.9589547305317866
2003-07-11,0.970610575501871
2003-07-14,1.0119355257368667
2003-07-15,1.0341873783426336
2003-07-16,1.0076973119392607
2003-07-17,0.9589547305317867
2003-07-18,0.9430602932507623
2003-07-21,0.9112716079453808
2003-07-22,0.8794833011533328
2003-07-23,0.8953778330626905
2003-07-24,0.8953778330626905
2003-07-25,0.8953778330626905
2003-07-28,0.9006756003096982
2003-07-29,0.9059738406983731
2003-07-30,0.9112716079453806
2003-07-31,0.9112716079453806
2003-08-01,0.9006756003096981
2003-08-04,0.8741849661363243
2003-08-05,0.8635889585006418
2003-08-06,0.7417325996102901
2003-08-07,0.7046463363145677
2003-08-08,0.7417325996102901
2003-08-11,0.7576270368913144
2003-08-12,0.7682233284119973
2003-08-13,0.7629250407091557
2003-08-14,0.7841176710646881
2003-08-15,0.7894155329400292
2003-08-18,0.7576270368913144
2003-08-19,0.7417325996102901
2003-08-20,0.7417325996102901
2003-08-21,0.7629250407091557
2003-08-22,0.7735214741723387
2003-08-25,0.753388870407875
2003-08-26,0.7671633491350954
2003-08-27,0.7629250407091558
2003-08-28,0.753388870407875
2003-08-29,0.7682233284119973
2003-09-02,0.7947136313862039
2003-09-03,0.7943436653527794
2003-09-04,0.7943436653527794
2003-09-05,0.7943436653527794
2003-09-08,0.7943436653527794
2003-09-09,0.7943436653527794
2003-09-10,0.7943436653527794
2003-09-11,0.7943436653527794
2003-09-12,0.7943436653527794
2003-09-15,0.7943436653527794
2003-09-16,0.7943436653527794
2003-09-17,0.7943436653527794
2003-09-18,0.7943436653527794
2003-09-19,0.7943436653527794
2003-09-22,0.7943436653527794
2003-09-23,0.7943436653527794
2003-09-24,0.7943436653527794
2003-09-25,0.7943436653527794
2003-09-26,0.7943436653527794
2003-09-29,0.7943436653527794
2003-09-30,0.7943436653527794
2003-10-01,0.7943436653527794
2003-10-02,0.7943436653527794
2003-10-03,0.7943436653527794
2003-10-06,0.7943436653527794
2003-10-07,0.7943436653527794
2003-10-08,0.7943436653527794
2003-10-09,0.7943436653527794
2003-10-10,0.7943436653527794
2003-10-13,0.7943436653527794
2003-10-14,0.7943436653527794
2003-10-15,0.7943436653527794
2003-10-16,0.7943436653527794
2003-10-17,0.7943436653527794
2003-10-20,0.7943436653527794
2003-10-21,0.7943436653527794
2003-10-22,0.7943436653527794
2003-10-23,0.7943436653527794
2003-10-24,0.7943436653527794
2003-10-27,0.7943436653527794
2003-10-28,0.7943436653527794
2003-10-29,0.7943436653527794
2003-10-30,0.7943436653527794
2003-10-31,0.7943436653527794
2003-11-03,0.7943436653527794
2003-11-04,0.7943436653527794
2003-11-05,0.7943436653527794
2003-11-06,0.7943436653527794
2003-11-07,0.7943436653527794
2003-11-10,0.7943436653527794
2003-11-11,0.7943436653527794
2003-11-12,0.7943436653527794
2003-11-13,0.7943436653527794
2003-11-14,0.7943436653527794
2003-11-17,0.7943436653527794
2003-11-18,0.7943436653527794
2003-11-19,0.7943436653527794
2003-11-20,0.7943436653527794
2003-11-21,0.7943436653527794
2003-11-24,0.7943436653527794
2003-11-25,0.7943436653527794
2003-11-26,0.7943436653527794
2003-11-28,0.7943436653527794
2003-12-01,0.7943436653527794
2003-12-02,0.7943436653527794
2003-12-03,0.7943436653527794
2003-12-04,0.7943436653527794
2003-12-05,0.7943436653527794
2003-12-08,0.7943436653527794
2003-12-09,0.7943436653527794
2003-12-10,0.7943436653527794
2003-12-11,0.7943436653527794
2003-12-12,0.7943436653527794
2003-12-15,0.7943436653527794
